s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.05,100,0.25,-2.1,0.8903065551987025,0.015331432857443778,0.0010450023379069188,0.17905667322381155,0.4945496644245102,0.20000000000000007,34130.6526398776,122.78476926780263,20.151612390570886,5.548696622009892,3.091291571621754e-09,-1.9895196601282805e-13,-5.622838871937255e-16,0.020007732143502523,-45.20761158284701,-0.14469022892736677,-0.0012719951320057873,6.2759539343530876e-09,-91.33164426429337,-0.01716142106250895,51.05631864488008
0.055,110,0.25,-2.1,0.9052602184893956,0.01560268639742741,0.0009295091726425171,0.18227487122425878,0.4167082178367491,0.20500000000000007,34014.885982625754,122.74750432129765,20.03371867154019,5.55655739364259,-1.407851349830462e-08,-2.1316282072803006e-13,-1.0105294871331161e-15,0.020042418066776167,-54.51186094282669,-0.05285874100932529,-0.0006464548010754885,6.2759539343530876e-09,-102.17841272724462,-0.018843370723535775,57.35995088465616
0.06,120,0.25,-2.1,0.9173919045340297,0.015908227043104982,0.0008326700393569886,0.18590198193204543,0.3375661236247586,0.21000000000000008,33889.32805832634,122.69233535179586,19.90851308520679,5.566125289519379,-1.3239143295211152e-08,-2.2026824808563106e-13,-7.870879114794381e-16,0.020062918335724184,-64.61299741139717,0.056695579189779924,0.00011493416081420225,6.2759539343530876e-09,-113.27613722606603,-0.020517445928511464,63.8552534289698
0.065,130,0.25,-2.1,0.9273719062804453,0.0162512923202266,0.0007512511535499834,0.1899772373001598,0.25752357235483725,0.21499999999999997,33754.198561239384,122.61949897291984,19.776435629445412,5.577400072253527,-1.3336825063546656e-08,-2.1316282072803006e-13,-1.205359641514067e-15,0.020067349400536956,-75.49310941008628,0.18354386843115988,0.001012152863027667,6.2759539343530876e-09,-124.61349903628019,-0.022183156863528723,70.53747654900452
0.07,140,0.25,-2.1,0.9356894853355616,0.016635711942678,0.000682492399855878,0.19454711714083028,0.17689013258483108,0.22000000000000008,33609.68562507912,122.52922860901828,19.637877947422307,5.590382088636508,-2.0319872631935744e-08,-1.2789769243681803e-13,-1.5350722104664455e-15,0.02005709030562902,-87.13678929901018,0.3272496925960062,0.0020452289023533687,6.2759539343530876e-09,-136.18247487992997,-0.02383997253698384,77.40271632130892
0.075,153,0.25,-2.1,0.9427045105384241,0.017066026529869445,0.0006240682917871529,0.19966682441611888,0.09591745996132807,0.22499999999999998,33455.95905905901,122.42174378235703,19.493196546827328,5.605072136866878,-1.2086620225220149e-08,-8.526512829121202e-14,-4.178643321980556e-16,0.020036789525229057,-99.5300804904691,0.4873694500779671,0.0032142257974141163,6.2759539343530876e-09,-147.9757561489434,-0.02548731013147149,84.44766693809422
0.08,190,0.25,-2.1,0.9486850142697345,0.017547638220002257,0.0005740485380118068,0.2054021623648098,0.01492343177997407,0.22999999999999998,33293.202656787995,122.29727007534697,19.34272863142485,5.621471329758379,-5.449451600907763e-08,-7.105427357601002e-14,-1.5568713885789994e-15,0.020011450813970735,-112.6579068186637,0.6634528110047822,0.004519232103114225,6.2759539343530876e-09,-159.98479338938043,-0.02712452144924861,91.66967488728322
0.085,373,0.25,-2.1,0.9538320506581093,0.018087003100628846,0.0005308568112942045,0.21183194062411223,0.060759395587983926,0.235,33121.629775139634,122.15631426846565,19.19416490040137,5.639554462660538,4.922456071303645e-05,-2.1316282072803006e-13,-7.503017984145033e-16,0.019985495921593377,-126.5025702421467,0.854776205556707,0.00595824209709727,6.2759539343530876e-09,-172.19887217542367,-0.02875087552821993,99.06664159642683
0.09,383,0.25,-2.1,0.9583019364027989,0.018691879501049932,0.000493226895715529,0.21905109085694574,0.12497756889095646,0.24,32941.45154981315,121.99878292384948,19.04087779267022,5.6592030976990975,4.93031177045585e-05,-1.9895196601282805e-13,-1.753063991591985e-15,0.019963164912263527,-141.0456092016564,1.0596875596976847,0.007521830792795021,6.2759539343530876e-09,-184.60760542909676,-0.030365536125355294,106.63683287911337
0.095,394,0.25,-2.1,0.962217340242478,0.019371651300617344,0.00046014877102608154,0.2271747398008296,0.1779632575367713,0.245,32752.84881744422,121.82484650724534,18.881388733701748,5.680278238807821,4.93101277817126e-05,-2.1316282072803006e-13,-7.452727692533091e-17,0.01994635714486363,-156.27081787604152,1.2763676649481486,0.00919893723470116,6.2759539343530876e-09,-197.20453710785125,-0.03196753223657019,114.37866064091767
0.1,412,0.25,-2.1,0.9656726069322573,0.020137753736812657,0.0004308127543651314,0.23634359712961417,0.09654476386175619,0.25,32555.998620728413,121.63480316965939,18.71618164675355,5.702640743623125,4.930489627752713e-05,-2.2737367544323206e-13,-8.592976889772731e-16,0.019934492629491516,-172.16233265290836,1.5030415142648483,0.010978488825337198,6.2759539343530876e-09,-209.9844034218394,-0.033555719057786856,122.28980535919415
0.105,622,0.25,-2.1,0.9687407935050445,0.021004241080439554,0.00040458203184644693,0.24673117347477888,0.03939495858599852,0.255,32351.0750345662,121.42889331478855,18.54693499289731,5.726151066809228,0.00031409957256209277,-2.5579538487363607e-13,-7.067034421893954e-16,0.019926749430487663,-188.70459250965644,1.7379794524052457,0.012849380899715369,6.2759539343530876e-09,-222.94180848076496,-0.03512872558208378,130.3668329305703
0.11,636,0.25,-2.1,0.9714792812130436,0.021988553525889507,0.0003809587066853403,0.2585535848883576,0.10927701249471106,0.26,32138.264511201935,121.20738984813902,18.375779057006056,5.750669153268129,0.0003218892796434768,-2.2737367544323206e-13,-2.489207018257625e-16,0.01992211253632649,-205.88103475874735,1.9794977139129157,0.014800468227259564,6.2759539343530876e-09,-236.06953178278533,-0.036684883239376784,138.6051786129588
0.115,800,0.25,-2.1,0.9739337529586544,0.14636542412306,0.00035955210860091056,2.5392558614568435,0.000879927112791282,0.265,31917.73549375254,120.97100402473937,18.20029056636876,5.776055364048019,0.0003211282369217873,-2.8421709430404007e-13,7.806696986254673e-17,0.0199194902008487,-223.67663927473515,2.2259606793276476,0.016820638693255657,6.2759539343530876e-09,-249.36108085698595,-0.03822212711125166,146.99915335094826
0.12,846,0.25,-2.1,0.976122069383701,0.024404068972984336,0.0003400542149360943,0.28766703946159483,0.04414092647722095,0.27,31689.671959817333,120.72027466022905,18.03365368637359,5.802169420951182,0.0004286680549806142,-3.694822225952521e-13,-9.632645503788486e-17,0.01991838026257313,-242.07518800239535,2.4757814668437317,0.018898729313416403,6.2759539343530876e-09,-262.8086062734372,-0.03973785665733385,155.54204946102755
0.125,1139,0.25,-2.1,0.9773225925848212,0.02589881955517801,0.00032219621175950914,0.3057551216071215,0.07530318685979447,0.275,31454.28368502085,120.4558577887233,17.870453490176573,5.8288727223031245,0.0006097744189829312,-6.252776074688882e-13,3.4468613637438823e-17,0.019918898253677587,-261.0584470789007,2.7274223914957245,0.021023710516933455,6.2759539343530876e-09,-276.40383185977254,-0.04122873531656581,164.2266184010075
0.13,1150,0.25,-2.1,0.9783189677583928,0.027643584349486182,0.0003057166757508238,0.32693898544024386,0.08123773176704348,0.28,31211.7987705029,120.17822989747965,17.702728267977964,5.856023312683769,0.000609898216198734,-5.968558980384842e-13,-5.323100172889638e-16,0.019921167335807576,-280.6067568288881,2.9793957462579166,0.02318428585040497,6.2759539343530876e-09,-290.1379161638855,-0.04269039541761108,173.04525841184986
0.135,1169,0.25,-2.1,0.9792817077164235,0.0297005858955589,0.00029049079684682265,0.352011691271786,0.04810729302724876,0.28500000000000003,30962.460231572728,119.88802864258014,17.526347618199512,5.883478830307932,0.0006098922010765283,-6.536993168992922e-13,1.691206150191539e-15,0.019925254132847906,-300.69935689967184,3.2302653304962936,0.025369126522920858,6.2759539343530876e-09,-304.0033108730027,-0.04411699221311923,181.99012709378277
0.14,1380,0.25,-2.1,0.9801791893605434,0.032154276665146544,0.0002764240970001344,0.3820590128508028,0.015482574451342102,0.29000000000000004,30706.540224768556,119.58567950164745,17.34326794119793,5.911097060823585,0.0008339715658748091,-1.0231815394945443e-12,1.3424193003906758e-15,0.019931201786035403,-321.31322298482405,3.478646524481368,0.027566915475929703,6.2759539343530876e-09,-317.99011925205883,-0.045500509620715675,191.05326152014877
0.145,1716,0.25,-2.1,0.9806040340882728,0.03512190116022443,0.00026343528597619716,0.41860403280813974,0.01590333026084695,0.29500000000000004,30444.311344950267,119.27183053518795,17.15703333739318,5.938735548914115,0.0008425298882952098,-1.1368683772161603e-12,1.3424193003906758e-15,0.019938752198904664,-342.42529452837215,3.723206164714386,0.029766316475526848,6.2759539343530876e-09,-332.0877949392685,-0.04682964212798486,200.22661972533606
0.15,1757,0.25,-2.1,0.9808447745954475,0.038770479305689685,0.00025145233651430605,0.4638439648559479,0.023808641366844668,0.30000000000000004,30176.080307608034,118.94778428250002,16.96821317742897,5.966253383592719,0.0008425680080805965,-1.0800249583553523e-12,1.1680258754902442e-15,0.019947347057763617,-364.0099008223223,3.9626647137894544,0.03195611618166961,6.2759539343530876e-09,-346.28346173968504,-0.04808792225087909,209.50211096288407
0.155,2190,0.25,-2.1,0.981103978048418,0.04334503237102494,0.00024040981899723718,0.5210529283114645,0.06904970245288984,0.30500000000000005,29902.16839208737,118.61405923033702,16.78832307625606,5.993505543254283,0.0013504162701911328,-1.5063505998114124e-12,9.936324505898127e-16,0.01995637055160371,-386.04029012122766,4.195795935972518,0.03412477414170336,6.2759539343530876e-09,-360.56293406063827,-0.0492504384989426,218.8716266399999
0.16,2205,0.25,-2.1,0.9825394087602,0.04921715089860072,0.00023024685352968327,0.5952960088298204,0.09306316243742291,0.31000000000000005,29622.85571334852,118.27117437189669,16.61288541845774,6.020350513588709,0.0013506935729919074,-1.6200374375330284e-12,-3.1431823616342436e-16,0.019965113778522798,-408.4929179333215,4.421426981236058,0.03626102900464302,6.2759539343530876e-09,-374.9131713720515,-0.05027776863863954,228.3271131219993
0.165,2426,0.25,-2.1,0.9838515855874006,0.05697137008735907,0.0002209057234037039,0.8771254334989693,0.002594635984456426,0.31500000000000006,29338.488649682313,117.91971844935877,16.433433914905475,6.046645387758458,0.0013580152889194252,-1.8758328224066645e-12,1.0808291630400283e-15,0.01997284625607373,-431.3391424138372,4.638438961605801,0.03835350860569038,6.2759539343530876e-09,-389.31873232455496,-0.05110404384970875,237.86065076491167
0.17,2455,0.25,-2.1,0.9850511723472491,0.06756201650414002,0.00021079391604384934,0.8332599095595079,0.07825516653615819,0.32000000000000006,29049.411604347053,117.56011479244135,16.260899499643212,6.072249113373873,0.001447623896812446,-2.0179413695586845e-12,9.064357381395968e-16,0.019979101874885972,-454.55050562813744,4.845774695326301,0.04039098835232133,6.2759539343530876e-09,-403.763396693915,-0.051611699759559045,247.4645009999159
0.17500000000000002,2660,0.25,-2.1,0.9861458907193366,0.08259037643039606,0.00019496068671410877,1.0352947086536572,0.06805510691332248,0.32500000000000007,28755.985346913592,117.19290742012319,16.08100337959754,6.097041951245584,0.0017561257586599858,-2.2737367544323206e-12,1.6040094377413231e-15,0.01998371030571219,-478.097504590509,5.042629456154739,0.04236393970260058,6.2759539343530876e-09,-418.2301615159943,-0.05157356959565622,257.13118999889446
0.18,2689,0.25,-2.1,0.987141247500631,0.10468487624654618,0.00017979760473793563,1.3446394960784744,0.04866092342161749,0.32999999999999996,28458.58777754206,116.81876912276245,15.895554435519239,6.120934231733038,0.0017562272426639876,-2.2737367544323206e-12,4.704521758885178e-16,0.019986614473590056,-501.9494704943847,5.228448737457185,0.044265226973258916,6.2759539343530876e-09,-432.70216973400505,-0.05050973910786557,266.8535701588522
0.185,2972,0.25,-2.1,0.9880439160935509,0.13712139494087758,0.00016533094105455076,1.8274830695472477,0.08608973649573091,0.3350000000000001,28157.622661018246,116.43840445007214,15.706244042045965,6.14383868222114,0.0020941926072645914,-1.7053025658242404e-12,-1.3992481126299277e-16,0.04868743676805472,-526.0738196812932,5.402728033440097,0.046087905230251414,6.2759539343530876e-09,-447.16005860223834,-0.04733459100025841,276.6248636437469
0.19,3176,0.25,-2.1,0.9888610640054679,0.17674132069368464,0.00015160211747103946,2.468877934806586,0.06080475813747344,0.33999999999999997,27853.491038583797,116.05234031572343,15.516028468341766,6.165665667652225,0.0023754890790345954,-1.9326762412674725e-12,1.1680258754902442e-15,0.10464017654023608,-550.4381390183257,5.5649994551104935,0.04782484154232731,6.2759539343530876e-09,-461.5850211317043,-0.03986737124442141,286.438709463066
0.195,3213,0.25,-2.1,0.9895999263769636,0.1927482208753108,0.0001386601505362409,2.7458651654748407,0.02888464834343029,0.3450000000000001,27546.575850189984,115.66104346575149,15.326515465561998,6.1863285287807575,0.0023756037476949337,-1.9895196601282805e-12,1.5168127252911074e-15,0.1346771079341602,-575.0115052326877,5.7148309889192905,0.04946913978584098,6.2759539343530876e-09,-475.9597716174876,-0.027258849117786296,296.28916826625675
0.2,3437,0.25,-2.1,0.9902675927305901,0.16333357495321868,0.00012655578665143817,2.24502388972641,0.0776350467722689,0.35,27237.232774267035,115.26503164225021,15.14988219305276,6.205739942926501,0.00265590572181244,-2.1600499167107046e-12,3.347943686745639e-15,0.08294785965296476,-599.7652634756942,5.851827104009217,0.05101385104269035,6.2759539343530876e-09,-490.26835157814185,-0.016149615946056184,306.1706236249768
0.20500000000000002,3455,0.25,-2.1,0.9908710145006279,0.12486505940085438,0.00011533815152807366,1.6408305925103719,0.08424416499735385,0.3550000000000001,26925.801698792624,114.8649499106397,14.973917727283512,6.223811611590713,0.0026559120649226383,-2.3305801732931286e-12,9.064357381395968e-16,0.03582233570429908,-624.6719616431498,5.9756277238712,0.052451948741604665,6.2759539343530876e-09,-504.4951837865126,-0.010523895082529584,316.07775113997224
0.21,3684,0.25,-2.1,0.9914170662557826,0.096536056028635,0.00010504272620615808,1.2287868837901172,0.02671049636676868,0.36,26612.665467206836,114.4616545865369,14.798544359407549,6.240456980052795,0.002697837083075963,-1.8758328224066645e-12,1.25522258794046e-15,0.019986080579648624,-649.7008345737323,6.0859077591432955,0.05377654507676782,6.2759539343530876e-09,-518.6223255814579,-0.00827759501577749,326.005432616621
0.215,3897,0.25,-2.1,0.9919120963074425,0.07742662682213353,9.56849768999297e-05,0.9651332179547639,0.04895335704032862,0.365,26298.182243884494,114.05585356251555,14.627343189368874,6.255587942292068,0.0028584924436884634,-1.1937117960769683e-12,6.448456007889494e-16,0.019986098058179618,-674.8230957276586,6.182376372910744,0.05498062879382636,6.2759539343530876e-09,-532.633033811014,-0.007632419396891314,335.94864823804096
0.22,4190,0.25,-2.1,0.9923603282399723,0.06429844897239423,8.725829726735712e-05,0.790243601039749,0.0432492372096902,0.37,25982.753446662835,113.64834517017998,14.451137814323625,6.2691227073833025,0.0031068108383851684,-1.4779288903810084e-12,-6.631050859642875e-16,0.019986665310086388,-700.0065415596224,6.264776308645415,0.05605769117775526,6.2759539343530876e-09,-546.5083060916585,-0.007780509848969173,345.9024057852438
0.225,4664,0.25,-2.1,0.9926978321253038,0.05494324106339261,7.973398806322486e-05,0.6685812955192018,0.018503012857555748,0.375,25666.790230304607,113.2398978237536,14.270753898762006,6.280989365545209,0.003120573303176086,-1.2505552149377763e-12,1.6040094377413231e-15,0.019987760460570634,-725.2182035442574,6.3328833387853205,0.057002009829979744,6.2759539343530876e-09,-560.2282690144573,-0.008358921062023593,355.8616276751874
0.23,4873,0.25,-2.1,0.9931311235209335,0.04804561478911821,7.306360016074432e-05,0.5804107619636222,0.048417062866495005,0.38,25350.70039128677,112.83113582915935,14.08745251420011,6.291115848543575,0.003275828985097973,-7.958078640513122e-13,-3.1431823616342436e-16,0.01998925127680375,-750.4254687568999,6.386506026168198,0.05780784974264287,6.2759539343530876e-09,-573.7725128505252,-0.00919015679369441,365.82107802408655
0.23500000000000001,5120,0.25,-2.1,0.9935200231865035,0.05208460617783397,6.718472247315328e-05,0.6329674044408674,0.06047028295053959,0.385,25034.88357717829,112.4224815422656,13.904613906107416,6.299377225297292,0.0035766893600978063,-5.684341886080801e-13,-5.759083735140717e-16,0.019990891772130495,-775.5963746290887,6.425484418199558,0.05846526921619214,6.2759539343530876e-09,-587.1200982514239,-0.010179140686343967,375.7752822840373
0.24,5133,0.25,-2.1,0.9938770385607357,0.08082862556692381,6.20189162263793e-05,1.0129997198278278,0.05647147531151051,0.39,24719.681714480656,112.01428986923902,13.723529473845785,6.305679503139057,0.0035781400304570853,-1.5347723092418164e-12,2.960587509880862e-16,0.019992254233619614,-800.7035401456025,6.449682559221902,0.05896678855181977,6.2759539343530876e-09,-600.2549703477466,-0.011270142026468425,385.7184355508865
0.245,5177,0.25,-2.1,0.9942060178434808,0.1641096098110911,5.747936492349807e-05,2.2616462667101507,0.01784806896476982,0.395,24405.368349927314,111.60688656128896,13.542258172700434,6.3099226806956965,0.0035781030020731867,-1.4779288903810084e-12,-8.374985108647191e-16,0.01999213556583684,-825.7251133014937,6.458992893805225,0.059304449893097744,6.2759539343530876e-09,-613.1668418744823,-0.012425563345115714,395.64421996072315
0.25,5414,0.25,-2.1,0.9945077706966244,0.29906698064440285,5.348017610956049e-05,4.981637624170041,0.022915041713211872,0.4,24092.114499345604,111.20047788461302,13.373682558166882,6.3120041628059855,0.0037435809509207547,1.0857093002414331e-11,1.5168127252911074e-15,0.019970513559495726,-850.6474206822407,6.45333772491085,0.0594700889765025,6.2759539343530876e-09,-625.8517345600741,-0.013606303603123203,405.54356434548833
0.255,6397,0.25,-2.1,0.9946842510347776,0.12342469717650983,5.0879376031572645e-05,1.6439703759604751,0.006134528030172803,0.405,23780.226062073034,110.80282271529197,13.21101121721571,6.311817167810205,0.003958030504074174,-4.457498903320811e-07,-1.709465635366877e-15,0.019978958107316144,-875.4460610725532,6.4326678073021695,0.05945520838754682,6.2759539343530876e-09,-638.2936918636962,-0.014766879293053968,386.4191097658609
0.26,6687,0.25,-2.1,0.9948688763003054,0.06800787189206299,4.932324382006036e-05,0.8519736777265806,0.010398301898821885,0.41000000000000003,23469.43078892764,110.36171912828189,13.046743888689342,6.3092843862488,0.003965206000127565,-4.4575085667020176e-07,-1.3606787855660139e-15,0.019991263350021656,-900.1428238193239,6.397127977722293,0.059253656034911936,6.2759539343530876e-09,-650.4982768282557,-0.015822868024164133,396.25226890200867
0.265,6903,0.25,-2.1,0.9950443247281767,0.05757290782900465,4.797656894604827e-05,0.7025354486662223,0.027164016831848867,0.41500000000000004,23159.295616376432,109.91765203984642,12.877054142654426,6.304460005468361,0.0039888714716372125,-4.457516524780658e-07,9.064357381395968e-16,0.019989326299156403,-924.773157954818,6.347687360886722,0.05886974401062953,6.2759539343530876e-09,-662.5029519943647,-0.016669808114965635,406.0432682906788
0.27,6930,0.25,-2.1,0.9952116649779785,0.07513825234725702,4.679447712307792e-05,0.93429088638002,0.04054823360587726,0.42000000000000004,22849.635035355477,109.47119891251546,12.703975885865086,6.297429406229556,0.003989014886606557,-4.4575142510439036e-07,1.216653260876546e-16,0.01998465867655718,-949.353021540619,6.285544860178369,0.05831026669975268,6.2759539343530876e-09,-674.3335430739155,-0.017095294124789294,415.78274059280466
0.275,7348,0.25,-2.1,0.9953714824031656,0.107656267742958,4.573973466649003e-05,1.3874105171474373,0.027651506511516676,0.42500000000000004,22540.29290445482,109.02288141556333,12.529299118848726,6.288279669390419,0.004303244287598288,-4.457506861399452e-07,-2.3198426225183877e-15,0.019977978063450485,-973.8960366043555,6.211870298623792,0.0575821537767835,6.2759539343530876e-09,-686.0135751132253,-0.016480000456634832,425.4628494007617
0.28,7361,0.25,-2.1,0.9955242222996323,0.18133017530950035,4.477966134271996e-05,2.547177083078158,0.01500160856391811,0.43000000000000005,22231.159856410508,108.57325824679921,12.353709601651312,6.277103260815898,0.004304334074599434,-4.4575085667020176e-07,-2.930219609669898e-15,0.10060009124172346,-998.4119898435962,6.127797116483832,0.05669276344145874,6.2759539343530876e-09,-697.5631972801356,-0.012088015294004334,435.07595375114926
0.28500000000000003,7402,0.25,-2.1,0.9956702967911977,0.32939888161941927,4.388460962051332e-05,5.648793350913411,0.0027104902654384445,0.43500000000000005,21922.17853255594,108.12263403700813,12.177763518972355,6.263992817656941,0.004304288469943121,-4.4575085667020176e-07,-1.5350722104664455e-15,0.6195525255396568,-1022.9065647136662,6.034419482916708,0.055649467524022,6.2759539343530876e-09,-708.9991238788388,0.01634852094786466,444.61463761512186
0.29,8071,0.25,-2.1,0.9957357914678969,0.21220871997205465,4.302805353481008e-05,3.097775186838905,0.004533199193530474,0.44000000000000006,21613.34471648785,107.67076535063669,12.00508424365368,6.249035564041218,0.004383475773568417,-4.4574971980182454e-07,-2.2712152371320857e-16,0.15929754014452926,-1047.3811472315358,5.9327814886759205,0.05445920710001118,6.2759539343530876e-09,-720.3337978800148,0.055921559076960135,454.07183458965085
0.295,8387,0.25,-2.1,0.9958385739959563,0.12012548111842626,4.218760645438249e-05,1.5700455044633888,0.021150464850259065,0.44499999999999995,21304.68359619804,107.21870957542922,11.846772057131176,6.232328408707112,0.004640756255701501,-4.457486397768662e-07,9.064357381395968e-16,0.027040263173339234,-1071.8347452061873,5.823887472394665,0.05312969392179748,6.2759539343530876e-09,-731.5762330805285,0.0625895397702469,463.4409331057408
0.3,8628,0.25,-2.1,0.9959160081788254,0.08145935186169782,4.134653917769411e-05,1.0198596527091048,0.008132765078259248,0.45000000000000007,20996.294191068788,106.76717777543398,11.687217752314508,6.214012117745598,0.004704117014083197,-4.457496061149868e-07,9.936324505898127e-16,0.01993261111908051,-1096.2604190989787,5.708707211352236,0.0516721297989803,6.2759539343530876e-09,-742.7302581210799,0.06367559844149132,472.71585305317626
0.305,8861,0.25,-2.1,0.9959918683144572,0.0613668503962541,4.0494959945528336e-05,0.7518579328408003,0.04581618392321272,0.45499999999999996,20688.3406203819,106.31684206084637,11.535923185787473,6.194109955272362,0.004816507988642968,-4.4574824187293416e-07,-7.503017984145033e-16,0.019926333058845048,-1120.6460613337142,5.588173993489451,0.05008836603106364,6.2759539343530876e-09,-753.7951067917046,0.06343126459788728,481.89102872049443
0.31,8877,0.25,-2.1,0.9960664951850036,0.063342482640315,3.96298586102377e-05,0.7895464655979509,0.05803183604438957,0.4600000000000001,20381.02834502649,105.86810076835576,11.381642094262475,6.172709158247209,0.0048165181068434496,-4.45748298716353e-07,2.088620385378704e-16,0.019922431111572585,-1144.9762068926282,5.463185703782793,0.04838534471473391,6.2759539343530876e-09,-764.7670976221395,0.06269269867357197,490.9613416173858
0.315,9140,0.25,-2.1,0.9961399207602383,0.10067398205078693,3.8753884471843306e-05,1.3069707580073124,0.023589886476398453,0.46499999999999997,20074.603207899887,105.42140841583029,11.224428376145617,6.149897939024477,0.00490864051398871,-4.4574869662028505e-07,1.4296160128408915e-15,0.019921033031868075,-1169.23217146896,5.334605318590936,0.04657008556610846,6.2759539343530876e-09,-775.6395586321274,0.06172175490729583,499.92201914098797
