s,l,log_gain,source_integral,preload_bound
-0.5675,-0.6626151099492388,2.47833227753924,0.0,1.5053484716359615
-0.565,-0.6613729161259246,2.4756972745021892,0.0,1.5053484716359615
-0.5625,-0.6601467259895216,2.472531713614249,0.0,1.5053484716359615
-0.5599999999999999,-0.6589363552880947,2.4688377325136805,0.0,1.5053484716359615
-0.5575,-0.6577416161087595,2.464618100245967,0.0,1.5053484716359615
-0.5549999999999999,-0.6565623186675118,2.4598761369373054,0.0,1.5053484716359615
-0.5525,-0.6553982730296214,2.4546156352294295,0.0,1.5053484716359615
-0.5499999999999999,-0.6542492907502633,2.448840784006084,0.0,1.5053484716359615
-0.5475,-0.6531151864269471,2.4425560948587344,0.0,1.5053484716359615
-0.5449999999999999,-0.6519957791571248,2.4357663316522578,0.0,1.5053484716359615
-0.5425,-0.6508908938960989,2.4284764434753274,0.0,1.5053484716359615
-0.54,-0.6498003627119766,2.4206915011851966,0.0,1.5053484716359615
-0.5375,-0.6487240259359166,2.412416637690006,0.0,1.5053484716359615
-0.535,-0.6476617332072699,2.403656992051973,0.0,1.5053484716359615
-0.5325,-0.6466133444144243,2.3944176574401217,0.0,1.5053484716359615
-0.53,-0.6455787305332185,2.384703632915222,0.0,1.5053484716359615
-0.5275,-0.6445577743656937,2.374519778987525,0.0,1.5053484716359615
-0.525,-0.6435503711827106,2.3638707768563325,0.0,1.5053484716359615
-0.5225,-0.6425564292745672,2.3527610912090466,0.0,1.5053484716359615
-0.52,-0.6415758704142448,2.341194936436368,0.0,1.5053484716359615
-0.5175,-0.6406086302382588,2.3291762461045535,0.0,1.5053484716359615
-0.515,-0.6396546585503448,2.3167086455085046,0.0,1.5053484716359615
-0.5125,-0.6387139195533532,2.3037954271244074,0.0,1.5053484716359615
-0.51,-0.6377863920147848,2.290439528773956,0.0,1.5053484716359615
-0.5075,-0.6368720693713767,2.2766435143111536,0.0,1.5053484716359615
-0.505,-0.6359709597780661,2.2624095566418068,0.0,1.5053484716359615
-0.5025,-0.6350830861065103,2.24773942289136,0.0,1.5053484716359615
-0.5,-0.6342084858981598,2.2326344615413576,0.0,1.5053484716359615
-0.49750000000000005,-0.6333472112766478,2.21709559135929,0.0,1.5053484716359615
-0.4949999999999999,-0.6324993288240115,2.2011232919594272,0.0,1.5053484716359615
-0.49249999999999994,-0.6316649194249797,2.1847175958356213,0.0,1.5053484716359615
-0.49,-0.6308440780832707,2.16787808172298,0.0,1.5053484716359615
-0.48750000000000004,-0.6300369137135452,2.1506038691502822,0.0,1.5053484716359615
-0.4849999999999999,-0.6292435489123501,2.1328936140603463,0.0,1.5053484716359615
-0.48249999999999993,-0.6284641197110843,2.1147455053839215,0.0,1.5053484716359615
-0.48,-0.627698775313712,2.096157262465269,0.0,1.5053484716359615
-0.47750000000000004,-0.6269476778216525,2.0771261332485573,0.0,1.5053484716359615
-0.4750000000000001,-0.6262110019479796,2.057648893144941,0.0,1.5053484716359615
-0.4724999999999999,-0.6254889347227851,2.037721844512575,0.0,1.5053484716359615
-0.47,-0.6247816751912862,2.0173408166921614,0.0,1.5053484716359615
-0.4675,-0.624089434105995,1.996501166549421,0.0,1.5053484716359615
-0.4650000000000001,-0.6234124336140185,1.9751977794919033,0.0,1.5053484716359615
-0.4624999999999999,-0.6227509069403195,1.9534250709313232,0.0,1.5053484716359615
-0.45999999999999996,-0.6221050980675408,1.9311769881785368,0.0,1.5053484716359615
-0.4575,-0.6214752615123535,1.9084470996182736,0.0,1.5053484716359615
-0.45500000000000007,-0.6208616631096954,1.8852288625181721,0.0,1.5053484716359615
-0.4524999999999999,-0.6202645808565231,1.8615153730507707,0.0,1.5053484716359615
-0.44999999999999996,-0.6196843047913058,1.8372992829866577,0.0,1.5053484716359615
-0.4475,-0.6191211367732081,1.8125728023988097,0.0,1.5053484716359615
-0.44500000000000006,-0.6185753902581721,1.7873277027484158,0.0,1.5053484716359615
-0.4424999999999999,-0.6180473900712532,1.761555320394523,0.0,1.5053484716359615
-0.43999999999999995,-0.6175374721744216,1.7352465605808969,0.0,1.5053484716359615
-0.4375,-0.617045983428889,1.7083919019653353,0.0,1.5053484716359615
-0.43500000000000005,-0.6165732813508936,1.6809814017632445,0.0,1.5053484716359615
-0.4324999999999999,-0.6161197338597424,1.6530047015919334,0.0,1.5053484716359615
-0.42999999999999994,-0.6156857190167994,1.6244510341093097,0.0,1.5053484716359615
-0.4275,-0.6152716247539957,1.5953092305558518,0.0,1.5053484716359615
-0.42500000000000004,-0.6148778485903418,1.5655677293158867,0.0,1.5053484716359615
-0.4224999999999999,-0.6145047973348352,1.5352145856303938,0.0,1.5053484716359615
-0.41999999999999993,-0.6141528867740826,1.504237482603709,0.0,1.5053484716359615
-0.4175,-0.613822541342892,1.4726237436592147,0.0,1.5053484716359615
-0.41500000000000004,-0.6135141937760463,1.4403603466143076,0.0,1.5053484716359615
-0.41249999999999987,-0.6132282847394379,1.40743393955501,0.0,1.5053484716359615
-0.4099999999999999,-0.6129652624387327,1.3738308587075934,0.0,1.5053484716359615
-0.4075,-0.6127255822037395,1.339537148516207,0.0,1.5053484716359615
-0.405,-0.6125097060466946,1.3045385841470098,0.0,1.5053484716359615
-0.4025000000000001,-0.6123181021927271,1.2688206966561235,0.0,1.5053484716359615
-0.3999999999999999,-0.6121512445808561,1.2323688010660903,0.0,1.5053484716359615
-0.39749999999999996,-0.6120096123315979,1.195168035019036,0.0,1.5053484716359615
-0.395,-0.611893689158265,1.157203416414531,0.0,1.5053484716359615
-0.39250000000000007,-0.6118039627446982,1.118459860931357,0.0,1.5053484716359615
-0.3899999999999999,-0.6117409241123476,1.078922217346183,0.0,1.5053484716359615
-0.38749999999999996,-0.6117050669544706,1.0385753143350975,0.0,1.5053484716359615
-0.385,-0.6116968869346732,0.9974040117739462,0.0,1.5053484716359615
-0.38250000000000006,-0.6117168809497875,0.9553932567745183,0.0,1.5053484716359615
-0.3799999999999999,-0.6117655463574931,0.9125281446561889,0.0,1.5053484716359615
-0.37749999999999995,-0.6118433801695655,0.8687939850122274,0.0,1.5053484716359615
-0.375,-0.6119508782121656,0.8241763729687718,0.0,1.5053484716359615
-0.37250000000000005,-0.6120885342551746,0.7786612656498659,0.0,1.5053484716359615
-0.3699999999999999,-0.6122568391132293,0.7322350637577169,0.0,1.5053484716359615
-0.36749999999999994,-0.6124562797218305,0.6848846980425891,0.0,1.5053484716359615
-0.365,-0.6126873381926801,0.6365977202651281,0.0,1.5053484716359615
-0.36250000000000004,-0.6129504908532489,0.5873623980447494,0.0,1.5053484716359615
-0.3599999999999999,-0.613246207276506,0.5371678127331193,0.0,1.5053484716359615
-0.35749999999999993,-0.6135749493077306,0.4860039591425849,0.0,1.5053484716359615
-0.355,-0.6139371700964064,0.43386184559384877,0.0,1.5053484716359615
-0.35250000000000004,-0.614333313142352,0.3807335923217562,0.0,1.5053484716359615
-0.34999999999999987,-0.614763811366483,0.32661252578043154,0.0,1.5053484716359615
-0.3474999999999999,-0.6152290862179324,0.2714932658357399,0.0,1.5053484716359615
-0.345,-0.6157295468306786,0.21537180220490793,0.0,1.5053484716359615
-0.3425,-0.6162655892443393,0.15824555583515104,0.0,1.5053484716359615
-0.3400000000000001,-0.6168375957053874,0.10011342019831257,0.0,1.5053484716359615
-0.3374999999999999,-0.6174459340667054,0.04097577676455826,0.0,1.5053484716359615
-0.33499999999999996,-0.6180909573050966,-0.01916552176421682,0.0,1.5053484716359615
-0.3325,-0.6187730031780614,-0.08030720747177256,0.0,1.5053484716359615
-0.33000000000000007,-0.619492394042751,-0.14244469992333092,0.0,1.5053484716359615
-0.3274999999999999,-0.6202494368614118,-0.20557226310936527,0.0,1.5053484716359615
-0.32499999999999996,-0.6210444234186768,-0.2696832239526429,0.0,1.5053484716359615
-0.3225,-0.6218776307765287,-0.3347702588845083,0.0,1.5053484716359615
-0.32000000000000006,-0.6227493219923547,-0.4008257534589088,0.0,1.5053484716359615
-0.3174999999999999,-0.6236597471239037,-0.4678422375236178,0.0,1.5053484716359615
-0.31499999999999995,-0.6246091445416857,-0.5358128949143244,0.0,1.5053484716359615
-0.3125,-0.625597742563942,-0.6047321418043027,0.0,1.5053484716359615
-0.31000000000000005,-0.6266257614212295,-0.6745962616263472,0.0,1.5053484716359615
-0.3074999999999999,-0.62769341554637,-0.7454040768338911,0.0,1.5053484716359615
-0.30499999999999994,-0.6288009161705657,-0.8171576288135856,0.0,1.5053484716359615
-0.3025,-0.6299484741875834,-0.8898628272673977,0.0,1.5053484716359615
-0.30000000000000004,-0.6311363032250324,-0.9635300198938767,0.0,1.5053484716359615
-0.2974999999999999,-0.6323646228352753,-1.0381744229742522,0.0,1.5053484716359615
-0.29499999999999993,-0.6336336616892699,-1.1138163445833364,0.0,1.5053484716359615
-0.2925,-0.6349436606260646,-1.1904811258471122,0.0,1.5053484716359615
-0.29000000000000004,-0.6362948753807,-1.2681987233962668,0.0,1.5053484716359615
-0.28749999999999987,-0.6376875787863505,-1.3470028593306314,-1.937753840988226e-12,1.5053484716359615
-0.2849999999999999,-0.6391220622252676,-1.4269296748153,-2.28859095902096e-09,1.5053484716359615
-0.2825,-0.6405986360900503,-1.5080158407067643,-2.0100387071323095e-08,1.5053484716359615
-0.28,-0.6421176290140721,-1.5902961035314251,-7.778327693497181e-08,1.5053484716359615
-0.2775000000000001,-0.6436793856389132,-1.673800277101545,-2.131380130373169e-07,1.5053484716359615
-0.2749999999999999,-0.6452842627078184,-1.758549727600113,-4.816410314346982e-07,1.5053484716359615
-0.27249999999999996,-0.6469326233069964,-1.8445534407755737,-9.611942724911137e-07,1.5053484716359615
-0.27,-0.6486248291197746,-1.9318038009581069,-1.75712443762578e-06,1.5053484716359615
-0.26750000000000007,-0.650361230610569,-2.020272249523588,-3.0071219322558708e-06,1.5053484716359615
-0.2649999999999999,-0.6521421551147688,-2.109905021666441,-4.885458089392028e-06,1.5053484716359615
-0.26249999999999996,-0.6539678928756647,-2.2006191817922907,-7.6050555182517145e-06,1.5053484716359615
-0.26,-0.6558386811397287,-2.2922991870656544,-1.14159515436884e-05,1.5053484716359615
-0.25750000000000006,-0.6577546864964574,-2.3847942043768935,-1.6598063954238633e-05,1.5053484716359615
-0.2549999999999999,-0.6597159857284604,-2.477916388293027,-2.3445912563663406e-05,1.5053484716359615
-0.25249999999999995,-0.6617225455210964,-2.571440297681463,-3.2243093678947726e-05,1.5053484716359615
-0.25,-0.6637742014679163,-2.6651035890793957,-4.322521022544466e-05,1.5053484716359615
-0.24750000000000005,-0.6658706368967003,-2.758609078489382,-5.653202543081691e-05,1.5053484716359615
-0.24499999999999988,-0.6680113621281935,-2.8516282130537625,-7.215314421201386e-05,1.5053484716359615
-0.24249999999999994,-0.6701956948614335,-2.9438059425681136,-8.987651244228293e-05,1.5053484716359615
-0.24,-0.6724227424500064,-3.03476692948612,-0.00010925472609884104,1.5053484716359615
-0.23750000000000004,-0.6746913868850665,-3.1241229855636705,-0.00012960865121702998,1.5053484716359615
-0.23499999999999988,-0.6770002733244853,-3.2114815730697113,-0.00015008769020867724,1.5053484716359615
-0.23249999999999993,-0.6793478029929357,-3.296455157782707,-0.00016979606677946198,1.5053484716359615
-0.22999999999999998,-0.6817321312149138,-3.378671148891963,-0.00018795597658564242,1.5053484716359615
-0.22750000000000004,-0.6841511712226745,-3.457782107218601,-0.00020355951820483497,1.5053484716359615
-0.22499999999999987,-0.6866026041977045,-3.5334758488752644,-0.00021476036034337952,1.5053484716359615
-0.22249999999999992,-0.6890838957560822,-3.6054850186258203,-0.00021927161982335293,1.5053484716359615
-0.21999999999999997,-0.6915923187793389,-3.6735956593794037,-0.00021443792403680318,1.5053484716359615
-0.21750000000000003,-0.6941249821345367,-3.737654265360412,-0.0001972981019093097,1.5053484716359615
-0.21500000000000008,-0.6966788644384185,-3.7975727809065747,-0.00016467521853631676,1.5053484716359615
-0.2124999999999999,-0.6992508516244047,-3.8533309977257746,-0.00011328452233643163,1.5053484716359615
-0.20999999999999996,-0.7018377766949657,-3.9049758125149774,-3.9904721908912616e-05,1.5053484716359615
-0.20750000000000002,-0.7044364597125014,-3.9526168335577725,5.786087343636099e-05,1.5053484716359615
-0.20500000000000007,-0.707043745822621,-3.996417866201463,0.00018148923352633887,1.5053484716359615
-0.2024999999999999,-0.7096565389310296,-4.036583858271172,0.0003317402339400905,1.5053484716359615
-0.19999999999999996,-0.7122718285762633,-4.073342941298588,0.0005086499981720271,1.5053484716359615
-0.1975,-0.7148867075662182,-4.106923509615372,0.0007115365613051159,1.5053484716359615
-0.19500000000000006,-0.7174983805059725,-4.13754360383895,0.0009390237791543276,1.5053484716359615
-0.1924999999999999,-0.7201041798337883,-4.165448299372293,0.0011891955667373139,1.5053484716359615
-0.18999999999999995,-0.7227015955985977,-4.190920730237922,0.0014598066182089336,1.5053484716359615
-0.1875,-0.7252883035080564,-4.214272777658789,0.0017484843813512885,1.5053484716359615
-0.18500000000000005,-0.7278621871648784,-4.235833106927486,0.002052906601447774,1.5053484716359615
-0.18249999999999988,-0.7304213533650347,-4.255932920658717,0.002370924223200396,1.5053484716359615
-0.17999999999999994,-0.7329641394843783,-4.274889386815214,0.002700590813870248,1.5053484716359615
-0.1775,-0.7354891121147643,-4.292986697206418,0.003040086794604981,1.5053484716359615
-0.17500000000000004,-0.7379950562408237,-4.310454702368745,0.00338754509053325,1.5053484716359615
-0.17249999999999988,-0.7404809543645842,-4.3274450544410294,0.00374073496385568,1.5053484716359615
-0.16999999999999993,-0.7429459552237598,-4.344006769706898,0.004096619108543264,1.5053484716359615
-0.16749999999999998,-0.7453893396397955,-4.360109664226471,0.0044512369736740805,1.5053484716359615
-0.16500000000000004,-0.7478105119958051,-4.375720746510456,0.004800210894560248,1.5053484716359615
-0.16249999999999987,-0.7502090093893812,-4.390818900426829,0.005138927469166308,1.5053484716359615
-0.15999999999999992,-0.7525845095228972,-4.4053940790740755,0.005462616448231537,1.5053484716359615
-0.15749999999999997,-0.7549368354787218,-4.419446179831303,0.00576643062216151,1.5053484716359615
-0.15500000000000003,-0.7572659573705259,-4.432983750253527,0.006045524002961563,1.5053484716359615
-0.15250000000000008,-0.75957199099013,-4.446022601748409,0.0062951256051369375,1.5053484716359615
-0.1499999999999999,-0.761855193681084,-4.458584408369886,0.0065106069022139775,1.5053484716359615
-0.14749999999999996,-0.7641159577618404,-4.470695363843562,0.006687541847045634,1.5053484716359615
-0.14500000000000002,-0.7663548018894599,-4.482384962075619,0.006821759083071007,1.5053484716359615
-0.14250000000000007,-0.7685723607981005,-4.493684956114429,0.006909386551756955,1.5053484716359615
-0.1399999999999999,-0.7707693738660085,-4.504628539075106,0.006946889060760706,1.5053484716359615
-0.13749999999999996,-0.7729466729629056,-4.515249778943294,0.006931099491513095,1.5053484716359615
-0.135,-0.7751051700102699,-4.525583328394874,0.0068592441986294805,1.5053484716359615
-0.13250000000000006,-0.7772458446543395,-4.5356644214032675,0.00672896281344523,1.5053484716359615
-0.1299999999999999,-0.7793697324101853,-4.545529160885022,0.006538322153332359,1.5053484716359615
-0.12749999999999995,-0.7814779135877444,-4.5552150722705536,0.006285823046331678,1.5053484716359615
-0.125,-0.7835715030394466,-4.56476038504191,0.00597038277758612,1.5053484716359615
-0.12250000000000005,-0.7856516393684808,-4.57419943722258,0.0055912754045061705,1.5053484716359615
-0.11999999999999988,-0.7877194734391233,-4.583561012697848,0.00514811705621837,1.5053484716359615
-0.11749999999999994,-0.7897761577431875,-4.592868463926119,0.004640878980937305,1.5053484716359615
-0.11499999999999999,-0.7918228369232367,-4.6021399553540965,0.004069908681328085,1.5053484716359615
-0.11250000000000004,-0.7938606394521267,-4.6113887705312795,0.003435958623981841,1.5053484716359615
-0.10999999999999988,-0.795890670439332,-4.620623664100229,0.002740222157944809,1.5053484716359615
-0.10749999999999993,-0.7979140055141869,-4.629849242479855,0.0019843760632595802,1.5053484716359615
-0.10499999999999998,-0.7999316857216191,-4.639066359705285,0.0011706289801169394,1.5053484716359615
-0.10250000000000004,-0.8019447133563407,-4.648272517423093,0.0003028396836886379,1.5053484716359615
-0.09999999999999987,-0.8039540486559598,-4.657462260364963,-0.0006098196940179544,1.5053484716359615
-0.09749999999999992,-0.8059606072712759,-4.666627560696615,-0.0015563524757947712,1.5053484716359615
-0.09499999999999997,-0.8079652584324023,-4.675758186436991,-0.0025252836042327083,1.5053484716359615
-0.09250000000000003,-0.8099688237316591,-4.684842050656748,-0.0035047994859973893,1.5053484716359615
-0.09000000000000008,-0.8119720764478776,-4.693865539416666,-0.004483014642888699,1.5053484716359615
-0.08749999999999991,-0.8139757413413663,-4.70281381741181,-0.005448029991097698,1.5053484716359615
-0.08499999999999996,-0.8159804948539742,-4.711671111074597,-0.006388033544330969,1.5053484716359615
-0.08250000000000002,-0.8179869656541464,-4.720420969479923,-0.007291417814286434,1.5053484716359615
-0.08000000000000007,-0.8199957354723846,-4.729046503836973,-0.008146904402106525,1.5053484716359615
-0.0774999999999999,-0.8220073401779556,-4.737530606640939,-0.008943674595144722,1.5053484716359615
-0.07499999999999996,-0.8240222710529087,-4.74585615175304,-0.009671504317803803,1.5053484716359615
-0.07250000000000001,-0.8260409762244034,-4.754006176766582,-0.010320901353943254,1.5053484716359615
-0.07000000000000006,-0.8280638622209678,-4.761964049053493,-0.010883242373103329,1.5053484716359615
-0.0674999999999999,-0.8300912956225845,-4.76971361685093,-0.011350906964088865,1.5053484716359615
-0.06499999999999995,-0.8321236047784324,-4.777239346683365,-0.01171740561923974,1.5053484716359615
-0.0625,-0.8341610815697027,-4.784526448318084,-0.011977498431258586,1.5053484716359615
-0.06000000000000005,-0.836203983198173,-4.7915609883275945,-0.012127301171239113,1.5053484716359615
-0.057499999999999885,-0.8382525339841842,-4.798329993205686,-0.012164375419779796,1.5053484716359615
-0.05499999999999994,-0.8403069271603398,-4.804821542833878,-0.012087799527847378,1.5053484716359615
-0.05249999999999999,-0.84236732664966,-4.8110248549502455,-0.011898217392925391,1.5053484716359615
-0.050000000000000044,-0.8444338688190804,-4.816930361119703,-0.01159786234827607,1.5053484716359615
-0.047499999999999876,-0.8465066642011275,-4.822529774559983,-0.011190553873765474,1.5053484716359615
-0.04499999999999993,-0.8485857991783121,-4.8278161500250345,-0.010681665336300593,1.5053484716359615
-0.04249999999999998,-0.8506713376263021,-4.832783935802641,-0.010078061543708742,1.5053484716359615
-0.040000000000000036,-0.8527633225132315,-4.837429017748862,-0.009388005530392565,1.5053484716359615
-0.03749999999999987,-0.8548617774536228,-4.841748755136999,-0.008621034664719338,1.5053484716359615
-0.03499999999999992,-0.856966708216299,-4.8457420079685685,-0.007787806853610459,1.5053484716359615
-0.03249999999999997,-0.8590781041863734,-4.84940915526978,-0.00689991829227029,1.5053484716359615
-0.030000000000000027,-0.8611959397818947,-4.8527521037677355,-0.005969694839380039,1.5053484716359615
-0.02750000000000008,-0.8633201758260094,-4.855774286218648,-0.005009959662832428,1.5053484716359615
-0.02499999999999991,-0.8654507608755684,-4.858480648548432,-0.004033780272627647,1.5053484716359615
-0.022499999999999964,-0.8675876325069382,-4.86087762484818,-0.0030541984122120945,1.5053484716359615
-0.020000000000000018,-0.8697307185594021,-4.862973099148888,-0.002083946498144873,1.5053484716359615
-0.01750000000000007,-0.8718799383359221,-4.864776352798739,-0.0011351543667170371,1.5053484716359615
-0.014999999999999902,-0.8740352037602221,-4.866297996147949,-0.00021904999606041017,1.5053484716359615
-0.012499999999999956,-0.8761964204881246,-4.867549883146134,0.000654342377294149,1.5053484716359615
-0.010000000000000009,-0.8783634889698706,-4.868545007328137,0.0014765037320869792,1.5053484716359615
-0.007500000000000062,-0.8805363054587717,-4.869297377577985,0.002240725190725628,1.5053484716359615
-0.004999999999999893,-0.8827147629600337,-4.869821871919516,0.0029429212034674957,1.5053484716359615
-0.0024999999999999467,-0.8848987521119543,-4.870134067483365,0.0035823547426875125,1.5053484716359615
0.0,-0.887088161989989,-4.870250044676916,0.00416041342460894,1.5053484716359615
0.0024999999999999467,-0.8892828808223946,-4.870186163433401,0.0046805052382055,1.5053484716359615
0.0050000000000001155,-0.8914827966043667,-4.869958809319165,0.005148133194228025,1.5053484716359615
0.007500000000000062,-0.8936877975957671,-4.86958410709714,0.005570960845701399,1.5053484716359615
0.010000000000000009,-0.8958977726857504,-4.86907759923094,0.005958871208868843,1.5053484716359615
0.012499999999999956,-0.8981126116058223,-4.868453886638784,0.006324021728725314,1.5053484716359615
0.015000000000000124,-0.9003322049711453,-4.867726228847878,0.006680891064120007,1.5053484716359615
0.01750000000000007,-0.9025564441282202,-4.866906100544433,0.007045460957715371,1.5053484716359615
0.020000000000000018,-0.9047852207854514,-4.866002701330724,0.007433876570680666,1.5053484716359615
0.022499999999999964,-0.9070184264015138,-4.865022415369944,0.007864197297430544,1.5053484716359615
0.025000000000000133,-0.9092559513060332,-4.863968236574887,0.008356248412315971,1.5053484716359615
0.02750000000000008,-0.9114976836596471,-4.862840096691603,0.008931096479237005,1.5053484716359615
0.030000000000000027,-0.9137435090389104,-4.861637198744779,0.009610523487306951,1.5053484716359615
0.03249999999999997,-0.9159933107391393,-4.860358763880878,0.010416509123870035,1.5053484716359615
0.03500000000000014,-0.9182469701535695,-4.8590040399599905,0.011370723611023367,1.5053484716359615
0.03750000000000009,-0.9205043671278531,-4.857572298538942,0.012494030928606754,1.5053484716359615
0.040000000000000036,-0.9227653802885516,-4.8560628322963275,0.013806003623625236,1.5053484716359615
0.04249999999999998,-0.925029887345248,-4.854474952852209,0.015324450420344636,1.5053484716359615
0.04499999999999993,-0.9272977653662531,-4.85280798893946,0.017064957830097018,1.5053484716359615
0.0475000000000001,-0.9295688910282071,-4.851061284886537,0.01904044694291718,1.5053484716359615
0.050000000000000044,-0.931843140840182,-4.849234199378563,0.021260746563002003,1.5053484716359615
0.05249999999999999,-0.9341203913431576,-4.847326104462179,0.023732183826924613,1.5053484716359615
0.05499999999999994,-0.9364005192859629,-4.845336384767705,0.02645719341546885,1.5053484716359615
0.05750000000000011,-0.9386834017789683,-4.84326443692422,0.029433946437424377,1.5053484716359615
0.06000000000000005,-0.940968916426941,-4.841109669143126,0.03265600002589282,1.5053484716359615
0.0625,-0.943256941442584,-4.838871500952918,0.03611196864424143,1.5053484716359615
0.06499999999999995,-0.9455473557423244,-4.836549363066322,0.039785218050179164,1.5053484716359615
0.06750000000000012,-0.9478400390259509,-4.834142697363886,0.04365358281208846,1.5053484716359615
0.07000000000000006,-0.9501348718416796,-4.8316509569815915,0.04768910821236132,1.5053484716359615
0.07250000000000001,-0.9524317356382002,-4.829073606488787,0.051857817307932236,1.5053484716359615
0.07499999999999996,-0.9547305128051912,-4.826410122145416,0.0561195038490215,1.5053484716359615
0.07750000000000012,-0.9570310867037207,-4.823659992228307,0.060427551683251056,1.5053484716359615
0.08000000000000007,-0.9593333416878642,-4.82082271741745,0.06472877752772445,1.5053484716359615
0.08250000000000002,-0.9616371631187756,-4.817897811232967,0.06896202995395209,1.5053484716359615
0.08499999999999996,-0.9639424373723464,-4.814884800515783,0.07305543131287828,1.5053484716359615
0.08750000000000013,-0.9662490518414925,-4.811783225944127,0.07692979497844231,1.5053484716359615
0.09000000000000008,-0.9685568949340004,-4.808592642578464,0.08049967012941647,1.5053484716359615
0.09250000000000003,-0.9708658560667804,-4.805312620430471,0.08367366317973492,1.5053484716359615
0.09499999999999997,-0.9731758256572658,-4.80194274504792,0.08635480458241795,1.5053484716359615
0.09750000000000014,-0.9754866951126255,-4.798482618111267,0.08844095885976332,1.5053484716359615
0.10000000000000009,-0.9777983568173668,-4.7949318580373355,0.08982527555634374,1.5053484716359615
0.10250000000000004,-0.9801107041198361,-4.79129010058438,0.09039667866395551,1.5053484716359615
0.10499999999999998,-0.9824236313180545,-4.787556999454614,0.09004039192900706,1.5053484716359615
0.10749999999999993,-0.9847370336452661,-4.783732226890794,0.08863849732472455,1.5053484716359615
0.1100000000000001,-0.9870508072555217,-4.77981547426236,0.08607052385217787,1.5053484716359615
0.11250000000000004,-0.9893648492095711,-4.775806452638417,0.08221406372807732,1.5053484716359615
0.11499999999999999,-0.9916790574612949,-4.771704893344694,0.07694541292253845,1.5053484716359615
0.11749999999999994,-0.9939933308448661,-4.76751054850087,0.07014023292823097,1.5053484716359615
0.1200000000000001,-0.9963075690628,-4.763223191536998,0.06167423057343693,1.5053484716359615
0.12250000000000005,-0.9986216726750207,-4.758842617685963,0.05142385263638923,1.5053484716359615
0.125,-1.0009355430890456,-4.75436864445051,0.039268897887946304,1.5053484716359615
0.12749999999999995,-1.0032490825513667,-4.749801112042919,0.025150528993670304,1.5053484716359615
0.13000000000000012,-1.0055621941400856,-4.745139883795843,0.009101526966145385,1.5053484716359615
0.13250000000000006,-1.0078747817588447,-4.740384846543394,-0.008819424696042834,1.5053484716359615
0.135,-1.010186750132079,-4.735535910971212,-0.028532434454308486,1.5053484716359615
0.13749999999999996,-1.0124980048015977,-4.730593011933734,-0.04993690429708476,1.5053484716359615
0.14000000000000012,-1.014808452124497,-4.725556108739871,-0.07291219370460023,1.5053484716359615
0.14250000000000007,-1.0171179992723893,-4.720425185404781,-0.09731843637474423,1.5053484716359615
0.14500000000000002,-1.0194265542319292,-4.7152002508676905,-0.12299749973294334,1.5053484716359615
0.14749999999999996,-1.021734025806606,-4.709881339176936,-0.14977407695224204,1.5053484716359615
0.15000000000000013,-1.0240403236197655,-4.704468509639305,-0.17745690095762334,1.5053484716359615
0.15250000000000008,-1.0263453581188144,-4.69896184693594,-0.20584006968381507,1.5053484716359615
0.15500000000000003,-1.0286490405805646,-4.693361461204436,-0.23470447169785807,1.5053484716359615
0.15749999999999997,-1.030951283117655,-4.68766748808646,-0.263819301186084,1.5053484716359615
0.16000000000000014,-1.0332519986859985,-4.681880088741993,-0.2929436512439398,1.5053484716359615
0.1625000000000001,-1.0355511010931875,-4.675999449830094,-0.3218281743906352,1.5053484716359615
0.16500000000000004,-1.0378485050077988,-4.670025783456707,-0.3502167992636301,1.5053484716359615
0.16749999999999998,-1.0401441259695223,-4.6639593270902395,-0.3778484925268788,1.5053484716359615
0.16999999999999993,-1.0424378804000518,-4.657800343445234,-0.40445980335578163,1.5053484716359615
0.1725000000000001,-1.044729685614662,-4.651549120335109,-0.42978929649142433,1.5053484716359615
0.17500000000000004,-1.0470194598344025,-4.645205970493548,-0.45357726861143993,1.5053484716359615
0.1775,-1.0493071221988373,-4.638771231367317,-0.4755665922149676,1.5053484716359615
0.17999999999999994,-1.0515925927792542,-4.632245264879479,-0.4955043302120269,1.5053484716359615
0.1825000000000001,-1.0538757925922753,-4.625628457164287,-0.5131433209479127,1.5053484716359615
0.18500000000000005,-1.056156643613795,-4.618921218275825,-0.52824372669317,1.5053484716359615
0.1875,-1.058435068793178,-4.61212398186915,-0.5405745391465085,1.5053484716359615
0.18999999999999995,-1.0607109920676436,-4.6052372048570325,-0.5499150358655348,1.5053484716359615
0.19250000000000012,-1.062984338376772,-4.598261367042033,-0.5560561819205205,1.5053484716359615
0.19500000000000006,-1.065255033677065,-4.591196970725379,-0.5588019714659749,1.5053484716359615
0.1975,-1.0675230049564974,-4.584044540293187,-0.5579707043362814,1.5053484716359615
0.19999999999999996,-1.0697881802489968,-4.576804621782175,-0.5533961931955402,1.5053484716359615
0.20250000000000012,-1.0720504886487918,-4.569477782424715,-0.5449288972023337,1.5053484716359615
0.20500000000000007,-1.074309860324571,-4.562064610174838,-0.5324369785884209,1.5053484716359615
0.20750000000000002,-1.0765662265334006,-4.554565713216911,-0.5158072789933825,1.5053484716359615
0.20999999999999996,-1.0788195196343429,-4.546981719456801,-0.49494621283763346,1.5053484716359615
0.21250000000000013,-1.081069673101733,-4.5393132759976,-0.4697805754615064,1.5053484716359615
