time,separation,separation_momentum,coupling_factor,separation_velocity,interaction_inertia,total_rest_separation_inertia,field_energy_change,mechanical_energy_change,energy_balance_error,excitation_above_instantaneous_ground,vacuum_interaction_energy,free_subtracted_field_energy,dynamic_field_energy_free_subtracted,complete_regulated_energy,quantum_force,instantaneous_ground_force,nonadiabatic_force,holding_energy_margin
0.5,0.9985462640343481,-0.01674849339475181,0.9999957819319405,-0.005808999337864368,2.383185515153493,2.883185515153493,-4.864609718424617e-05,4.864609611665571e-05,-1.0675904604795505e-12,7.10325139152701e-07,-0.00967516736500329,10.18405516906114,10.184014959306296,12.184103815157256,-0.03361568826141099,-0.03407730768263703,0.00046161942122604355,0.0
0.55,0.9982412299120095,-0.018430933718580542,0.9999948919273899,-0.006392532871308254,2.383182604309534,2.883182604309534,-5.89103260608681e-05,5.8910325282823806e-05,-7.780442956573097e-13,8.489798801747384e-07,-0.009685570255896891,10.184044904832263,10.183996210953183,12.184103815157545,-0.0336819295202984,-0.03413038107649958,0.0004484515562011779,0.0
0.6000000000000001,0.9979069888677609,-0.02011693119775035,0.9999939146403596,-0.006977300982232069,2.383179159135786,2.883179159135786,-7.018115661594493e-05,7.018115544177306e-05,-1.1741718708435656e-12,9.957325346476864e-07,-0.009696987842289673,10.184033634001707,10.183975623992637,12.18410381515715,-0.033757949311240716,-0.0341886594862023,0.00043071017496158076,0.0
0.65,0.9975434750225985,-0.021806953212861285,0.9999928492220564,-0.0075634660714243955,2.3831751303241386,2.8831751303241386,-8.246837137448892e-05,8.246837023051512e-05,-1.1439738045737613e-12,1.1482154604891548e-06,-0.009709427533380222,10.184021346786949,10.183953180562412,12.18410381515718,-0.033842345353201096,-0.03425218862185125,0.00040984326865015075,0.0
0.7000000000000001,0.9971506154099437,-0.02350133393762732,0.9999916948216206,-0.008151144160869967,2.3831705452684018,2.8831705452684018,-9.578177809999033e-05,9.578177819058453e-05,9.059419880941277e-14,1.3047672382526798e-06,-0.009722897473011471,10.184008033380223,10.183928862754328,12.184103815158414,-0.03393167295842837,-0.034321018723402805,0.00038934576497443724,0.0
0.75,0.9967283327330807,-0.02520024206898275,0.9999904506440784,-0.00874039373321648,2.3831654719550355,2.8831654719550355,-0.00011013054313480097,0.00011013054476549655,1.63069557856943e-12,1.465017248847289e-06,-0.009737406455315067,10.183993684615189,10.183902653833911,12.184103815159954,-0.03402298604231814,-0.034395204163748146,0.0003722181214300055,0.0
0.8,0.9962765478578998,-0.026903730386297266,0.9999891159521878,-0.00933123296503589,2.3831599924272107,2.8831599924272107,-0.00012552316889014037,0.00012552317103242672,2.142286348316702e-12,1.6298324680974474e-06,-0.00975296384945068,10.183978291989433,10.183874538280179,12.184103815160466,-0.03411459742311351,-0.03447480309593837,0.0003602056728248537,0.0
0.8500000000000001,0.9957951813146163,-0.02861179285715807,0.9999876900471532,-0.009923659437687124,2.3831542262201526,2.8831542262201526,-0.00014196771621755033,0.00014196771791574747,1.6981971384666394e-12,1.8010541680268943e-06,-0.009769579560497732,10.183961847442106,10.183844501377507,12.184103815160022,-0.03420576158256351,-0.03455987727373344,0.0003541156911699289,0.0
0.9,0.9952841540103924,-0.030324397668548123,0.9999861722541061,-0.010517661447528671,2.383148359715266,2.883148359715266,-0.00015947197562127258,0.00015947197670840296,1.0871303857129533e-12,1.981310106202727e-06,-0.009787264016949848,10.183944343182702,10.18381252890299,12.18410381515941,-0.03429612392250483,-0.03465049201325279,0.00035436809074796544,0.0
0.9500000000000001,0.9947433875806131,-0.032041498248629854,0.9999845619182848,-0.011113221872367999,2.3831426167265333,2.8831426167265333,-0.00017804351136874175,0.00017804351390537931,2.5366375666635577e-12,2.1739699604950147e-06,-0.009806028169123238,10.183925771646955,10.183778607045042,12.18410381516086,-0.03438544531542774,-0.03474671622200312,0.0003612709065753811,0.0
1.0,0.9941728045812699,-0.033763043338268975,0.9999828583979952,-0.011710321972552269,2.3831371728935524,2.8831371728935524,-0.0001976897449367243,0.00019768974849121435,3.554490035639901e-12,2.3830693862691987e-06,-0.00982588349506841,10.183906125413387,10.183742722257648,12.184103815161878,-0.03447385248276378,-0.03484862246011263,0.00037476997734885165,0.0
1.05,0.9935723283087589,-0.03548901055092526,0.9999810610288808,-0.012308953416683024,2.3831320766459334,2.8831320766459334,-0.00021841835246050323,0.00021841835714830893,4.687805699177261e-12,2.6129416710318765e-06,-0.009846842020351687,10.183885396805863,10.183704860527541,12.184103815163011,-0.03456246880462708,-0.03495628707154778,0.000393818266920698,0.0
1.1,0.9929418817567552,-0.037219469042377204,0.9999791690452571,-0.012909140259071056,2.383127224460128,2.883127224460128,-0.00024023817059060093,0.00024023817531393377,4.723332835965266e-12,2.8673662200162653e-06,-0.009868916368986902,10.183863576987733,10.183665005726198,12.184103815163047,-0.034653849006987286,-0.03506979047548526,0.0004159414684979726,0.0
1.1500000000000001,0.9922813853964888,-0.038954646295197,0.9999771814774486,-0.01351096212975215,2.383122388593107,2.883122388593107,-0.00026316037269680237,0.0002631603779015279,5.204725539442734e-12,3.1484898954659e-06,-0.009892119854384873,10.183840654785627,10.183623137457744,12.184103815163528,-0.03475166014851109,-0.035189217680429076,0.00043755753191798696,0.0
1.2000000000000002,0.9915907540679288,-0.04069495879396036,0.9999750970727964,-0.014114564711907161,2.3831172764424124,2.8831172764424124,-0.0002871993858661881,0.00028719939072452405,4.858335955759685e-12,3.4560348467493895e-06,-0.00991646660850165,10.183816615772457,10.183579229388215,12.184103815163182,-0.03485960733635395,-0.035314658978905664,0.0004550516425517112,0.0
1.25,0.9908698938664636,-0.04244098207115397,0.9999729142847399,-0.014720149032399975,2.383111606641039,2.883111606641039,-0.0003123730155039084,0.00031237302100883824,5.504929845301376e-12,3.7873016935918713e-06,-0.009941971710532016,10.18379144214282,10.18353324901318,12.184103815163828,-0.034980192824052236,-0.03544621067021929,0.0004660178461670522,0.0
1.3,0.9901187000389211,-0.044193370354510854,0.9999706313383554,-0.015327943211105317,2.3831051789356956,2.8831051789356956,-0.000338701704322375,0.0003387017091593947,4.837019673686882e-12,4.138001031606109e-06,-0.0099686512869539,10.183765113454001,10.18348515901539,12.18410381516316,-0.03511402779050145,-0.035583975628536435,0.00046994783803498696,0.0
1.35,0.9893370564506248,-0.04595276415521384,0.9999682463373103,-0.01593817016903713,2.383097902663267,2.883097902663267,-0.0003662072956558404,0.0003662073016332812,5.977440764581843e-12,4.503528543864377e-06,-0.009996522557003118,10.183737607862668,10.183434919514866,12.1841038151643,-0.035260046602682074,-0.03572806360723883,0.0004680170045567589,0.0
1.4000000000000001,0.9885248364477135,-0.04771972727911241,0.9999657573568066,-0.016551025808497932,2.383089772297836,2.883089772297836,-0.00039491197435381764,0.000394911980299284,5.945466341472638e-12,4.880022970610298e-06,-0.010025603829944885,10.18370890318397,10.183382490012946,12.184103815164269,-0.035416397210820155,-0.035878591301536714,0.00046219409071655837,0.0
1.4500000000000002,0.9876819043919798,-0.04949473189267163,0.9999631624845194,-0.017166673988715332,2.3830808263880314,2.8830808263880314,-0.00042483778338464617,0.0004248377882642984,4.879652237832488e-12,5.264825176709564e-06,-0.010055914482336448,10.183678977374939,10.183327830267672,12.184103815163203,-0.0355813700536366,-0.03603568229367275,0.00045431224003614906,0.0
1.5,0.9868081171188314,-0.05127817776378503,0.9999604598142673,-0.017785253221581906,2.38307113631028,2.88307113631028,-0.00045600669727718923,0.0004560067034304893,6.153300091682468e-12,5.656384018948302e-06,-0.01008747493528972,10.183647808461046,10.183270900159641,12.184103815164477,-0.035753782133734785,-0.03619946701654503,0.0004456848828102433,0.0
1.55,0.9859033249997662,-0.053070414704910675,0.9999576474293873,-0.01840688430834097,2.3830608237363085,2.8830608237363085,-0.0004884408288035047,0.000488440835196613,6.3931082650015014e-12,6.054038749425672e-06,-0.010120306649696431,10.18361537432952,10.183211659322296,12.184103815164717,-0.03593276266639561,-0.036370082797574296,0.00043732013117868396,0.0
1.6,0.984967372749645,-0.05487174959759774,0.9999547234041977,-0.019031672720434822,2.3830500606841367,2.8830500606841367,-0.0005221624044224882,0.0005221624108386891,6.416200903913705e-12,6.458042207668768e-06,-0.010154432128501867,10.183581652753901,10.183150067176484,12.18410381516474,-0.036117443259016425,-0.03654767395998305,0.00043023070096662175,0.0
1.6500000000000001,0.9840001001870526,-0.056682447224811174,0.9999516858123962,-0.0196597091480869,2.38303902318604,2.88303902318604,-0.0005571936655996979,0.0005571936733002048,7.700506898800086e-12,6.869674734844011e-06,-0.010189874924208198,10.183546621492724,10.183086083115086,12.184103815166024,-0.0363070593577935,-0.03673239194284468,0.0004253325850511816,0.0
1.7000000000000002,0.9830013428525405,-0.05850274610853349,0.9999485327077279,-0.020291075443395066,2.3830278263857623,2.8830278263857623,-0.0005935570852670935,0.0005935570918538247,6.586731160496129e-12,7.291049996638321e-06,-0.010226659653653769,10.183510258073056,10.183019666114433,12.18410381516491,-0.03650138749085974,-0.03692439545742857,0.00042300796656883494,0.0
1.75,0.9819709321603521,-0.06033289247361835,0.9999452620671201,-0.02092585668672543,2.383016493851384,2.883016493851384,-0.0006312760017408436,0.0006312760080717794,6.330935775622493e-12,7.72452608543972e-06,-0.010264812027116932,10.183472539156583,10.182950773569019,12.184103815164654,-0.03670094423753283,-0.0371238507434066,0.00042290650587376716,0.0
1.8,0.9809086949615639,-0.062173169146240256,0.9999418717338048,-0.021564151130543344,2.3830049813394836,2.8830049813394836,-0.0006703752844714472,0.0006703752917438521,7.272404900504625e-12,8.172092520908336e-06,-0.010304358906068956,10.183433439873852,10.182879360082325,12.184103815165596,-0.036906580605752325,-0.03733093195557265,0.0004243513498203219,0.0
1.85,0.9798144528552516,-0.0640238949885681,0.9999383594088939,-0.022206069679240187,2.382993228544468,2.882993228544468,-0.0007108814390903717,0.0007108814462029045,7.112532784958603e-12,8.635325684736017e-06,-0.010345328369794515,10.183392933719233,10.182805377274462,12.184103815165436,-0.03711880306232864,-0.03754582162317345,0.0004270185608448093,0.0
1.9000000000000001,0.9786880217754532,-0.06588539857573891,0.9999347226941482,-0.022851726462311147,2.382981198951474,2.882981198951474,-0.0007528221162829141,0.0007528221241557276,7.87281351222191e-12,9.11593224373064e-06,-0.010387749777009958,10.18335099304204,10.182728774671887,12.184103815166196,-0.03733750928881905,-0.03776871108166046,0.0004312017928414097,0.0
1.9500000000000002,0.9775292120499839,-0.06775799623476478,0.9999309591335915,-0.023501231131640283,2.382968887224835,2.882968887224835,-0.0007962256433984294,0.0007962256513192045,7.920775146885717e-12,9.616259831091156e-06,-0.010431653810201169,10.183307589514925,10.18264950056846,12.184103815166244,-0.03756240949486865,-0.03799980083383465,0.0004373913389659964,0.0
2.0,0.9763378285961858,-0.06964199980448096,0.9999270661989412,-0.02415469169978692,2.382956297444119,2.882956297444119,-0.0008411211831571563,0.0008411211904011395,7.243983191074221e-12,1.0139184951185598e-05,-0.010477072521780428,10.183262693975166,10.182567501733047,12.184103815165567,-0.03779369431528292,-0.03823930090186279,0.0004456065865798692,0.0
2.0500000000000003,0.9751136707279567,-0.07153774946509557,0.9999230412175467,-0.024812226200201567,2.382943409826571,2.882943409826571,-0.0008875395560608013,0.0008875395627718774,6.711076139254146e-12,1.0687360145311686e-05,-0.010524039391839324,10.183216275602263,10.1824827219084,12.184103815165034,-0.03803229611705333,-0.03848743127646406,0.00045513515941073,0.0
2.1,0.9738565313647536,-0.07344564399822705,0.9999188812948349,-0.025473973391354165,2.3829301599102415,2.8829301599102415,-0.0009355141269224987,0.0009355141343085904,7.386091738226241e-12,1.1262425459790393e-05,-0.010572589416369738,10.183168301031401,10.182395100195208,12.18410381516571,-0.03827954511689642,-0.03874442251440414,0.00046487739750771667,0.0
2.15,0.9725661959131372,-0.075366146075307,0.9999145832841237,-0.026140094547424792,2.3829164489018693,2.8829164489018693,-0.0009850811557043926,0.0009850811632414747,7.537082069575263e-12,1.186475947179133e-05,-0.010622759213447353,10.183118734002619,10.182304570413635,12.18410381516586,-0.03853659239369683,-0.03901051643995767,0.00047392404626084295,0.0
2.2,0.9712424412879849,-0.07729976382965215,0.9999101438111917,-0.026810766753810892,2.3829021816950537,2.8829021816950537,-0.0010362795180753892,0.0010362795271454672,9.070078021977679e-12,1.2493856047512963e-05,-0.010674587124867685,10.183067535640248,10.18221106160695,12.184103815167393,-0.03880409221094625,-0.039285966860110766,0.000481874649164514,0.0
2.25,0.9698850353418824,-0.07924702733376948,0.9999055593176003,-0.02748617439783401,2.382887303395493,2.882887303395493,-0.001089150227699065,0.001089150236948555,9.249490062757104e-12,1.314887890657701e-05,-0.010728113312097776,10.183014664930624,10.182114498918509,12.184103815167573,-0.03908230792231614,-0.03957104023615966,0.0004887323138435262,0.0
2.3000000000000003,0.9684937366240669,-0.08120847708294615,0.9999008260811242,-0.02816650509278561,2.3828718029637996,2.8828718029637996,-0.0011437361974913074,0.0011437362060675582,8.57625082062441e-12,1.3828984720021253e-05,-0.010783379841313945,10.182960078960832,10.182014804021264,12.1841038151669,-0.039371442114037855,-0.03986601632449597,0.0004945742104581138,0.0
2.35,0.967068294194327,-0.08318466804963855,0.9998959401986844,-0.028851951350904077,2.38285568133687,2.88285568133687,-0.0012000824292499601,0.001200082438025163,8.775202786637237e-12,1.4533227158608497e-05,-0.010840430771622778,10.182903732729073,10.181911894773975,12.184103815167099,-0.03967189204655138,-0.04017118884233585,0.0004992967957844693,0.0
2.4000000000000004,0.9656084472740593,-0.08517618067596393,0.9998908975489201,-0.02954271475778652,2.3828389145730515,2.8828389145730515,-0.001258236433386628,0.0012582364432738302,9.887202168101794e-12,1.5260256759574986e-05,-0.010899312256697158,10.182845578724937,10.181805684460414,12.18410381516821,-0.039984261453260464,-0.040486866208688396,0.0005026047554279323,0.0
2.45,0.9641139247271665,-0.08718362639582265,0.9998856937665189,-0.030239007989498495,2.38282144685904,2.88282144685904,-0.0013182485188281134,0.0013182485295804014,1.0752287948889716e-11,1.600814698576869e-05,-0.01096007265755361,10.182785566639495,10.181696081260952,12.184103815169076,-0.04030914400901955,-0.04081337236854024,0.0005042283595206934,0.0
2.5,0.9625844445616236,-0.08920763971100873,0.9998803242531455,-0.030941051787197128,2.3828032199283333,2.8828032199283333,-0.001380171677283215,0.0013801716865948777,9.311662552136113e-12,1.6774619552961667e-05,-0.011022762660786611,10.18272364348104,10.181582988461287,12.184103815167635,-0.04064683076963496,-0.041151047665321974,0.0005042168956870124,0.0
2.5500000000000003,0.9610197137002313,-0.09124885821606223,0.9998747842255356,-0.031649067596932694,2.382784212842153,2.882784212842153,-0.0014440610423207545,0.001444061050522194,8.201439527510956e-12,1.7557680621393956e-05,-0.011087435395211287,10.182659754116003,10.18146630543356,12.184103815166525,-0.04099714966389842,-0.0415002497090876,0.0005031000451891782,0.0
2.6,0.9594194281447951,-0.09330790123244044,0.9998690687734493,-0.03236326992844029,2.38276445862161,2.88276445862161,-0.0015099732415819744,0.0015099732483463413,6.764366844436154e-12,1.835636248870287e-05,-0.011154146537137422,10.182593841916741,10.181345928824157,12.184103815165088,-0.04135957940989532,-0.04186135421011782,0.0005017748002225028,0.0
2.6500000000000004,0.957783273423256,-0.09538536045060697,0.9998631728881479,-0.033083863259647614,2.382744025349335,2.882744025349335,-0.0015779660586758837,0.0015779660653301164,6.654232720393338e-12,1.9171164467479684e-05,-0.011222954409277008,10.182525849099648,10.181221753166483,12.184103815164978,-0.04173359309482266,-0.04223475579766979,0.0005011627028471272,0.0
2.7,0.9561109250268571,-0.09748180872631328,0.9998570914389402,-0.03381104548888559,2.382722978008428,2.882722978008428,-0.0016480986907936312,0.001648098698298739,7.505107646466058e-12,2.000391964429582e-05,-0.01129392008965624,10.18245571646753,10.181093670418704,12.184103815165829,-0.04211900012506033,-0.042620868888461574,0.0005018687634012475,0.0
2.75,0.9544020485590762,-0.0995978204676756,0.9998508191118397,-0.03454501535000465,2.3827013497432414,2.8827013497432414,-0.001720432439697106,0.001720432446262521,6.565414878423326e-12,2.085724759126606e-05,-0.011367107536443655,10.182383382718626,10.180961568704333,12.184103815164889,-0.04251604337096892,-0.043020128673745654,0.0005040853027767356,0.0
2.8000000000000003,0.9526562995255938,-0.1017339893564724,0.9998443503507195,-0.03528597861743414,2.3826791400494733,2.8826791400494733,-0.0017950313779238058,0.0017950313845531696,6.629363724641735e-12,2.1734040728915716e-05,-0.01144258373892626,10.1823087837804,10.180825331090318,12.184103815164953,-0.04292520967860799,-0.043432992252652465,0.0005077825740444769,0.0
2.85,0.9508733229250838,-0.10389093347041568,0.9998376793331111,-0.03603414967936747,2.38265633431299,2.88265633431299,-0.001871962645509484,0.0018719626526149113,7.105427357601002e-12,2.263732926621742e-05,-0.011520418883492312,10.182231852512814,10.180684835052261,12.184103815165429,-0.04334695617240188,-0.043859939886226953,0.0005129837138250701,0.0
2.9000000000000004,0.9490527528603989,-0.10606929049511199,0.9998307999757807,-0.03678974964799547,2.3826329231182903,2.8826329231182903,-0.0019512963931447302,0.0019512964010264255,7.881695296418911e-12,2.3570500161440577e-05,-0.01160068653189228,10.182152518765179,10.180539952571962,12.184103815166205,-0.04378161814024039,-0.044301476327503246,0.000519858187262856,0.0
2.95,0.9471942122356326,-0.10826971536185716,0.9998237059321174,-0.03755300553440947,2.382608902078916,2.882608902078916,-0.0020331058146894065,0.002033105822343728,7.65432162097568e-12,2.4537450599382282e-05,-0.011683463805638894,10.182070709343634,10.180390550081484,12.184103815165978,-0.04422959236094733,-0.04475813221444814,0.0005285398535008062,0.0
3.0,0.9452973123807197,-0.11049289105036599,0.9998163905436556,-0.03832415427671188,2.382584249950175,2.882584249950175,-0.0021174676876398735,0.0021174676950934668,7.453593298123451e-12,2.5542260800648364e-05,-0.01176883158518649,10.181986347470684,10.18023648747544,12.184103815165777,-0.04469164514623712,-0.04523046556735479,0.0005388204211176709,0.0
