time,separation,separation_momentum,coupling_factor,separation_velocity,interaction_inertia,total_rest_separation_inertia,field_energy_change,mechanical_energy_change,energy_balance_error,excitation_above_instantaneous_ground,vacuum_interaction_energy,free_subtracted_field_energy,dynamic_field_energy_free_subtracted,complete_regulated_energy,quantum_force,instantaneous_ground_force,nonadiabatic_force,holding_energy_margin
0.0,1.0,0.06246708096923269,0.9999499987499374,0.019999999999999997,2.383197876854824,3.1231978768548236,0.0,0.0,0.0,1.2880718713859096e-09,-0.00962581091289394,10.184103815158323,10.183627163666415,15.065872688786772,-0.03382414496311668,-0.03382382838993688,-3.165731797954985e-07,2.84731835090399
0.049999999999999996,1.0009993391531866,0.06234621043283757,0.9999501924490803,0.01996122451627548,2.3832104558492913,3.123210455849291,3.597138834265934e-05,-3.59713912212456e-05,-2.878586258248106e-12,2.254502305731876e-06,-0.00959209326151722,10.184139786546666,10.183664979042078,15.065872688783895,-0.03795652805243324,-0.03365226021868812,-0.004304267833745122,2.8477511625244385
0.1,1.0019951210006828,0.06204140660454114,0.9999506787877572,0.019863533613516494,2.3832281151095422,3.1232281151095425,7.498195668631524e-05,-7.498195812694064e-05,-1.4406253967536031e-12,7.83589348429814e-06,-0.009558665633448982,10.18417879711501,10.183708622316317,15.065872688785332,-0.03991295935856549,-0.03348243682091524,-0.006430522537650245,2.8481839235124626
0.15000000000000002,1.0029854312600646,0.06168743481973154,0.9999512404143294,0.01975011836359978,2.3832434069689112,3.1232434069689115,0.0001142610135502764,-0.00011426101502109987,-1.4708234630234074e-12,1.4037120763532585e-05,-0.009525588880933356,10.184218076171874,10.183753252327506,15.065872688785301,-0.03896845801558537,-0.03331465172339679,-0.005653806292188583,2.84861578171572
0.2,1.003970557857448,0.061409793028838776,0.9999516785574748,0.019661185120797054,2.383251484677799,3.123251484677799,0.00015134329373722721,-0.00015134329437493932,-6.377121053446899e-13,1.8380457504463266e-05,-0.009492849620301058,10.18425515845206,10.183794509853442,15.065872688786135,-0.036147777884923044,-0.03314882179423293,-0.002998956090690112,2.8490468389497994
0.25,1.0049522385963798,0.06125761290354492,0.9999519178246661,0.019612448982446462,2.3832543961789225,3.1232543961789228,0.00018534852733864682,-0.00018534852662988044,7.087663789206999e-13,1.992424745367316e-05,-0.009460386888576977,10.184289163685662,10.183830795462654,15.065872688787481,-0.03325439665881547,-0.032984628863908495,-0.00026976779490697766,2.8494778364783846
0.30000000000000004,1.0059323082321154,0.061198534810689355,0.9999520106250704,0.019593513914439458,2.3832579413006174,3.1232579413006176,0.00021699208809877746,-0.00021699208615544308,1.943334382303874e-12,1.9319792272654013e-05,-0.009428137725535635,10.184320807246422,10.183863323010883,15.065872688788716,-0.03156140230544685,-0.032821751560676564,0.0012603492552297133,2.84990956865652
0.35000000000000003,1.0069117209972056,0.06116463803271472,0.9999520639982443,0.01958261531573302,2.3832654606343713,3.1232654606343715,0.00024764205659266736,-0.0002476420553350067,1.2576606422953773e-12,1.790155715752917e-05,-0.009396069150625408,10.184351457214916,10.18389448034577,15.06587268878803,-0.031202444092371218,-0.03266002355069484,0.0014575794583236226,2.8503424508319832
0.4,1.0078904188559894,0.061104017100504816,0.9999521592854523,0.019563142933731754,2.3832759504768233,3.123275950476823,0.0002783141605959827,-0.00027831415879120414,1.8047785488306545e-12,1.6686013395883492e-05,-0.009364181715454833,10.18438212931892,10.183926058821271,15.065872688788577,-0.0315165592056347,-0.032499447144728216,0.000982887939093513,2.8507764543311986
0.45,1.0088678081699023,0.061001948113881474,0.9999523193213816,0.019530395161367634,2.3832875216093092,3.123287521609309,0.0003092776735229563,-0.000309277671206587,2.3163693185779266e-12,1.5960647260726546e-05,-0.009332493269084807,10.184413092831846,10.183958545766245,15.065872688789089,-0.03179331318132703,-0.03234010925828784,0.000546796076960808,2.8512113114503044
0.5,1.0098432957824863,0.06086966957241577,0.9999525262625825,0.019487967680521762,2.3833005339259765,3.1233005339259767,0.0003402943693799898,-0.0003402943653831869,3.9968028886505635e-12,1.550463753119402e-05,-0.00930102128222643,10.184444109527703,10.183991532792788,15.065872688790769,-0.031739077158898864,-0.03218209282902192,0.0004430156701230592,2.8516467512256023
0.55,1.0108165264882671,0.06072246922122133,0.9999527560597604,0.01944074571504854,2.3833164273895564,3.1233164273895566,0.00037105618753230374,-0.0003710561854806116,2.0516921495072893e-12,1.5019152215245413e-05,-0.009269775249549639,10.184474871345856,10.184024482310406,15.065872688788824,-0.03144995272249283,-0.032025440114699016,0.0005754873922061837,2.8520826059734836
0.6000000000000001,1.0117873261725148,0.06056676407753947,0.9999529985730529,0.01939078593146338,2.3833348440473263,3.123334844047326,0.0004014349517547089,-0.0004014349493877134,2.3669954885008337e-12,1.43796139582264e-05,-0.009238758693527416,10.184505250110078,10.1840571695559,15.065872688789138,-0.031138593049277293,-0.031870163778967286,0.0007315707296899933,2.8525187874529836
0.65,1.0127555464544573,0.060400028183212426,0.9999532575392012,0.01933729419955142,2.3833534699318952,3.123353469931895,0.00043147725682501914,-0.000431477256032764,7.922551503725117e-13,1.3635682080348488e-05,-0.009207974236915106,10.184535292415148,10.184089677190514,15.065872688787564,-0.030931814860674967,-0.03171627243033132,0.0007844575696563556,2.8529552180527324
0.7000000000000001,1.0137209651475563,0.060216437402061604,0.9999535417454811,0.019278418054224856,2.3833703762477945,3.1233703762477942,0.0004612910167907103,-0.0004612910166326145,1.580957587066223e-13,1.2900519095637719e-05,-0.009177426766655117,10.184565106175114,10.18412219726497,15.06587268878693,-0.030841273836409822,-0.031563786096997504,0.0007225122605876814,2.8533917858993614
0.75,1.0146832721125567,0.060011220853054006,0.9999538582757408,0.019212633287463993,2.383385063046184,3.123385063046184,0.0004909606782348419,-0.000490960676000185,2.234656903965515e-12,1.2266201565580559e-05,-0.00914712382154903,10.184594775836558,10.1841548818511,15.065872688789007,-0.03082506274041765,-0.03141273783854808,0.0005876750981304302,2.8538283379026432
0.8,1.0156420988367896,0.05978182092786068,0.9999542106878916,0.01913912511643455,2.3833968739810465,3.1233968739810463,0.0005205257168654498,-0.0005205257146148057,2.2506441155201173e-12,1.1781525472542853e-05,-0.00911707460886646,10.184624340875189,10.184187804461772,15.065872688789023,-0.03084305589766484,-0.031263168676149276,0.0004201127784844369,2.8542646926152035
0.8500000000000001,1.0165970496715664,0.05952716549749622,0.9999546001282075,0.019057563583701816,2.383403614023372,3.1234036140233723,0.000549995754226984,-0.0005499957511050368,3.12194714524594e-12,1.1466362593637314e-05,-0.009087288989348963,10.18465381091255,10.184220986038554,15.065872688789895,-0.03087727655751498,-0.031115122559752146,0.0002378460022371652,2.854700654112709
0.9,1.0175477169891702,0.0592465812020887,0.9999550270575521,0.018967747607994356,2.38340283798549,3.1234028379854903,0.0005793723032638809,-0.0005793723020435237,1.220357148667972e-12,1.1332671192576527e-05,-0.009057776995632594,10.184683187461587,10.184254432906982,15.065872688787993,-0.030928218733494696,-0.030968644013296305,4.042527980160915e-05,2.855136018772693
0.9500000000000001,1.0184936818032324,0.058939258088513705,0.9999554921423836,0.018869418039088585,2.3833944102736826,3.123394410273683,0.0006086594917178445,-0.0006086594887744212,2.943423282886215e-12,1.1394741250114748e-05,-0.009028548806554682,10.184712474650041,10.18428815553375,15.065872688789716,-0.03099773992574468,-0.030823778057097077,-0.00017396186864760202,2.855570575499168
1.0,1.0194345130051656,0.0586047121657951,0.9999559955706563,0.01876240094418254,2.3833813557880257,3.123381355788026,0.0006378553609920345,-0.0006378553585966174,2.3954171979312378e-12,1.166038123301405e-05,-0.008999614772392306,10.184741670519315,10.184322153173525,15.065872688789167,-0.031068533127986075,-0.030680570288770144,-0.0003879628392159315,2.8560041053175262
1.049999999999999,1.0203697811553272,0.05824401353507171,0.9999565351829798,0.018647009931889603,2.383368421125679,3.1233684211256794,0.0006669291642538155,-0.0006669291627146023,1.539213201340317e-12,1.2108076816730318e-05,-0.008970984988536657,10.184770744322577,10.184356373633364,15.06587268878831,-0.031096912185111125,-0.030539064725180233,-0.0005578474599308922,2.85643638770435
1.0999999999999979,1.021299092250354,0.05786078139459769,0.9999571050145853,0.01852437646447865,2.3833601610380604,3.12336016103806,0.0006958042611131532,-0.0006958042594371605,1.6759926779741363e-12,1.2669220950556337e-05,-0.008942668277313714,10.184799619419437,10.184390682622052,15.065872688788449,-0.031029567788289015,-0.030399298741796425,-0.0006302690464925903,2.8568672163117044
1.1499999999999968,1.0222221286249837,0.05746090181944656,0.9999576958189064,0.018396366221982513,2.3833598140914853,3.1233598140914856,0.0007243656880291383,-0.0007243656855955294,2.433608869978343e-12,1.3234673815532005e-05,-0.008914670980402661,10.184828180846353,10.184424876505545,15.065872688789206,-0.030834621495302136,-0.03026129719867902,-0.000573324296623115,2.8572964182968623
1.1999999999999957,1.0231386735258454,0.05705081170268893,0.9999582977000786,0.01826503334363903,2.3833686508706102,3.12336865087061,0.0007524935069795902,-0.0007524935038745184,3.105071755271638e-12,1.3687521914107492e-05,-0.008886996278533843,10.184856308665303,10.184458740848186,15.065872688789877,-0.030524073926330882,-0.030125069266785275,-0.00039900465954560704,2.8577238663606743
1.2499999999999947,1.0240486024456714,0.0566352528925933,0.9999589034155613,0.018131903369250798,2.3833855720399546,3.123385572039955,0.0007801036827004282,-0.000780103679687727,3.0127011996228248e-12,1.3944329339210526e-05,-0.008859644521180599,10.184883918841024,10.1844921228153,15.065872688789785,-0.030151182543043834,-0.029990610284775114,-0.0001605722582687201,2.85814947540751
1.2999999999999936,1.0249518430457067,0.05621579430827951,0.9999595104452613,0.017997496500698897,2.3834076447030146,3.123407644703015,0.000807172745680873,-0.0008071727454321831,2.4868995751603507e-13,1.3980942640046123e-05,-0.008832614489392654,10.184910987904004,10.18452497544672,15.065872688787021,-0.029784119598642658,-0.029857908108739284,7.378851009662638e-05,2.8585731843640207
1.3499999999999925,1.0258483232603102,0.05579093419116085,0.9999601207233761,0.017861350776578352,2.3834317038451016,3.1234317038451014,0.0008337329679761751,-0.0008337329665550897,1.4210854715202004e-12,1.382896789436927e-05,-0.008805904973087308,10.1849375481263,10.184557349997476,15.065872688788193,-0.029472744659116184,-0.029726950883338165,0.00025420622422198114,2.8589949320933505
1.3999999999999915,1.0267379325442383,0.0553575741918905,0.9999607384130722,0.017722486550545348,2.383455650977819,3.123455650977819,0.0008598435363182944,-0.0008598435353643907,9.539036227579345e-13,1.3547882872444461e-05,-0.008779515919286496,10.184963658694642,10.184589345689801,15.065872688787726,-0.029230256691703708,-0.029597732577026102,0.0003674758853223943,2.8594146390953297
1.4499999999999904,1.0276205104266924,0.05491275265181839,0.9999613673661675,0.01757996304713742,2.3834781939142737,3.1234781939142735,0.0008855587404923426,-0.0008855587372869067,3.205435916697752e-12,1.3193594895710703e-05,-0.008753448742936598,10.184989373898816,10.184621053737601,15.065872688789977,-0.02904155307807917,-0.02947025438734736,0.000428701309268191,2.8598322018362317
1.4999999999999893,1.0284958567509803,0.05445444682416367,0.999962009975273,0.017433141565669164,2.3834977294978557,3.1234977294978554,0.0009109140949021821,-0.0009109140934064897,1.4956924587750109e-12,1.2804409152522567e-05,-0.008727705999717728,10.185014729253226,10.184652532702557,15.065872688788268,-0.028888719202344943,-0.029344523041743228,0.00045580383939828467,2.8602474972972445
1.5499999999999883,1.0293637449643576,0.0539811914202203,0.999962667745693,0.017281564155712144,2.383512182941638,3.1235121829416377,0.0009359338616832247,-0.0009359338597487721,1.9344525981068728e-12,1.240815936398576e-05,-0.008702290971086768,10.185039749020007,10.184683821488079,15.065872688788707,-0.028768615182021184,-0.029220548780277546,0.0004519335982563627,2.8606603890644426
1.5999999999999872,1.0302239251629413,0.05349140476051308,0.9999633422775309,0.01712473078908769,2.383520278726233,3.1235202787262333,0.0009606432124655839,-0.000960643210962786,1.5027978861326119e-12,1.2034073279210133e-05,-0.008677207564232958,10.185064458370789,10.184714960671272,15.065872688788275,-0.02868637737760383,-0.029098344872013807,0.00041196749440997743,2.8610707286350103
1.6499999999999861,1.031076121090664,0.05298346603286045,0.9999640351742394,0.016962117562667866,2.3835227733796724,3.1235227733796727,0.0009850669175648363,-0.000985066915984767,1.5800694086465228e-12,1.1711370689226897e-05,-0.0086524603880207,10.185088882075888,10.184745990150986,15.065872688788353,-0.028635795433888826,-0.028977927965042734,0.0003421325311539075,2.861478353856323
1.699999999999985,1.0319200351488707,0.05245654471377273,0.9999647469076617,0.01679344418469349,2.3835221841013654,3.1235221841013656,0.0010092153590903763,-0.0010092153579472907,1.1430856261540612e-12,1.1455183994257823e-05,-0.00862805459428273,10.185113030517414,10.184776924406833,15.065872688787916,-0.02859276824519002,-0.028859317269376614,0.00026654902418659504,2.8618830911942603
1.749999999999984,1.0327553663163482,0.05191115020667269,0.999965476096722,0.016618858523507585,2.3835212669821733,3.1235212669821735,0.0010330761049317516,-0.0010330761038392922,1.092459456231154e-12,1.125784547184594e-05,-0.00860399535599754,10.185136891263255,10.184807737432493,15.065872688787865,-0.028532184066295853,-0.028742531980894975,0.00021034791459912175,2.8622847642613087
1.799999999999983,1.03358182894114,0.05134859467406316,0.9999662202761815,0.01643877204262755,2.3835216352881177,3.1235216352881174,0.0010566240166554053,-0.0010566240169795904,-3.241851231905457e-13,1.1098653203589492e-05,-0.00858028733091487,10.185160439174979,10.184838380364681,15.065872688786449,-0.028449838072944777,-0.028627588715719476,0.00017775064277469887,2.8626832029041855
1.8499999999999819,1.0343991564891448,0.050769791871906986,0.9999669775159297,0.0162534768780484,2.383523397989385,3.123523397989385,0.001079841540331472,-0.0010798415399371208,3.943512183468556e-13,1.0964098464683047e-05,-0.00855693456719564,10.185183656698655,10.184868817244933,15.065872688787167,-0.028364165554163597,-0.028514501128845543,0.00015033557468194583,2.8630782451516077
1.8999999999999808,1.0352070887434612,0.050174585683972935,0.9999677472735233,0.01606292784209646,2.3835256679230925,3.1235256679230927,0.0011027289999674394,-0.0011027289998271073,1.4033219031261979e-13,1.085844928638835e-05,-0.008533940882671232,10.18520654415829,10.184899043352516,15.065872688786913,-0.02829550007152653,-0.028403281791772282,0.00010778172024575317,2.8634697311583874
1.9499999999999797,1.0360053572809411,0.04956223345284393,0.9999685297206405,0.01586689236621189,2.383527441394232,3.1235274413942316,0.0011252958113345812,-0.0011252958112617506,7.283063041541027e-14,1.0795257594509167e-05,-0.008511310281164697,10.185229110969658,10.184929069871941,15.065872688786845,-0.02824512480581125,-0.02829394419872762,4.881939291636814e-05,2.863857496216741
1.9999999999999787,1.0367936844900452,0.04893247343013667,0.9999693243741401,0.015665287833373686,2.3835284609099663,3.1235284609099665,0.0011475432522729534,-0.0011475432520207107,2.5224267119483557e-13,1.078004697774304e-05,-0.008489046981594583,10.185251358410596,10.184958893501516,15.065872688787024,-0.02819460339466554,-0.028186502849805697,-8.10054485984174e-06,2.864241370266114
2.0499999999999776,1.0375717969360665,0.04828612081115762,0.9999701294008786,0.015458370676146733,2.383529606539073,3.1235296065390727,0.0011694559482293698,-0.0011694559474175747,8.117950756059145e-13,1.0801386451930739e-05,-0.008467155040079888,10.185273271106553,10.18498848127706,15.065872688787584,-0.02812294349447513,-0.028080971412963566,-4.197208151156262e-05,2.8646211844106735
2.0999999999999766,1.0383394408840003,0.047624746583405736,0.9999709420874062,0.015246636458602084,2.383532382830137,3.1235323828301373,0.0011910080236248177,-0.0011910080227517383,8.730793865652231e-13,1.0836693491000915e-05,-0.008445637922022797,10.185294823181948,10.185017781279385,15.065872688787646,-0.028022831771572342,-0.027977360686884924,-4.547108468741859e-05,2.8649967785893256
2.1499999999999755,1.039096388139272,0.046949879473535745,0.9999717598453981,0.015030570408019972,2.3835377186104783,3.1235377186104785,0.0012121758454668452,-0.0012121758441097086,1.3571366253017914e-12,1.0864971727642114e-05,-0.008424498353406307,10.18531599100379,10.185046745109048,15.06587268878813,-0.027902575720054494,-0.027875677936728127,-2.6897783326366997e-05,2.8653680045977556
2.1999999999999744,1.0398424304774179,0.046262442487082195,0.9999725808680073,0.014810470914357669,2.383545110656712,3.1235451106567123,0.0012329461658282526,-0.0012329461654783103,3.4994229736184934e-13,1.0875212865357753e-05,-0.00840373849041498,10.185336761324152,10.185075342372102,15.065872688787122,-0.02777628086987415,-0.027775927758055794,-3.531118183547344e-07,2.8657347235304353
2.2499999999999734,1.040577369526875,0.045562750925566886,0.9999734040934826,0.014586446543638516,2.383553019345416,3.123553019345416,0.0012533154219909193,-0.0012533154224616538,-4.707345624410664e-13,1.0865919421121362e-05,-0.00838336021502073,10.185357130580314,10.185103559567096,15.065872688786301,-0.027652956020671693,-0.027678113497178008,2.515747650631492e-05,2.8660968009377426
2.2999999999999723,1.0413010100335125,0.04485091552920711,0.9999742287146947,0.014358538428623977,2.383560234658569,3.1235602346585694,0.0012732833281461353,-0.001273283327815733,3.304023721284466e-13,1.0838736216101097e-05,-0.008363365324839833,10.18537709848647,10.185131388843047,15.065872688787103,-0.0275318309201577,-0.027582238169832067,5.040724967436683e-05,2.866454103584481
2.3499999999999712,1.0420131601449754,0.04412729572230932,0.9999750536645229,0.014126860746058775,2.3835669198691023,3.123566919869102,0.0012928463304433535,-0.0012928463295986958,8.446576771348191e-13,1.0791797649289947e-05,-0.008343755531996067,10.185396661488767,10.18515881644862,15.065872688787618,-0.02740482210322255,-0.02748830442998316,8.348232676060746e-05,2.866806499640718
2.39999999999997,1.0427136371336059,0.04339269564202277,0.9999758774139842,0.013891665146029707,2.38357434777293,3.12357434777293,0.0013119951913722616,-0.0013119951911662042,2.0605739337042905e-13,1.0717211353039602e-05,-0.00832453230759711,10.185415810349696,10.185185818440686,15.065872688786978,-0.027263838378600327,-0.027396313836257326,0.00013247545765699906,2.867153861573999
2.449999999999969,1.0434022732683974,0.04264815292246469,0.999976698224608,0.013653279138901112,2.3835836249237397,3.1235836249237394,0.0013307183278357115,-0.0013307183261064282,1.7292833831561438e-12,1.0604378758216626e-05,-0.008305696730758427,10.18543453348616,10.18521236656511,15.065872688788502,-0.027108943276821784,-0.027306266131765237,0.00019732285494345261,2.8674960691508296
2.499999999999968,1.0440789157682682,0.041894413084824875,0.9999775147220333,0.013411942491003932,2.383594595294565,3.1235945952945654,0.0013490090286722989,-0.0013490090242829211,4.389377750158019e-12,1.0447315844430705e-05,-0.00828724949565185,10.185452824186996,10.185238441038791,15.065872688791162,-0.026951822079204366,-0.027218159320403394,0.00026633724119902794,2.867833009521731
2.549999999999967,1.0447434181719208,0.041131440863865956,0.9999783263880796,0.013167650374345854,2.383605823945051,3.1236058239450513,0.0013668714525465475,-0.0013668714472689913,5.277556169858144e-12,1.0250876130157849e-05,-0.008269191155704902,10.18547068661087,10.185264041220535,15.06587268879205,-0.026810618041174298,-0.027131990848368825,0.0003213728071945268,2.8681645730153087
2.599999999999966,1.0453956268368747,0.040358367718506157,0.9999791335555287,0.01292013212530962,2.383615547538379,3.123615547538379,0.0013843202980297065,-0.0013843202934591403,4.5705661477768444e-12,1.0030690873463755e-05,-0.008251522492400909,10.185488135456353,10.185289185130387,15.065872688791343,-0.026698745950582078,-0.027047759368253665,0.000349013417671587,2.868490646440375
2.649999999999965,1.0460353707881693,0.03957396947620101,0.999979936854704,0.012668999654616167,2.3836227466059094,3.1236227466059097,0.0014013736888500716,-0.0014013736849376457,3.912425938779052e-12,9.806233265408082e-06,-0.008234244787900025,10.185505188847173,10.185313896969092,15.065872688790684,-0.02661652619156336,-0.026965466013951705,0.0003489398223883444,2.8688111079884533
2.6999999999999638,1.0466624611690702,0.03877732192245645,0.999980736526593,0.01241395597422397,2.3836275541061624,3.1236275541061627,0.0014180445832607802,-0.0014180445775267003,5.7340798775840085e-12,9.592220521881245e-06,-0.008217359833679438,10.185521859741584,10.185338191957499,15.065872688792506,-0.026553048420562598,-0.026885114414668322,0.00033206599410572427,2.869125826904831
2.7499999999999627,1.0472766990952243,0.03796811989456056,0.9999815321317935,0.012154899481400552,2.383630825777219,3.1236308257772194,0.001434337277260056,-0.001434337271022379,6.2376770415539795e-12,9.394948392582592e-06,-0.008200869715665249,10.185538152435583,10.185362070115843,15.06587268879301,-0.026496646068680345,-0.02680670965237831,0.0003100635836979643,2.869434667391072
2.7999999999999616,1.0478778843378025,0.03714645072888783,0.9999823228171616,0.0118918548921412,2.3836333121449798,3.12363331214498,0.0014502509059184376,-0.001450250899832639,6.085798531785258e-12,9.215632189807366e-06,-0.008184776580037578,10.185554066064242,10.185385522376691,15.065872688792858,-0.026444434907031838,-0.02673025715653561,0.00028582224950377336,2.8697374929736545
2.8499999999999606,1.0484658177955146,0.03631230466374003,0.9999831078064735,0.011624818571764556,2.383635095472327,3.123635095472327,0.001465785622031035,-0.0014657856128721392,9.158895863947691e-12,9.056555427378044e-06,-0.008169082569793318,10.185569600780354,10.185408541479092,15.065872688795931,-0.026402513127181733,-0.026655762417133508,0.0002532492899517749,2.870034167785165
2.8999999999999595,1.0490402974479174,0.035465320174496835,0.999983886624469,0.011353676307050215,2.3836357061238598,3.12363570612386,0.001480945310277093,-0.0014809453024717811,7.8053119523247e-12,8.923877203415032e-06,-0.008153789934340239,10.1855847604686,10.185431126799585,15.065872688794578,-0.0263772517848826,-0.026583231517976754,0.00020597973309415332,2.870324554561404
2.9499999999999584,1.0496011140507695,0.03460502425102506,0.9999846588531742,0.011078277537728057,2.3836348116770356,3.123634811677036,0.0014957344699269015,-0.001495734460764453,9.162448577626492e-12,8.824580163491191e-06,-0.008138901146367061,10.18559954962825,10.185453278861814,15.065872688795935,-0.026365810377994167,-0.026512671677557033,0.0001468612995628657,2.870608512487601
2.9999999999999574,1.0501480535533219,0.033731388960848985,0.9999854236435839,0.010798611088867253,2.383632937839172,3.1236329378391723,0.0015101520648386213,-0.0015101520557498915,9.088729768791382e-12,8.760216360315098e-06,-0.008124418837269332,10.185613967223162,10.185474988490114,15.06587268879586,-0.026353844975173204,-0.026444090930737033,9.024595556382867e-05,2.8708858984368035
