time,separation,separation_momentum,coupling_factor,separation_velocity,interaction_inertia,total_rest_separation_inertia,field_energy_change,mechanical_energy_change,energy_balance_error,excitation_above_instantaneous_ground,vacuum_interaction_energy,free_subtracted_field_energy,dynamic_field_energy_free_subtracted,complete_regulated_energy,quantum_force,instantaneous_ground_force,nonadiabatic_force,holding_energy_margin
1.25,1.023911656020531,0.04629663306203833,0.9999602099782622,0.017841351992478067,1.8548028455197978,2.594802845519798,0.0007843588912237465,-0.0007843588859639539,5.259792601464142e-12,1.276027217045339e-05,-0.009924775881927417,7.998784362018114,7.998489151435933,12.879698828763921,-0.030486175005955737,-0.03032024417755569,-0.0001659308284000481,2.857572668808745
1.3,1.0247998100477191,0.04589026495176836,0.9999609061122846,0.017684597490315725,1.8548269926998409,2.594826992699841,0.0008112725299724843,-0.000811272524519957,5.452527318539069e-12,1.2800851550309744e-05,-0.009897905478169378,7.998811275656863,7.998521226064099,12.879698828764115,-0.030118094251340124,-0.030185475574661665,6.738132332154145e-05,2.857988178598394
1.35,1.0256800822408267,0.045479067128447064,0.9999616043535267,0.017525960027446837,1.854854767387527,2.594854767387527,0.000837643685031253,-0.0008376436791683872,5.862865748440527e-12,1.2654627994379553e-05,-0.009871391240949379,7.998837646811921,7.998552773420329,12.879698828764525,-0.029797948427458653,-0.030052871898160895,0.0002549234707022417,2.8584011685102944
1.4000000000000001,1.0265523559768972,0.04506058406345559,0.9999623084654967,0.01736452111113916,1.854882137693496,2.594882137693496,0.0008635200117623754,-0.0008635200049145197,6.8478556158879655e-12,1.2369404657874838e-05,-0.009845232677548665,7.9988635231386525,7.998583869722324,12.879698828765509,-0.029532761655596353,-0.029922417370483973,0.0003896557148876205,2.8588115523781203
1.4500000000000002,1.0274164678937356,0.04463237427442361,0.9999630220686858,0.017199359902133938,1.854906096244659,2.5949060962446593,0.0008889466275832092,-0.0008889466203321206,7.251088618431822e-12,1.199166263177176e-05,-0.009819430707580068,7.998888949754473,7.998614587393604,12.879698828765914,-0.02931839904298317,-0.02979410330060657,0.0004757042576233987,2.8592192216294436
1.5,1.028272209683722,0.04419209001292486,0.9999637485069061,0.017029582733264197,1.8549248831188831,2.594924883118883,0.0009139648407199275,-0.0009139648325957594,8.124168004997046e-12,1.1565188856366149e-05,-0.009793987580565044,7.99891396796761,7.998644992781237,12.879698828766786,-0.029156679129760648,-0.02966792758175458,0.0005112484519939307,2.8596240458495648
1.55,1.0291193262039082,0.04373714251569228,0.99996449137478,0.016854197053263822,1.8549375892351445,2.5949375892351445,0.0009386177454189237,-0.0009386177368719828,8.546940932774305e-12,1.1136774674014305e-05,-0.00976890690651544,7.998938620872309,7.998675155737715,12.879698828767209,-0.029054099107501237,-0.029543894773642297,0.0004897956661410602,2.8600258716184634
1.6,1.0299575106470824,0.043264814651289084,0.9999652542970345,0.016672156269338583,1.8549439704122146,2.5949439704122144,0.0009629479659452045,-0.0009629479580590683,7.886136188517412e-12,1.0754112281574635e-05,-0.009744193771098253,7.998962951092835,7.998705145764006,12.879698828766548,-0.02900731873546931,-0.0294220165843768,0.00041469784890748804,2.860424519943094
1.6500000000000001,1.0307864087296343,0.04277305446803024,0.9999660396495345,0.01648266333161116,1.8549448229086136,2.5949448229086136,0.0009869845157481905,-0.0009869845076204697,8.127720718675846e-12,1.0452461992827011e-05,-0.009719854586023757,7.998986987642638,7.998735009337565,12.87969882876679,-0.028993049581555956,-0.02930231100146419,0.00030926141990823483,2.8608197879692883
1.7000000000000002,1.0316056402170586,0.04226137327221187,0.9999668472016735,0.016285514734873958,1.8549423691798248,2.594942369179825,0.001010729145946243,-0.0010107291383034678,7.642775301519578e-12,1.0240313713438809e-05,-0.00969589643841573,7.999010732272836,7.998764746151778,12.879698828766305,-0.02897462921658555,-0.029184798980451843,0.00021016976386629277,2.8612114590363147
1.75,1.0324148320052884,0.04173105277588717,0.9999676739188895,0.016081183693453183,1.8549398110214304,2.5949398110214306,0.0010341550199655103,-0.001034155012297866,7.667644297271181e-12,1.0097174481416005e-05,-0.009672326118902674,7.999034158146856,7.998794306407717,12.87969882876633,-0.02892130633266711,-0.029069499668535847,0.00014819333586873693,2.8615993184461934
1.8,1.0332136461239851,0.04118439857494447,0.9999685152434398,0.01587054149429345,1.8549399337753798,2.59493993377538,0.0010572206625738545,-0.0010572206547081464,7.865708084864309e-12,9.986910299630836e-06,-0.009649149321944606,7.999057223789464,7.998823614460434,12.879698828766529,-0.028824620777863238,-0.028956426586701618,0.00013180580883838042,2.8619831670356315
1.85,1.0340017883747592,0.040623541997115764,0.9999693669841856,0.015654404268079757,1.8549436899583953,2.594943689958395,0.001079889808011103,-0.001079889800345235,7.665867940431781e-12,9.877540037450672e-06,-0.009626370421869979,7.999079892934901,7.998852602857369,12.879698828766328,-0.028699107093577047,-0.028845586696855954,0.00014647960327890744,2.8623628256071676
1.9000000000000001,1.034778996604161,0.04004960460665373,0.9999702265531002,0.01543321189401785,1.8549499343944726,2.5949499343944726,0.0011021439358955831,-0.0011021439282501433,7.645439836778678e-12,9.754138204698393e-06,-0.00960399283917468,7.999102147062786,7.998881234049236,12.879698828766308,-0.02856835221535998,-0.028736982317866294,0.00016863010250631194,2.8627381295680987
1.9500000000000002,1.0355450202346892,0.039462656563401866,0.9999710929593758,0.015207004390299423,1.854956560935698,2.5949565609356977,0.0011239816235502076,-0.001123981616079739,7.470468688097753e-12,9.61862679105252e-06,-0.009582019648178175,7.99912398475044,7.9989094995318055,12.879698828766132,-0.028449445890896888,-0.02863061413488932,0.0001811682439924328,2.8631089192426566
2.0,1.0362996044024821,0.038862201971565744,0.9999719660339912,0.014975599635993556,1.8549620352105793,2.594962035210579,0.0011454100160790404,-0.0011454100084149488,7.66409158359238e-12,9.481518645770848e-06,-0.009560454038819444,7.999145413142969,7.9989374053724305,12.879698828766326,-0.02834864595351445,-0.028526483434905464,0.000177837481391014,2.8634750322758924
2.0500000000000003,1.037042482882344,0.03824755040072337,0.9999728458483482,0.014738733453810205,1.8549659745730815,2.5949659745730815,0.0011664386182701492,-0.0011664386102863133,7.983835814684426e-12,9.355857287118852e-06,-0.009539299520042732,7.99916644174516,7.998964961635579,12.879698828766646,-0.028269360068857618,-0.028424593064933393,0.00015523299607577562,2.863836300207745
2.1,1.037773373689513,0.037617710292162244,0.9999737328188989,0.014496023211543033,1.8549684014716246,2.5949684014716246,0.0011870804171394411,-0.0011870804097187104,7.420730696594546e-12,9.2585617039731e-06,-0.009518560040760349,7.9991870835440295,7.998992184380313,12.879698828766083,-0.028221170844483185,-0.028324948016384372,0.00010377717190118707,2.864192546308814
2.15,1.0384919702946218,0.03697109549228658,0.9999746280481263,0.014246860708441996,1.8549686895951978,2.5949686895951976,0.0012073554186144975,-0.001207355411190214,7.424283410273347e-12,9.21432013001322e-06,-0.009498240234734112,7.999207358545505,7.99901910184019,12.879698828766086,-0.02821698778632022,-0.028227556592097088,1.0568805776867835e-05,2.8645435812464575
2.2,1.0391979312647932,0.03630573936311093,0.9999755329607786,0.013990493887904938,1.8549656502511493,2.594965650251149,0.0012272867209048854,-0.0012272867127309794,8.173905996500253e-12,9.251926712749992e-06,-0.009478345704224012,7.999227289847795,7.999045747778496,12.879698828766836,-0.02825650519040792,-0.02813243172466457,-0.000124073465743349,2.8648891979292483
2.25,1.0398908825324813,0.035620425160528504,0.9999764477817118,0.013726453565184425,1.85495914595483,2.59495914595483,0.0012468846255160315,-0.001246884616811883,8.704148513061227e-12,9.3881558314024e-06,-0.00945888294506858,7.999246887752406,7.9990721341415565,12.879698828767367,-0.028308698101419647,-0.02803959052880935,-0.00026910757261029705,2.8652291724970986
2.3000000000000003,1.0405704470245256,0.03491632432655747,0.9999773695254736,0.013455175497115316,1.8549519693039196,2.59495196930392,0.001266126070277096,-0.001266126061002737,9.274359058508708e-12,9.60620616297092e-06,-0.009439858508471843,7.999266129197167,7.9990982154240555,12.879698828767935,-0.02831120610371164,-0.027949050222359276,-0.00036215588135236204,2.8655632788026706
2.35,1.0412363016201756,0.03419804052763299,0.9999782909750891,0.013178403323634178,1.8549500316316592,2.594950031631659,0.00128494482851238,-0.001284944818730871,9.781508936157479e-12,9.844357464317e-06,-0.009421277419392027,7.9992849479554025,7.99912387132963,12.879698828768444,-0.02819451147892672,-0.02786082060516743,-0.0003336908737592882,2.865891316559605
2.4000000000000004,1.0418882398097469,0.03347301461883934,0.9999792018453889,0.012898973084547193,1.8549599415790252,2.594959941579025,0.0013032445701810502,-0.0013032445605034582,9.677592061052565e-12,1.0007578680415463e-05,-0.009403141465440967,7.999303247697071,7.999148928722434,12.87969882876834,-0.02792048518004907,-0.02777489609969789,-0.0001455890803511821,2.8662131426448183
2.45,1.0425262058331957,0.0327491322745122,0.999980092033209,0.012619910816624634,1.8549850820446188,2.5949850820446185,0.001320933160968707,-0.0013209331507768596,1.0191847366058937e-11,1.0001257010117115e-05,-0.009385448305351929,7.999320936287859,7.999173220362195,12.879698828768854,-0.027512091381586713,-0.027691251828748785,0.00017916044716207238,2.8665286886251473
2.5,1.0431502737630374,0.032031525351438356,0.9999809554579866,0.01234321211553953,1.8550226752874652,2.595022675287465,0.0013379621660760677,-0.0013379621563567312,9.71933644677847e-12,9.77149886693951e-06,-0.009368192109945994,7.999337965292966,7.999196653063905,12.879698828768381,-0.0270540269574701,-0.02760984697745258,0.0005558200199824795,2.866837951130609
2.5500000000000003,1.0437605706405109,0.031320172823941235,0.9999817924993384,0.012068913755610783,1.8550639134622604,2.59506391346226,0.001354350881456412,-0.0013543508719022768,9.554135260714247e-12,9.331211799690209e-06,-0.009351365729230565,7.9993543540083465,7.999219249698626,12.879698828768216,-0.02666128873130026,-0.0275306352305529,0.0008693464992526392,2.8671409542632924
2.6,1.0443571714675373,0.030609552054958432,0.9999826097696127,0.011794941009517737,1.855097315289385,2.595097315289385,0.0013701822909979455,-0.0013701822819047749,9.093170660889882e-12,8.75863497640239e-06,-0.009334963590958978,7.999370185417888,7.999241143139102,12.879698828767754,-0.026432090487623034,-0.02745357842761912,0.001021487939996086,2.8674376975420217
2.6500000000000004,1.0449400083740013,0.02989050259341715,0.9999834173880705,0.01151780341488394,1.8551134825054192,2.595113482505419,0.00138557343143475,-0.0013855734227545824,8.680167695729324e-12,8.16981844309339e-06,-0.009318984163769528,7.999385576558325,7.9992625260504155,12.879698828767342,-0.026409968277009352,-0.027378657925064737,0.0009686896480553854,2.867728110349335
2.7,1.045508828766062,0.029153353833176528,0.9999842251346935,0.011233785072986521,1.8551087503934438,2.595108750393444,0.0014006349940700602,-0.0014006349855257838,8.544276397515205e-12,7.679117288716952e-06,-0.009303431044259014,7.99940063812096,7.999283581758277,12.879698828767207,-0.02657257717366296,-0.027305879363740296,0.0007333021900773375,2.8680120303986176
2.75,1.046063213738257,0.02839089636222363,0.9999850391964874,0.010940088335961422,1.8550861400523262,2.5950861400523264,0.0014154380390891674,-0.0014154380303024183,8.786749106093339e-12,7.365367537204293e-06,-0.009288312389799103,7.999415441165979,7.999304426848994,12.879698828767449,-0.02684802023653942,-0.027235269691841226,0.0003872494553018059,2.868289212192953
2.8000000000000003,1.046602643072024,0.027600117718877302,0.9999858606324327,0.010635513191779224,1.8550536634190185,2.5950536634190184,0.0014299991860298178,-0.0014299991769277653,9.102052445086883e-12,7.255458626787004e-06,-0.009273639098296371,7.99943000231292,7.99932508517054,12.879698828767765,-0.027145406887039536,-0.02716686845819685,2.1461571157312814e-05,2.8685593589831475
2.85,1.047126579525369,0.026782416589713778,0.9999866856787677,0.010320555255109326,1.855021230738251,2.5950212307382508,0.001444285044044591,-0.0014442850347524683,9.29212262690271e-12,7.326701279453118e-06,-0.009259422498871572,7.999444288170935,7.999345494776662,12.879698828767953,-0.027382999612242012,-0.027100716986990722,-0.00028228262525129,2.868822164774247
2.9000000000000004,1.047634546324,0.025942693268735093,0.9999875072491787,0.00999706868518276,1.8549975928026936,2.5949975928026934,0.0014582287716393694,-0.0014582287625204415,9.118927835061186e-12,7.5214870776108e-06,-0.009245672259339699,7.9994582318985294,7.999365535807669,12.879698828767781,-0.027504328394956788,-0.02703684873251708,-0.00046747966243970707,2.8690773533383553
2.95,1.0481261820205439,0.02508793832381411,0.9999883168063854,0.009667729978074103,1.8549882002776998,2.5949882002777,0.0014717500339429535,-0.0014717500251721916,8.770761894538737e-12,7.76587410200591e-06,-0.009232394935565935,7.999471753160833,7.9993850644156055,12.879698828767433,-0.02748274563932434,-0.02697528271059738,-0.0005074629287269601,2.8693247061856457
3.0,1.0486012673595506,0.024225754744725807,0.9999891060657154,0.00933546997028398,1.8549942432527258,2.5949942432527258,0.0014847727636606578,-0.0014847727549041068,8.756551039823535e-12,7.986650302882481e-06,-0.00921959329150468,7.999484775890551,7.999403943148991,12.879698828767419,-0.02732040744969672,-0.026916020551048105,-0.0004043868986486135,2.869564076636412
