time,separation,separation_momentum,coupling_factor,separation_velocity,interaction_inertia,total_rest_separation_inertia,field_energy_change,mechanical_energy_change,energy_balance_error,excitation_above_instantaneous_ground,vacuum_interaction_energy,free_subtracted_field_energy,dynamic_field_energy_free_subtracted,complete_regulated_energy,quantum_force,instantaneous_ground_force,nonadiabatic_force,holding_energy_margin
1.4500000000000002,0.9999999999999706,-1.3716625058002293e-13,1.0,-4.391852709574494e-14,2.3831978768548527,3.123197876854853,2.7284841053187847e-12,3.552713678800501e-15,2.7320368189975852e-12,2.7284841053187847e-12,-0.00962581091289394,10.184103815161052,10.184103815161052,15.06524800236226,-0.03382583629724073,-0.03382583629721776,-2.2967738821932926e-14,2.8473183509039774
1.5,0.9999999999999684,-1.3718207125812383e-13,1.0,-4.3923592633928757e-14,2.3831978768548545,3.1231978768548547,2.7284841053187847e-12,3.552713678800501e-15,2.7320368189975852e-12,2.7284841053187847e-12,-0.00962581091289394,10.184103815161052,10.184103815161052,15.06524800236226,-0.0338258362972318,-0.0338258362972215,-1.0297318553398327e-14,2.847318350903976
1.55,0.9999999999999661,-1.372024022172623e-13,1.0,-4.3930102294840514e-14,2.3831978768548514,3.123197876854851,2.7284841053187847e-12,1.7763568394002505e-15,2.730260462158185e-12,2.7284841053187847e-12,-0.00962581091289394,10.184103815161052,10.184103815161052,15.065248002362258,-0.03382583629724028,-0.033825836297217596,-2.268324417187273e-14,2.8473183509039752
1.6,0.9999999999999639,-1.3781739638396561e-13,1.0,-4.412701398310105e-14,2.3831978768548527,3.123197876854853,2.5011104298755527e-12,3.552713678800501e-15,2.504663143554353e-12,2.2737367544323206e-12,-0.009625810912666566,10.184103815160825,10.184103815160825,15.065248002362033,-0.03382583629725091,-0.03382583629722393,-2.6978419498391304e-14,2.847318350903975
1.6500000000000001,0.9999999999999617,-1.3817162691776012e-13,1.0,-4.424043316041919e-14,2.38319787685485,3.1231978768548503,2.9558577807620168e-12,3.552713678800501e-15,2.9594104944408173e-12,2.7284841053187847e-12,-0.009625810912666566,10.18410381516128,10.18410381516128,15.065248002362488,-0.03382583629723389,-0.03382583629722051,-1.3378187446733136e-14,2.8473183509039734
1.7000000000000002,0.9999999999999595,-1.381859904281412e-13,1.0,-4.42450321358756e-14,2.3831978768548483,3.1231978768548485,3.410605131648481e-12,3.552713678800501e-15,3.4141578453272814e-12,3.410605131648481e-12,-0.00962581091289394,10.184103815161734,10.184103815161734,15.065248002362942,-0.033825836297226776,-0.033825836297225936,-8.396061623727746e-16,2.8473183509039726
1.75,0.9999999999999573,-1.383029801793611e-13,1.0,-4.428249045770881e-14,2.3831978768548447,3.123197876854845,2.9558577807620168e-12,3.552713678800501e-15,2.9594104944408173e-12,2.9558577807620168e-12,-0.00962581091289394,10.18410381516128,10.18410381516128,15.065248002362488,-0.03382583629724392,-0.0338258362972228,-2.1121993043493603e-14,2.8473183509039717
1.8,0.999999999999955,-1.3868919901405257e-13,1.0,-4.440615179775817e-14,2.3831978768548514,3.123197876854851,5.229594535194337e-12,1.7763568394002505e-15,5.231370892033738e-12,5.229594535194337e-12,-0.00962581091289394,10.184103815163553,10.184103815163553,15.06524800236476,-0.033825836297239245,-0.033825836297222356,-1.6889267762110194e-14,2.8473183509039703
1.85,0.9999999999999528,-1.3969894685494917e-13,1.0,-4.472945755061471e-14,2.3831978768548536,3.123197876854854,5.002220859751105e-12,3.552713678800501e-15,5.005773573429906e-12,5.002220859751105e-12,-0.00962581091289394,10.184103815163326,10.184103815163326,15.065248002364534,-0.033825836297265974,-0.03382583629722014,-4.5831394235307243e-14,2.8473183509039695
1.9000000000000001,0.9999999999999506,-1.4180406848751653e-13,1.0,-4.540348517088416e-14,2.38319787685486,3.12319787685486,5.229594535194337e-12,3.552713678800501e-15,5.233147248873138e-12,5.229594535194337e-12,-0.00962581091289394,10.184103815163553,10.184103815163553,15.065248002364761,-0.03382583629728636,-0.03382583629722201,-6.435130206483564e-14,2.847318350903969
1.9500000000000002,0.9999999999999484,-1.4470431797253267e-13,1.0,-4.633210051943726e-14,2.383197876854865,3.1231978768548654,5.229594535194337e-12,3.552713678800501e-15,5.233147248873138e-12,5.229594535194337e-12,-0.00962581091289394,10.184103815163553,10.184103815163553,15.065248002364761,-0.033825836297300446,-0.033825836297225555,-7.489148190487072e-14,2.8473183509039677
2.0,0.9999999999999462,-1.4859460883975822e-13,1.0,-4.757771191538986e-14,2.3831978768548687,3.123197876854869,6.139089236967266e-12,3.552713678800501e-15,6.142641950646066e-12,6.139089236967266e-12,-0.00962581091289394,10.184103815164463,10.184103815164463,15.06524800236567,-0.03382583629732955,-0.03382583629722609,-1.0345890810725678e-13,2.847318350903967
2.049999999999999,0.9999999999999439,-1.5367679351285796e-13,1.0,-4.9204949405131464e-14,2.3831978768548714,3.1231978768548716,5.4569682106375694e-12,3.552713678800501e-15,5.46052092431637e-12,5.229594535194337e-12,-0.009625810912666566,10.18410381516378,10.18410381516378,15.065248002364989,-0.033825836297353744,-0.03382583629723007,-1.2367190604933853e-13,2.847318350903966
2.099999999999998,0.9999999999999415,-1.5954904064585659e-13,1.0,-5.108515276224696e-14,2.383197876854873,3.1231978768548734,4.320099833421409e-12,3.552713678800501e-15,4.32365254710021e-12,4.320099833421409e-12,-0.00962581091289394,10.184103815162644,10.184103815162644,15.065248002363852,-0.033825836297384185,-0.03382583629722827,-1.5591694602079542e-13,2.8473183509039646
2.149999999999997,0.9999999999999387,-1.6778925471250256e-13,1.0,-5.3723542768756586e-14,2.3831978768548736,3.1231978768548734,4.547473508864641e-12,1.7763568394002505e-15,4.5492498657040414e-12,4.320099833421409e-12,-0.009625810912666566,10.18410381516287,10.18410381516287,15.065248002364077,-0.033825836297425145,-0.03382583629722498,-2.0016627244601182e-13,2.8473183509039632
2.1999999999999957,0.9999999999999359,-1.7803591934040237e-13,1.0,-5.700436743370493e-14,2.3831978768548745,3.1231978768548743,4.774847184307873e-12,2.6645352591003757e-15,4.777511719566974e-12,4.774847184307873e-12,-0.00962581091289394,10.184103815163098,10.184103815163098,15.065248002364307,-0.03382583629746989,-0.033825836297226144,-2.437425261625492e-13,2.8473183509039623
2.2499999999999947,0.9999999999999332,-1.9015941599143097e-13,1.0,-6.088612489162078e-14,2.383197876854879,3.1231978768548787,4.774847184307873e-12,2.6645352591003757e-15,4.777511719566974e-12,4.774847184307873e-12,-0.00962581091289394,10.184103815163098,10.184103815163098,15.065248002364307,-0.03382583629750041,-0.033825836297225416,-2.7499530430574737e-13,2.847318350903961
2.2999999999999936,0.99999999999993,-2.0350235385713228e-13,1.0,-6.51583287006018e-14,2.3831978768548847,3.123197876854885,6.139089236967266e-12,4.440892098500626e-15,6.143530129065766e-12,6.139089236967266e-12,-0.00962581091289394,10.184103815164463,10.184103815164463,15.06524800236567,-0.033825836297540504,-0.03382583629723111,-3.093914013874155e-13,2.8473183509039597
2.3499999999999925,0.9999999999999266,-2.187592468283483e-13,1.0,-7.004335154346431e-14,2.3831978768548883,3.1231978768548885,6.366462912410498e-12,4.440892098500626e-15,6.370903804508998e-12,6.366462912410498e-12,-0.00962581091289394,10.18410381516469,10.18410381516469,15.065248002365898,-0.03382583629757055,-0.03382583629723308,-3.3746616612262414e-13,2.847318350903958
2.3999999999999915,0.9999999999999231,-2.3586396724617483e-13,1.0,-7.552002035929072e-14,2.383197876854889,3.1231978768548894,7.048583938740194e-12,5.329070518200751e-15,7.0539130092583946e-12,6.821210263296962e-12,-0.009625810912666566,10.184103815165372,10.184103815165372,15.065248002366582,-0.03382583629762051,-0.03382583629723238,-3.881270305150508e-13,2.847318350903957
2.4499999999999904,0.9999999999999192,-2.5436784623078516e-13,1.0,-8.1444678262569e-14,2.38319787685489,3.1231978768548903,6.59383658785373e-12,5.329070518200751e-15,6.5991656583719305e-12,6.59383658785373e-12,-0.00962581091289394,10.184103815164917,10.184103815164917,15.065248002366127,-0.03382583629762591,-0.03382583629723308,-3.92824661687996e-13,2.8473183509039552
2.4999999999999893,0.999999999999915,-2.7318675099863294e-13,1.0,-8.747020258406934e-14,2.383197876854896,3.1231978768548956,7.503331289626658e-12,3.552713678800501e-15,7.506884003305458e-12,7.503331289626658e-12,-0.00962581091289394,10.184103815165827,10.184103815165827,15.065248002367035,-0.03382583629764281,-0.03382583629723282,-4.099914852062625e-13,2.847318350903953
2.5499999999999883,0.9999999999999105,-2.9316347960328664e-13,1.0,-9.386644431844527e-14,2.3831978768548967,3.1231978768548965,8.412825991399586e-12,3.552713678800501e-15,8.416378705078387e-12,8.412825991399586e-12,-0.00962581091289394,10.184103815166736,10.184103815166736,15.065248002367944,-0.03382583629767881,-0.03382583629722685,-4.519579155370934e-13,2.8473183509039517
2.599999999999987,0.9999999999999056,-3.147515581503057e-13,1.0,-1.0077861556030029e-13,2.3831978768548963,3.1231978768548965,7.958078640513122e-12,5.329070518200751e-15,7.963407711031323e-12,7.958078640513122e-12,-0.00962581091289394,10.184103815166281,10.184103815166281,15.065248002367492,-0.03382583629771374,-0.03382583629723053,-4.832106936802916e-13,2.847318350903949
2.649999999999986,0.9999999999999005,-3.3775982011263745e-13,1.0,-1.0814550772324607e-13,2.3831978768549007,3.123197876854901,8.86757334228605e-12,5.329070518200751e-15,8.872902412804251e-12,8.86757334228605e-12,-0.00962581091289394,10.184103815167191,10.184103815167191,15.065248002368401,-0.03382583629773327,-0.03382583629723279,-5.004746617132128e-13,2.847318350903947
2.699999999999985,0.999999999999895,-3.619588656578187e-13,1.0,-1.1589367050361714e-13,2.3831978768549025,3.1231978768549027,9.322320693172514e-12,5.329070518200751e-15,9.327649763690715e-12,9.322320693172514e-12,-0.00962581091289394,10.184103815167646,10.184103815167646,15.065248002368856,-0.033825836297777384,-0.033825836297243846,-5.335384911653307e-13,2.8473183509039446
2.749999999999984,0.999999999999889,-3.875571391587229e-13,1.0,-1.2408984458871274e-13,2.3831978768549065,3.1231978768549062,9.549694368615746e-12,3.552713678800501e-15,9.553247082294547e-12,9.549694368615746e-12,-0.00962581091289394,10.184103815167873,10.184103815167873,15.065248002369081,-0.03382583629779262,-0.033825836297235234,-5.573874695130598e-13,2.847318350903942
2.799999999999983,0.9999999999998826,-4.1346155665866744e-13,1.0,-1.3238404128112022e-13,2.38319787685491,3.12319787685491,1.0913936421275139e-11,4.440892098500626e-15,1.091837731337364e-11,1.0913936421275139e-11,-0.00962581091289394,10.184103815169237,10.184103815169237,15.065248002370446,-0.03382583629778509,-0.03382583629723579,-5.493036581150079e-13,2.8473183509039393
2.849999999999982,0.9999999999998759,-4.386260105126993e-13,1.0,-1.4044131297706928e-13,2.383197876854914,3.1231978768549142,1.1823431123048067e-11,6.217248937900877e-15,1.1829648371985968e-11,1.1823431123048067e-11,-0.00962581091289394,10.184103815170147,10.184103815170147,15.065248002371359,-0.03382583629777551,-0.03382583629724081,-5.346972864472832e-13,2.847318350903936
2.899999999999981,0.9999999999998687,-4.635092309968059e-13,1.0,-1.4840853806661886e-13,2.383197876854915,3.123197876854915,1.2960299500264227e-11,7.105427357601002e-15,1.2967404927621828e-11,1.2960299500264227e-11,-0.00962581091289394,10.184103815171284,10.184103815171284,15.065248002372496,-0.03382583629777737,-0.03382583629724163,-5.357381205328693e-13,2.8473183509039335
2.9499999999999797,0.999999999999861,-4.88182064217746e-13,1.0,-1.5630840038523206e-13,2.383197876854923,3.123197876854923,1.5234036254696548e-11,7.105427357601002e-15,1.524114168205415e-11,1.5234036254696548e-11,-0.00962581091289394,10.184103815173557,10.184103815173557,15.06524800237477,-0.033825836297771764,-0.03382583629723952,-5.322409180053e-13,2.84731835090393
2.9999999999999787,0.9999999999998531,-5.123000634821297e-13,1.0,-1.6403061339104718e-13,2.383197876854926,3.123197876854926,1.7280399333685637e-11,5.329070518200751e-15,1.7285728404203837e-11,1.7280399333685637e-11,-0.00962581091289394,10.184103815175604,10.184103815175604,15.065248002376814,-0.0338258362977687,-0.03382583629724456,-5.241362899255364e-13,2.8473183509039264
