time,separation,separation_momentum,coupling_factor,separation_velocity,interaction_inertia,total_rest_separation_inertia,field_energy_change,mechanical_energy_change,energy_balance_error,excitation_above_instantaneous_ground,vacuum_interaction_energy,free_subtracted_field_energy,dynamic_field_energy_free_subtracted,complete_regulated_energy,quantum_force,instantaneous_ground_force,nonadiabatic_force,holding_energy_margin
0.75,0.995172212040685,-0.025562625291261177,0.9999791565204037,-0.012913020520692455,1.854559502460369,1.979559502460369,-0.00016504707400599727,0.0001650470725520492,-1.453948073049105e-12,2.9762977646896616e-06,-0.01086440547123857,7.997834956052884,7.997680334160236,8.498000003125437,-0.03475674056837291,-0.03526278426595958,0.0005060436975866667,0.0
0.8,0.9945045807688667,-0.02730412223314263,0.9999762196866476,-0.013792760594074143,1.854550993170334,1.979550993170334,-0.00018830185103979602,0.00018830184953522178,-1.5045742429720121e-12,3.307964902887761e-06,-0.010887991771710404,7.99781170127585,7.997635294060842,8.498000003125386,-0.0349013721099376,-0.03539202883433643,0.0004906567243988316,0.0
0.8500000000000001,0.9937928710786484,-0.02905285350714349,0.9999730759370954,-0.014676157658440558,1.8545420546998328,1.9795420546998328,-0.0002131950011516892,0.0002131949992874027,-1.864286502950563e-12,3.6539008760883007e-06,-0.01091323068476413,7.997786808125738,7.997587080898029,8.498000003125025,-0.035046126713220105,-0.03553059567164954,0.0004844689584294348,0.0
0.9,0.9930368998630537,-0.0308088508125328,0.9999697227926099,-0.015563225638781854,1.8545329529758496,1.9795329529758496,-0.00023974617977273738,0.00023974617785604835,-1.9166890297128703e-12,4.01987938403181e-06,-0.010940147672499734,7.997760256947117,7.99753565663184,8.498000003124973,-0.03519201362732466,-0.035678677330618386,0.0004866637032937271,0.0
0.9500000000000001,0.9922364828373781,-0.03257217873582068,0.9999661576855352,-0.01645399448488645,1.854523965917379,1.979523965917379,-0.00026797576060744177,0.000267975759100203,-1.5072387782311125e-12,4.412471412251762e-06,-0.010968769729061023,7.997732027366283,7.9974809818332915,8.498000003125384,-0.03533915878743176,-0.03583647888957346,0.0004973201021417004,0.0
1.0,0.991391434379414,-0.034342883691514614,0.999962378050834,-0.017348484996798624,1.8545153093556777,1.9795153093556777,-0.0002979041066737409,0.0002979041051007769,-1.5729639812889218e-12,4.8398439957964e-06,-0.010999125445209756,7.997702099020216,7.99742301709739,8.498000003125316,-0.035486920589226076,-0.03600421845199203,0.0005172978627659558,0.0
1.05,0.9905015680280982,-0.036121004244730616,0.9999583813086776,-0.018246714830835137,1.8545070658289857,1.9795070658289857,-0.00032955169058368483,0.0003295516896830719,-9.00612917575927e-13,5.311697805154836e-06,-0.011031245049593963,7.997670451436306,7.997361722807796,8.49800000312599,-0.03563596608067101,-0.03618212753912624,0.0005461614584552285,0.0
1.1,0.9895666953422497,-0.03790668466790672,0.9999541645895085,-0.019148756627856138,1.8544991359550411,1.9794991359550411,-0.0003629412578902702,0.0003629412574177593,-4.725109192804666e-13,5.837228400196182e-06,-0.011065160516864125,7.997637061869,7.997297054952355,8.498000003126418,-0.03578996173119548,-0.03637045182806468,0.0005804900968691962,0.0
1.1500000000000001,0.9885866212431637,-0.03970032137406143,0.9999497242983334,-0.020054812458569805,1.854491231571408,1.979491231571408,-0.00039810125781514216,0.00039810125726091883,-5.542233338928781e-13,6.421952662094554e-06,-0.011100905807211348,7.997601901869075,7.997228958477422,8.498000003126336,-0.035955077856821574,-0.03656945264160548,0.0006143747847839054,0.0
1.2000000000000002,0.9875611364496931,-0.04150263207260114,0.9999450557841224,-0.02096524866422262,1.8544829247050987,1.9794829247050987,-0.0004350684546352568,0.0004350684530587401,-1.5765166949677223e-12,7.0654624551025336e-06,-0.011138517225390387,7.997564934672255,7.997157362231633,8.498000003125313,-0.036137588820346206,-0.036779409122726626,0.0006418203023804206,0.0
1.25,0.9864900098113845,-0.043314596067613766,0.9999401533190297,-0.021880564921001756,1.8544737470982355,1.9794737470982355,-0.0004738880978720772,0.00047388809595627635,-1.91580085129317e-12,7.761624374325038e-06,-0.01117803379634097,7.997526115029018,7.997082178634173,8.498000003124975,-0.03634142139627078,-0.037000620568740115,0.0006591991724693366,0.0
1.3,0.9853729834350046,-0.04513730858100782,0.9999350103673068,-0.022801319412181532,1.8544633068378265,1.9794633068378265,-0.0005146118189713889,0.0005146118173975367,-1.573852159708622e-12,8.500950571033172e-06,-0.011219497558158764,7.997485391307919,7.997003307751356,8.498000003125316,-0.03656731371255603,-0.037233408336365466,0.0006660946238094337,0.0
1.35,0.9842097716544258,-0.04697183996912159,0.9999296199400161,-0.023728056525142673,1.8544513738804653,1.9794513738804653,-0.0005572948505232489,0.0005572948481606943,-2.362554596402333e-12,9.27351618429384e-06,-0.011262953723644387,7.997442708276367,7.996920642680607,8.498000003124528,-0.03681375412859168,-0.03747811706572619,0.0006643629371345036,0.0
1.4000000000000001,0.983000062804132,-0.048819162698335465,0.9999239748345521,-0.024661269316089637,1.854437902718408,1.979437902718408,-0.0006019941456543165,0.0006019941428965225,-2.757793993168889e-12,1.0070887583424337e-05,-0.011308450751471355,7.997398008981236,7.996834073187756,8.498000003124133,-0.037078540384043776,-0.037735115392885675,0.000656575008841899,0.0
1.4500000000000002,0.9817435219715159,-0.05068014339605184,0.9999180677121168,-0.02560139549842053,1.8544229989954881,1.9794229989954881,-0.0006487677777613499,0.0006487677750133258,-2.7480240305521875e-12,1.0886754125749576e-05,-0.011356040385749111,7.997351235349129,7.996743486873129,8.498000003124142,-0.03735969499049819,-0.03800479650574306,0.0006451015152448697,0.0
1.5,0.9804397935882936,-0.05255555575159326,0.9999118911092871,-0.02654882432417625,1.8544068655620487,1.9794068655620487,-0.0006976748474016858,0.0006976748441331893,-3.268496584496461e-12,1.1717077200046333e-05,-0.011405777710933762,7.997302328279488,7.996648769352078,8.498000003123622,-0.03765542551905526,-0.038287578781386285,0.0006321532623310214,0.0
1.55,0.9790885038093242,-0.05444608079424299,0.9999054374844591,-0.027503897106594937,1.8543897579273518,1.9793897579273518,-0.0007487751083772309,0.0007487751050394564,-3.3377745012330706e-12,1.2560535765260283e-05,-0.011457721220153871,7.997251228018513,7.996549804977349,8.498000003123552,-0.03796379198394897,-0.03858390652275772,0.0006201145388087526,0.0
1.6,0.977689262989322,-0.056352301046241164,0.9998986992865924,-0.02846690464245724,1.8543719487823886,1.9793719487823886,-0.0008021284222650138,0.000802128418223802,-4.04121180963557e-12,1.3419150377558253e-05,-0.011511932890357457,7.997197874704625,7.996446477899326,8.498000003122849,-0.03828287133747135,-0.03889425072779678,0.0006113793903254269,0.0
1.6500000000000001,0.9762416680291881,-0.05827471912791636,0.9998916689359777,-0.02943809725000146,1.8543536814131132,1.9793536814131132,-0.0008577948915444722,0.0008577948873682573,-4.176214929429989e-12,1.4298251471700496e-05,-0.011568478267463433,7.997142208235346,7.996338671805802,8.498000003122714,-0.03861152019207838,-0.03921910993481604,0.0006075897427376617,0.0
1.7000000000000002,0.9747453036999248,-0.060213816492689885,0.9998843386344533,-0.030417715465972616,1.8543351064711338,1.9793351064711338,-0.0009158363352526067,0.0009158363320374008,-3.2152058793144533e-12,1.5205167869680736e-05,-0.011627426601535262,7.9970841667916375,7.996226267069233,8.498000003123675,-0.03895009719992443,-0.03955901134552996,0.0006089141456055297,0.0
1.75,0.9731997421194388,-0.06217013127921471,0.9998767000554447,-0.031406030391269824,1.854316231024051,1.979316231024051,-0.0009763187097178161,0.000976318706213064,-3.504752044136694e-12,1.6147061273841246e-05,-0.011688851066196548,7.997023684417172,7.996109136063296,8.498000003123385,-0.039300437130203474,-0.03991451243884807,0.0006140753086445946,0.0
1.8,0.971604540445038,-0.06414431298123417,0.9998687440746707,-0.03240337158634096,1.8542969225188437,1.9792969225188437,-0.0010393142165412428,0.0010393142124147658,-4.126476937926782e-12,1.712914183826797e-05,-0.011752829064448633,7.996960688910349,7.99598713907676,8.498000003122764,-0.03966499908025027,-0.04028620311000967,0.0006212040297593965,0.0
1.85,0.9699592378196925,-0.06613712657127331,0.9998604606802398,-0.03341012830257353,1.8542769798051608,1.9792769798051608,-0.0011049020353084416,0.0011049020307938306,-4.5146109073357366e-12,1.8154274812332005e-05,-0.011819442584624085,7.996895101091582,7.995860122897966,8.498000003122375,-0.04004581700972723,-0.04067470814226386,0.000628891132536627,0.0
1.9000000000000001,0.9682633528411214,-0.06814941595923774,0.9998518390611585,-0.03442672950016013,1.854256231047761,1.979256231047761,-0.0011731676680710734,0.0011731676632225074,-4.848565993142984e-12,1.9223950630475883e-05,-0.011888778560319224,7.996826835458819,7.995727922082665,8.49800000312204,-0.0404440039534265,-0.041080689735759415,0.0006366857823329186,0.0
1.9500000000000002,0.9665163821591707,-0.07018206229910787,0.9998428677438299,-0.035453621636952065,1.8542345941938787,1.9792345941938787,-0.0012442018978617853,0.0012442018933525034,-4.509281836817536e-12,2.033962050518312e-05,-0.01196092920713454,7.996755801229028,7.995590360967981,8.498000003122382,-0.04086001472747036,-0.04150484994247155,0.0006448352150011868,0.0
2.0,0.9647177998960762,-0.07223596502026398,0.9998335346463768,-0.03649125903733436,1.8542120672216311,1.9792120672216311,-0.001318100368962405,0.0013181003647044776,-4.2579273440424e-12,2.1503435959857597e-05,-0.012035992349751723,7.996681902757928,7.995447254488113,8.498000003122632,-0.041294191272810324,-0.041947933063468675,0.0006537417906583506,0.0
2.0500000000000003,0.962867057239572,-0.07431204278634065,0.9998238270447427,-0.03754010514659443,1.8541886763239939,1.9791886763239939,-0.0013949638309895818,0.0013949638273791365,-3.610445276081009e-12,2.2718368882124196e-05,-0.012114071766404777,7.9966050392959005,7.995298407701057,8.49800000312328,-0.0417469427785295,-0.04241072816328483,0.0006637853847553318,0.0
2.1,0.9609635819874155,-0.07641122959998957,0.9998137315614593,-0.03860063114252208,1.8541644420913834,1.9791644420913834,-0.0014748982111996156,0.001474898207961317,-3.2382985182266566e-12,2.3988529846974416e-05,-0.012195277559726492,7.9965251049156905,7.995143615654001,8.498000003123652,-0.04221840335749171,-0.04289407177090796,0.00067566841341625,0.0
2.15,0.9590067784328149,-0.07853445102919242,0.9998032342636849,-0.03967330366254746,1.8541393932800547,1.9791393932800547,-0.0015580138465338678,0.0015580138436970259,-2.8368418725222e-12,2.53203086231224e-05,-0.012279726541578384,7.996441989280356,7.99498266486853,8.498000003124053,-0.042708089057407195,-0.04339885068419103,0.0006907616267838382,0.0
2.2,0.9569960279565312,-0.08068259920261302,0.9997923207896926,-0.04075857161188431,1.854113592896486,1.979113592896486,-0.0016444245071625119,0.0016444245051081552,-2.0543566847663897e-12,2.6723709197540302e-05,-0.012367542616175342,7.996355578619728,7.994815335232602,8.498000003124837,-0.04321527337260985,-0.04392600477956633,0.0007107314069564816,0.0
2.25,0.9549306898059668,-0.08285655001337269,0.9997809762622629,-0.041856875376768625,1.854087108543933,1.979087108543933,-0.0017342480658726345,0.0017342480647757341,-1.0969003483296547e-12,2.8212097959112725e-05,-0.012458857182991778,7.996265755061017,7.9946413987065625,8.498000003125792,-0.04374026119403344,-0.04447652994329667,0.000736268749263233,0.0
2.3000000000000003,0.9528101004670989,-0.0850572530892236,0.9997691847718816,-0.04296869467727399,1.8540598997396311,1.9790598997396311,-0.0018276104901815415,0.0018276104892054335,-9.761080832504376e-13,2.9798809919157065e-05,-0.012553809633004676,7.9961723926367085,7.99446061160188,8.498000003125913,-0.04428587198433095,-0.045051481550913534,0.0007656095665825868,0.0
2.35,0.9506335698384845,-0.08728587639079989,0.9997569284649443,-0.04409462490326838,1.8540316817587594,1.9790316817587594,-0.0019246529041083704,0.0019246529035710225,-5.373479439185758e-13,3.149092231069517e-05,-0.012652548029564059,7.996075350222782,7.994272700915076,8.498000003126354,-0.044857980772585175,-0.04565197905149424,0.0007939982789090666,0.0
2.4000000000000004,0.9484003736454047,-0.08954393640414002,0.999744186599355,-0.04523544454490754,1.8540018815088515,1.9790018815088515,-0.0020255389648582423,0.00202553896477653,-8.171241461241152e-14,3.328288971715665e-05,-0.012755230015500274,7.995974464162032,7.994077350057637,8.498000003126808,-0.04546435857443806,-0.0462792119657675,0.0008148533913294384,0.0
2.45,0.9461097436653587,-0.09183333157686721,0.9997309350877588,-0.046392129873737135,1.85396976705825,1.97896976705825,-0.0021304585391135333,0.002130458538445623,-6.679101716144942e-13,3.5153891872141685e-05,-0.012862023895877428,7.9958695445877765,7.9938741917370635,8.498000003126222,-0.04611208399024613,-0.0469344470474071,0.00082236305716097,0.0
2.5,0.9437608590707357,-0.09415623578691504,0.999717146889921,-0.047565795032826146,1.8539347226894574,1.9789347226894574,-0.0022396248492668747,0.0022396248486780124,-5.88862292261183e-13,3.707154712628835e-05,-0.012973109756899248,7.995760378277623,7.993662813468859,8.4980000031263,-0.04680475045122351,-0.0476190357969694,0.0008142853457458882,0.0
2.5500000000000003,0.9413528423525765,-0.09651487865342648,0.9997027932090503,-0.04875757377158135,1.8538965346815628,1.9788965346815628,-0.002353265361762169,0.0023532653612230447,-5.39124300757976e-13,3.900165779668896e-05,-0.013088680459304669,7.995646737765128,7.9934427752058355,8.49800000312635,-0.04754091310238524,-0.048334421315320265,0.0007935082129350221,0.0
2.6,0.9388847616379199,-0.09891129837800404,0.9996878450306338,-0.04996848999149832,1.8538555295849939,1.9788555295849939,-0.00247160987407824,0.0024716098741759396,9.769962616701378e-14,4.092060817129095e-05,-0.013208942403025503,7.995528393252812,7.993213632388574,8.498000003126988,-0.04831458490515349,-0.049082143795462545,0.0007675588903090572,0.0
2.6500000000000004,0.9363556385962427,-0.10134716756123488,0.9996722743556613,-0.05119937048751409,1.8538124840353505,1.9788124840353505,-0.0025948807945042063,0.002594880794403842,-1.0036416142611415e-13,4.282558904833422e-05,-0.01333411607868129,7.995405122332386,7.9929749547691245,8.49800000312679,-0.049117553830929916,-0.04986384463744043,0.0007462908065105148,0.0
2.7,0.933764458875479,-0.10382375920992103,0.9996560546064819,-0.05245083368651026,1.8537683476401274,1.9787683476401274,-0.002723289695495623,0.002723289694986697,-5.089262344881718e-13,4.473873138977069e-05,-0.01346443653062579,7.9952767134313945,7.99272633309613,8.498000003126382,-0.04994249444748717,-0.050681269891961526,0.0007387754444743572,0.0
2.75,0.9311101811033708,-0.10634206195648187,0.9996391600207266,-0.05372335630080906,1.8537239072300609,1.9787239072300609,-0.002857041709603436,0.002857041709561692,-4.1744385725905886e-14,4.670368275583314e-05,-0.01360015392663172,7.995142961417287,7.992467370632198,8.498000003126847,-0.050785668765298046,-0.05153627417512174,0.0007506054098236972,0.0
2.8000000000000003,0.9283917411149797,-0.10890300125183619,0.9996215642064308,-0.05501739264955276,1.8536795268826745,1.9786795268826745,-0.002996346552322393,0.002996346552685658,3.632649736573512e-13,4.87758577492059e-05,-0.01374153441247472,7.995003656574568,7.99219766184342,8.498000003127252,-0.051648388533617494,-0.052430826211499866,0.0007824376778823722,0.0
2.85,0.9256080497016131,-0.1115076964869557,0.9996032382627218,-0.05633350884438402,1.8536350395372119,1.9786350395372119,-0.003141433102996416,0.003141433103360569,3.6415315207705135e-13,5.100941962155048e-05,-0.013888861375335182,7.994858570023894,7.991916764189682,8.498000003127254,-0.0525369953948295,-0.053367016828652164,0.0008300214338226655,0.0
2.9000000000000004,0.9227579840643618,-0.1141576842347921,0.9995841489371581,-0.0576724958217463,1.8535897942263926,1.9785897942263926,-0.003292563891022837,0.0032925638916223576,5.995204332975845e-13,5.34446082838258e-05,-0.014042437155012522,7.994707439235867,7.991624170091882,8.49800000312749,-0.05346157962761156,-0.05434706971964525,0.0008854900920336889,0.0
2.95,0.9198403747211712,-0.11685505540933433,0.9995642572358463,-0.05903543534356143,1.8535428189820897,1.9785428189820897,-0.003450046200327961,0.0034500462004265486,9.85878045867139e-14,5.609865479527798e-05,-0.014202585157818248,7.994549956926562,7.991319285440909,8.49800000312699,-0.054433890070465014,-0.05537335478056288,0.0009394647100978634,0.0
3.0,0.9168539905886837,-0.11960247893081857,0.9995435177791335,-0.0604237061331029,1.8534930481137972,1.9784930481137972,-0.0036142374372047925,0.0036142374374197317,2.149391775674303e-13,5.8962558114217245e-05,-0.014369652274012878,7.994385765689685,7.991001419197801,8.498000003127105,-0.05546496129550246,-0.05644840341781781,0.0009834421223153464,0.0
