time,separation,separation_momentum,coupling_factor,separation_velocity,interaction_inertia,total_rest_separation_inertia,field_energy_change,mechanical_energy_change,energy_balance_error,excitation_above_instantaneous_ground,vacuum_interaction_energy,free_subtracted_field_energy,dynamic_field_energy_free_subtracted,complete_regulated_energy,quantum_force,instantaneous_ground_force,nonadiabatic_force,holding_energy_margin
0.6000000000000001,0.9979071582127599,-0.020115153458889666,0.9999939157158583,-0.006976684388753807,2.383179165307414,2.883179165307414,-7.016874519649718e-05,7.01687520194838e-05,6.822986620136362e-12,1.0023541108239442e-06,-0.009696982052219028,10.184033646413127,10.183975646656336,12.184103815165146,-0.033755721217585924,-0.034188629950027326,0.0004329087324414019,0.0
0.65,0.9975436772269591,-0.0218050250006103,0.9999928504865842,-0.007562797290975713,2.383175135648568,2.883175135648568,-8.245378035098838e-05,8.245378675475479e-05,6.403766406037903e-12,1.1558804544620216e-06,-0.009709420607350694,10.184021361377972,10.18395320720765,12.184103815164727,-0.03384025043740075,-0.034252153268579486,0.00041190283117873566,0.0
0.7000000000000001,0.9971508530777183,-0.023499260302974233,0.9999916962871702,-0.008150424947942537,2.383170549014991,2.883170549014991,-9.576486877449497e-05,9.576487631690611e-05,7.542411140093463e-12,1.3135197605151916e-06,-0.009722889315980865,10.184008050289549,10.183928893634175,12.184103815165866,-0.03392969051987177,-0.0343209770603967,0.000391286540524928,0.0
0.75,0.996728608370783,-0.02519802594681362,0.9999904523235448,-0.008739625106917458,2.3831654740282153,2.8831654740282153,-0.00011011116862391646,0.00011011117575776552,7.133849067031406e-12,1.4749111869605258e-06,-0.009737396974514922,10.1839937039897,10.183902689218257,12.184103815165457,-0.034021082204651165,-0.03439515570810757,0.0003740735034564041,0.0
0.8,0.9962768639250946,-0.02690137259337775,0.9999891178597858,-0.009330415212074339,2.3831599920716267,2.8831599920716267,-0.00012550116366583097,0.0001255011708956033,7.229772336359019e-12,1.6409412637585774e-06,-0.009752952953022032,10.183978313994658,10.18387457846984,12.184103815165553,-0.03411274989706086,-0.03447474736517771,0.0003619974681168467,0.0
0.8500000000000001,0.9957955402605029,-0.02860929311800525,0.9999876921979608,-0.009922792469156064,2.383154221900427,2.883154221900427,-0.00014194290702107537,0.00014194291265212655,5.631051180898794e-12,1.8134583115170244e-06,-0.009769567155444747,10.183961872251302,10.18384454668967,12.184103815163954,-0.03420396363841631,-0.03455981377878726,0.0003558501403709488,0.0
0.9,0.9952845582877884,-0.030321755502083315,0.9999861746634879,-0.010516745101807386,2.3831483505670303,2.8831483505670303,-0.0001594441832821758,0.00015944418901270296,5.730527163905208e-12,1.995094635276473e-06,-0.009787250008685078,10.183944370975041,10.183812579663481,12.184103815164054,-0.034294376567336915,-0.034650420255300025,0.0003560436879631104,0.0
0.9500000000000001,0.9947438396487004,-0.03203871306892955,0.999984564601852,-0.01111225594457194,2.3831426038460766,2.8831426038460766,-0.00017801255967242469,0.000178012563726071,4.0536463075113716e-12,2.189214683312457e-06,-0.009806012461240243,10.183925802598651,10.183778663579005,12.184103815162377,-0.03438374376165996,-0.034746635691373866,0.00036289192971390716,0.0
1.0,0.9941733069174236,-0.03376011363830737,0.9999828613724608,-0.011709305930879729,2.3831371590747787,2.8831371590747787,-0.00019765543697758403,0.00019765544319838568,6.220801651579677e-12,2.399872528258129e-06,-0.009825865988887017,10.183906159721346,10.183742784920696,12.184103815164544,-0.03447217662097003,-0.03484853263346293,0.0003763560124928969,0.0
1.049999999999999,0.9935728834436935,-0.03548593283636305,0.9999810643133832,-0.012307886036737185,2.383132065079365,2.883132065079365,-0.00021838047018718498,0.00021838047622146917,6.034284183442651e-12,2.6314196475141216e-06,-0.009846822614690609,10.183885434688136,10.183704929720307,12.184103815164358,-0.03456078792128831,-0.034956187404920895,0.00039539948363258304,0.0
1.0999999999999979,0.9929424923257247,-0.03721623761546745,0.9999791726620118,-0.012908019553505064,2.3831272176220426,2.8831272176220426,-0.0002401964595719619,0.00024019646275164064,3.1796787425264483e-12,2.8876652322651353e-06,-0.009868894956071017,10.183863618698751,10.183665081914569,12.184103815161503,-0.034652139467745195,-0.035069680394122144,0.00041754092637694834,0.0
1.1499999999999968,0.9922820541789589,-0.038951254427355926,0.9999771854508441,-0.013509785758222561,2.3831223876618814,2.8831223876618814,-0.00026311455144423235,0.0002631145525828771,1.1386447340555605e-12,3.170777063132846e-06,-0.00989209632029997,10.18384070060688,10.183623221155358,12.184103815159462,-0.03474992224698958,-0.035189096570494814,0.000439174323505237,0.0
1.1999999999999957,0.9915914839883473,-0.040691400725586434,0.9999751014271799,-0.0141133306772315,2.3831172809850316,2.8831172809850316,-0.0002871491710720875,0.0002871491718821062,8.100187187665142e-13,3.4804720598913264e-06,-0.009916440830920692,10.183816665987251,10.183579321110528,12.184103815159133,-0.03485786793225568,-0.035314526185933684,0.0004566582536780009,0.0
1.2499999999999947,0.9908706879505244,-0.04243725463819072,0.9999729190421649,-0.014718856245223571,2.38311161476682,2.88311161476682,-0.000312318151600266,0.000312318154168878,2.568611989772762e-12,3.8140174183354247e-06,-0.009941943562353117,10.183791497006723,10.183533349226082,12.184103815160892,-0.03497849189055789,-0.03544606550564594,0.00046757361508804884,0.0
1.2999999999999936,0.9901195613460868,-0.04418947330520166,0.9999706365176497,-0.015326591595864159,2.383105188260269,2.883105188260269,-0.0003386419709840993,0.00033864197694555287,5.9614535530272406e-12,4.167084398432053e-06,-0.009968620637437198,10.18376517318734,10.18348526811883,12.184103815164285,-0.035112398098514,-0.035583817380678284,0.0004714192821642857,0.0
1.3499999999999925,0.989337988016085,-0.045948699082308225,0.9999682519549735,-0.015936760287410544,2.3830979115145183,2.8830979115145183,-0.0003661425064365176,0.0003661425135508267,7.114309141798003e-12,4.535033895081142e-06,-0.009996489272907638,10.183737672651887,10.183435037852632,12.184103815165438,-0.03525849959895575,-0.03572789155094244,0.0004693919519866904,0.0
1.3999999999999915,0.98852584125788,-0.04771549596777658,0.9999657634290033,-0.016549558284216812,2.383089780004315,2.883089780004315,-0.0003948419407606707,0.0003948419498058797,9.045209026226075e-12,4.914004193778965e-06,-0.010025567777347533,10.183708973217563,10.183382617927691,12.184103815167369,-0.035414923891447916,-0.03587840470180538,0.0004634808103574639,0.0
1.4499999999999904,0.9876829853936856,-0.04949033520776419,0.9999631690286763,-0.017165149125707282,2.383080832460184,2.883080832460184,-0.0004247623057835881,0.000424762314265692,8.482103908136196e-12,5.301347300701309e-06,-0.010055875525949887,10.18367905285254,10.18332796812524,12.184103815166806,-0.03557995485718862,-0.0360354804030936,0.00045552554590497923,0.0
1.4999999999999893,0.9868092772413131,-0.05127361565847733,0.9999604668492355,-0.017783671011236263,2.3830711397272424,2.8830711397272424,-0.00045592555852635996,0.00045592556830165165,9.775291687219578e-12,5.6955266245495295e-06,-0.010087432937552876,10.183647889599797,10.183271048357255,12.184103815168099,-0.03575241699142451,-0.03619924907015192,0.00044683207872741465,0.0
1.5499999999999883,0.9859045671675123,-0.05306568688324428,0.9999576549745894,-0.01840524465686221,2.3830608234050614,2.8830608234050614,-0.0004883538047124603,0.0004883538146636113,9.951151014320203e-12,6.095885282775271e-06,-0.010120261469865,10.183615461353611,10.183211818269228,12.184103815168275,-0.035931448215250995,-0.03636984800927894,0.0004383997940279466,0.0
1.5999999999999872,0.9849686998833295,-0.0548668558028584,0.9999547314792419,-0.019029975541501366,2.3830500565703323,2.8830500565703323,-0.0005220692673901794,0.0005220692786345182,1.1244338793403585e-11,6.502676114905626e-06,-0.010154383622193563,10.183581745890933,10.183150237287009,12.184103815169568,-0.03611617790602438,-0.03654742152110895,0.0004312436150845714,0.0
1.6499999999999861,0.9840015152081769,-0.056677386707868184,0.9999516944379939,-0.019657954174823435,2.3830390167169706,2.8830390167169706,-0.0005570941809764918,0.0005570941907002691,9.723777338876971e-12,6.917183327459497e-06,-0.010189822944312255,10.183546720977347,10.18308626482144,12.184103815168047,-0.03630583083174262,-0.03673212102001075,0.0004262901882681261,0.0
1.699999999999985,0.9830028487040134,-0.0584975169432161,0.9999485419069912,-0.020289261995652227,2.3830278195965535,2.8830278195965535,-0.0005934509867984161,0.000593450992607103,5.808686864838819e-12,7.341547416217509e-06,-0.010226604047829824,10.183510364171525,10.183019859902743,12.184103815164132,-0.03650017874946908,-0.03692410518723887,0.0004239264377697907,0.0
1.749999999999984,0.9819725318339388,-0.06032749170116225,0.9999452718655256,-0.020923983729680184,2.38301648813249,2.88301648813249,-0.0006311629915671801,0.0006311629985908951,7.02371494298859e-12,7.778151712045656e-06,-0.010264752637567653,10.183472652166756,10.182950979979523,12.184103815165347,-0.036699748013762475,-0.0371235402255543,0.00042379221179182636,0.0
1.799999999999983,0.9809103915100524,-0.06216759381106702,0.9999418821574715,-0.021562217638603505,2.3830049768788824,2.8830049768788824,-0.0006702550629142934,0.0006702550707995414,7.885248010097712e-12,8.228981414504233e-06,-0.010304295568175803,10.18343356009541,10.18287957966345,12.184103815166209,-0.036905405462519324,-0.03733060024856797,0.0004251947860486466,0.0
1.8499999999999819,0.9798162493797757,-0.06401814304799666,0.9999383704828539,-0.02220407494982735,2.3829932246850833,2.8829932246850833,-0.0007107537155661703,0.0007107537248991491,9.332978834208916e-12,8.695598125996185e-06,-0.010345260913027232,10.183393061442757,10.182805610555533,12.184103815167656,-0.037117662935014686,-0.03754546774481515,0.00042780480980046665,0.0
1.8999999999999808,0.9786899214036612,-0.06587946872846163,0.9999347344425226,-0.022849670051155194,2.3829811949463293,2.8829811949463293,-0.0007526866154421441,0.0007526866240521457,8.610001600573014e-12,9.179687822324922e-06,-0.010387678024926572,10.183351128542881,10.182729022158355,12.184103815166933,-0.03733640732985652,-0.037768334011370065,0.00043192668151354613,0.0
1.9499999999999797,0.9775312179302924,-0.06775188685230916,0.9999309715816365,-0.023499112477248934,2.3829688828592666,2.8829688828592666,-0.0007960820723837969,0.0007960820809866931,8.602896173215413e-12,9.683609277999494e-06,-0.010431577581357487,10.18330773308594,10.182649762793972,12.184103815166926,-0.03756133317705405,-0.03799939951188052,0.00043806633482647295,0.0
1.9999999999999787,0.9763399439168298,-0.06963570805437573,0.9999270793749833,-0.024152509817065643,2.3829562932553463,2.8829562932553463,-0.0008409692138684477,0.0008409692232014265,9.332978834208916e-12,1.0210267191723688e-05,-0.01047699162677418,10.183262845944455,10.182567779295368,12.184103815167656,-0.03779262590306679,-0.03823887422356985,0.0004462483205030579,0.0
2.0499999999999776,0.9751158987454127,-0.07153127143137127,0.9999230551530062,-0.02480997972416347,2.382943406800683,2.882943406800683,-0.0008873788269738725,0.0008873788365413304,9.567457937009749e-12,1.0762339798020548e-05,-0.010523953633764904,10.18321643633135,10.182483015468051,12.18410381516789,-0.038031226771696826,-0.03848697808408895,0.00045575131239212335,0.0
2.0999999999999766,0.9738588754190176,-0.07343897557296651,0.9999188960224967,-0.025471660892155044,2.3829301587695144,2.8829301587695144,-0.0009353442603696749,0.0009353442711024229,1.0732748023656313e-11,1.1341473282300285e-05,-0.010572498588999224,10.183168470897954,10.18239541044204,12.184103815169056,-0.038278479285054554,-0.03874394159129268,0.00046546230623812496,0.0
2.1499999999999755,0.9725686594214521,-0.07535928375871943,0.999914598836361,-0.026137714813600495,2.3829164494895454,2.8829164494895454,-0.0009849017806118354,0.000984901789600201,8.988365607365267e-12,1.1948031897190958e-05,-0.010622663101457874,10.183118913377712,10.182304898027041,12.184103815167312,-0.03853554071486405,-0.03901000650884655,0.0004744657939824981,0.0
2.1999999999999744,0.9712450277271544,-0.0772927048459614,0.9999101602195781,-0.02680831883258791,2.382902183048572,2.882902183048572,-0.0010360902717820863,0.0010360902785340187,6.751932346560352e-12,1.2581491318996996e-05,-0.01067448550361405,10.183067724886541,10.182211407250861,12.184103815165075,-0.03880306151463749,-0.03928542658369842,0.0004823650690609291,0.0
2.2499999999999734,0.9698877482353975,-0.07923976916083056,0.9999055766139284,-0.027483657425256873,2.382887304536919,2.882887304536919,-0.0010889507414049149,0.0010889507462454873,4.8405723873656825e-12,1.3241013448350714e-05,-0.010728005948749342,10.183014864416918,10.18211486326527,12.184103815163164,-0.03908129670511734,-0.03957046821682827,0.0004891715117109272,0.0
2.2999999999999723,0.9684965795424526,-0.08120101689353447,0.9999008442987861,-0.028163918092106582,2.3828718037111756,2.8828718037111756,-0.0011435260792040935,0.00114352608795798,8.753886504564434e-12,1.3925767461842042e-05,-0.010783266492808252,10.18296028907912,10.182015187780735,12.184103815167077,-0.039370443042537596,-0.03986541110105098,0.000494968058513387,0.0
2.3499999999999712,0.9670712707654411,-0.08317700247662464,0.999895959373369,-0.028849293149757278,2.38285568237104,2.88285568237104,-0.0011998612717434298,0.0011998612810426579,9.299228054260311e-12,1.4634812487201998e-05,-0.010840311184892926,10.18290395388658,10.181912298693078,12.184103815167623,-0.03967089788419005,-0.04017054888444725,0.0004996510002572008,0.0
2.39999999999997,0.9656115611935914,-0.08516830600648466,0.9998909177182287,-0.029539984062194553,2.382838916704694,2.882838916704694,-0.001258003802604435,0.001258003813980224,1.1375789199519204e-11,1.536681475045043e-05,-0.010899186168217057,10.182845811355719,10.181806109331319,12.1841038151697,-0.039983270155587405,-0.040486189910885616,0.0005029197552982104,0.0
2.449999999999969,0.9641171797605279,-0.08717553903096684,0.9998857149688118,-0.030236203551911835,2.3828214501902423,2.8828214501902423,-0.001318003974347448,0.0013180039855065218,1.1159073665112373e-11,1.6119841802719748e-05,-0.010959939791291617,10.182785811183976,10.181696527889017,12.184103815169482,-0.04030816016336596,-0.040812658045706635,0.0005044978823406723,0.0
2.499999999999968,0.9625878445346971,-0.08919933657505134,0.9998803465264221,-0.030938172551204613,2.382803223654418,2.882803223654418,-0.0013799147764075315,0.0013799147890054542,1.2597922705026576e-11,1.689160671958234e-05,-0.011022622729115028,10.182723900381916,10.18158345765164,12.184103815170921,-0.04064586236910675,-0.041150293550378206,0.0005044311812714558,0.0
2.549999999999967,0.9610232624844648,-0.09124033680410926,0.9998748076072377,-0.0316461127084755,2.382784215819192,2.882784215819192,-0.0014437913578149164,0.0014437913668796654,9.064748951459478e-12,1.76800892859319e-05,-0.011087288098678982,10.182660023800508,10.18146679797087,12.184103815167388,-0.04099620184166954,-0.041499453951885465,0.0005032521102159224,0.0
2.599999999999966,0.9594231296471152,-0.09329915920307555,0.9998690933015512,-0.032360238585884986,2.3827644601751015,2.8827644601751015,-0.0015096903309768095,0.0015096903401268236,9.15001407975069e-12,1.8484323391021462e-05,-0.011153991563787713,10.182594124827347,10.181346445512645,12.184103815167473,-0.04135864945180148,-0.04186051487511056,0.0005018654233090794,0.0
2.649999999999965,0.9577871315890553,-0.09537639501285564,0.9998631986029336,-0.033080754496275136,2.3827440256693224,2.8827440256693224,-0.0015776694619944465,0.0015776694677729353,5.778488798569015e-12,1.9304813349663164e-05,-0.011222791434875035,10.182526145696329,10.181222294850159,12.184103815164102,-0.041732670906205256,-0.04223387085854797,0.0005011999523427124,0.0
2.6999999999999638,0.9561149438553731,-0.09747261626092617,0.9998571183842329,-0.03380785804383965,2.3827229778841414,2.8827229778841414,-0.0016477878987188888,0.0016477879061547185,7.435829729729448e-12,2.014342703660077e-05,-0.011293748775415224,10.182456027259605,10.181094238023661,12.18410381516576,-0.04211807415298661,-0.0426199362195069,0.000501862066520295,0.0
2.7499999999999627,0.9544062321216209,-0.09958839664646614,0.9998508473348264,-0.034541747716629476,2.3827013499304823,2.8827013499304823,-0.0017201069106249633,0.0017201069154975102,4.872546810474887e-12,2.1002799940106343e-05,-0.011366927528115411,10.182383708247698,10.180962163221011,12.184103815163196,-0.04251510708721601,-0.043019146039889704,0.0005040389526736952,0.0
2.7999999999999616,0.9526606519760472,-0.10172432960041589,0.9998443799007155,-0.035282629207796165,2.3826791408070567,2.8826791408070567,-0.0017946905425105797,0.0017946905463119833,3.801403636316536e-12,2.188583721363102e-05,-0.01144239466475483,10.182309124615813,10.180825953558042,12.184103815162125,-0.04292426302330161,-0.04343195730078051,0.0005076942774789039,0.0
2.8499999999999606,0.9508778485000343,-0.10388103329873714,0.999837710260572,-0.03603071694520562,2.382656335450248,2.882656335450248,-0.001871605917585839,0.0018716059246006722,7.014833158791589e-12,2.279556633766333e-05,-0.011520220354668709,10.182232209240738,10.180685486537413,12.184103815165338,-0.04334600085087865,-0.04385885013830825,0.0005128492874296037,0.0
2.8999999999999595,0.9490574558762529,-0.10605914543042769,0.9998308323326665,-0.036786232042286905,2.3826329244674533,2.8826329244674533,-0.0019509231774463842,0.0019509231835677099,6.121325668573263e-12,2.3735365857646684e-05,-0.011600478140053383,10.182152891980877,10.180540634165027,12.184103815164445,-0.043780651115722914,-0.0443003291741605,0.0005196780584375837,0.0
2.9499999999999584,0.9471990970931654,-0.1082593204572284,0.9998237397735333,-0.037549401340949015,2.3826089039893024,2.8826089039893024,-0.0020327154750248155,0.0020327154798192026,4.794387109541276e-12,2.4709153422008967e-05,-0.011683245123549568,10.182071099683299,10.180391262943203,12.184103815163118,-0.044228603221632634,-0.04475692490632423,0.0005283216846915934,0.0
2.9999999999999574,0.9453023835814934,-0.11048224042698239,0.9998164259295846,-0.03832046144769825,2.3825842534063115,2.8825842534063115,-0.0021170595332478115,0.002117059536088206,2.8403945862010005e-12,2.5721041765791597e-05,-0.011768602163328978,10.181986755625076,10.180237232867057,12.184103815161164,-0.04469061943983802,-0.04522919520290724,0.0005385757630692184,0.0
