time,separation,separation_momentum,coupling_factor,separation_velocity,interaction_inertia,total_rest_separation_inertia,field_energy_change,mechanical_energy_change,energy_balance_error,excitation_above_instantaneous_ground,vacuum_interaction_energy,free_subtracted_field_energy,dynamic_field_energy_free_subtracted,complete_regulated_energy,quantum_force,instantaneous_ground_force,nonadiabatic_force,holding_energy_margin
0.0,1.0,0.06246708096923269,0.9999499987499374,0.019999999999999997,2.383197876854824,3.1231978768548236,0.0,0.0,0.0,1.2880718713859096e-09,-0.00962581091289394,10.184103815158323,10.183627163666415,15.065872688786772,-0.03382414496311668,-0.03382382838993688,-3.165731797954985e-07,2.84731835090399
0.05,1.0009993315960772,0.0623465186168764,0.9999501919567546,0.019961323167554314,2.383210457316559,3.123210457316559,3.596499050217972e-05,-3.5964987917580515e-05,2.5845992013273644e-12,2.2483584416477242e-06,-0.009592093516175737,10.184139780148826,10.18366496795079,15.065872688789357,-0.03795075654797099,-0.03365226149223243,-0.004298495055738559,2.8477511592458065
0.09999999999999999,1.0019951189216536,0.062042426260209727,0.999950677166686,0.019863860036382613,2.3832281157000548,3.123228115700055,7.496163811993029e-05,-7.496163586129256e-05,2.2586377212974185e-12,7.815644494257867e-06,-0.009558665703025326,10.184178776796443,10.183708586544071,15.065872688789032,-0.0399053944944421,-0.03348243711002291,-0.006422957384419191,2.8481839226073755
0.15,1.002985451976749,0.061689103809118975,0.9999512377760956,0.019750652652946708,2.383243408466468,3.123243408466468,0.00011422872444200038,-0.00011422872196575895,2.476241434123949e-12,1.4004141121404245e-05,-0.00952558819085425,10.184218043882765,10.183753194887913,15.065872688789248,-0.03896383405813143,-0.03331464812030601,-0.0056491859378254225,2.848615790765316
0.2,1.0039706124327357,0.06141169300337362,0.9999516755678145,0.019661793318036535,2.383251492113237,3.123251492113237,0.0001513076788342005,-0.0001513076771910704,1.6431300764452317e-12,1.8343032024858985e-05,-0.009492847811088723,10.184255122837158,10.183794445736794,15.065872688788415,-0.03614807244737701,-0.03314881251887604,-0.0029992599285009677,2.8490468628703773
0.25,1.0049523271963303,0.061259310459719454,0.9999519151603636,0.019612992338852935,2.3832544099990374,3.1232544099990376,0.00018531801538301806,-0.00018531801317411833,2.2088997297942115e-12,1.9890810563083505e-05,-0.009460383965915753,10.184289133173706,10.183830739549194,15.065872688788982,-0.03325797227199604,-0.03298461398791915,-0.00027335828407688834,2.849477875442583
0.30000000000000004,1.0059324234050122,0.061199855309943145,0.9999520085546437,0.019593936565537873,2.3832579546095576,3.1232579546095574,0.00021696976978091698,-0.00021696976940788204,3.730349362740526e-13,1.9293690911581507e-05,-0.009428133945220907,10.184320784928104,10.183863280952437,15.065872688787145,-0.031565049654708806,-0.03282173240086744,0.001256682746158637,2.849909619476201
0.35000000000000003,1.0069118546044618,0.061165685776940946,0.9999520623562722,0.019582950690631526,2.3832654672080666,3.123265467208067,0.0002476255979217967,-0.0002476255964936058,1.4281908988778014e-12,1.7880733366837376e-05,-0.009396064786869829,10.184351440756245,10.18389444823265,15.0658726887882,-0.031204058699282198,-0.032660001495532866,0.0014559427962506678,2.8503425099820547
0.4,1.0078905668611524,0.061105000836082383,0.999952157745217,0.019563457842074475,2.3832759529684813,3.1232759529684815,0.0002782993394703226,-0.0002782993366334807,2.8368418725222e-12,1.6666381725372048e-05,-0.009364176905137356,10.184382114497794,10.183926029316353,15.065872688789609,-0.03151617791733428,-0.03249942287930571,0.0009832449619714342,2.850776520072734
0.45,1.0088679708752168,0.06100300404128517,0.9999523176709991,0.019530733155436963,2.3832875279438874,3.123287527943887,0.00030926183558221965,-0.0003092618317728224,3.809397242093837e-12,1.5939545846777037e-05,-0.009332488006748463,10.184413076993906,10.183958514193819,15.06587268879058,-0.031792225269555094,-0.032340082754020553,0.0005478574844654596,2.851211383959954
0.5,1.0098434752390915,0.0608708097093352,0.9999525244846346,0.019488332592230203,2.38330054653013,3.12330054653013,0.0003402773393190728,-0.00034027733565711316,3.661959624423616e-12,1.5481829905183986e-05,-0.0093010155067077,10.184444092497642,10.183991498810883,15.065872688790435,-0.03173839264890763,-0.032182063782841705,0.0004436711339340718,2.8516468314630563
0.55,1.0108167241006454,0.0607236376304338,0.9999527542421425,0.01944111967489283,2.383316440182801,3.1233164401828013,0.00037103909130564716,-0.0003710390885878212,2.7178259642823832e-12,1.4995724995969795e-05,-0.00926976892037601,10.184474854249629,10.184024447883985,15.06587268878949,-0.031449942044273704,-0.03202540833707233,0.0005754662927986223,2.852082694617114
0.6000000000000001,1.0117875419953921,0.06056790956490818,0.9999529967955058,0.01939115258949163,2.3833348507550944,3.1233348507550946,0.0004014187704797223,-0.0004014187669278968,3.551825500380801e-12,1.4356553037941922e-05,-0.009238751815018986,10.184505233928803,10.184057136427327,15.065872688790325,-0.031138948031839697,-0.0318701292989078,0.0007311812670681012,2.8525188845796405
