s,l,energy_residual,force_residual,energy_term_scale,force_term_scale
0.08533203125,-1.8125,-3.535731333242714e-06,-8.420824770972535e-07,0.0028970195731508872,0.0024602739536286463
0.08533203125,-1.7125000000000001,-7.586786020018717e-07,-1.1400658658398404e-06,0.000989461368992392,0.0010297404261219469
0.08533203125,-1.6125,4.051846679447163e-09,-2.747830099992448e-08,0.0003579021455886932,0.0003941037533898105
0.08533203125,-1.5125,2.0353619278143097e-07,-1.9046262192052714e-07,0.0001410657517595344,0.00018567202241205987
0.08533203125,-1.4125,1.9727755371360275e-07,-4.497752478917511e-08,6.152396095404048e-05,9.643072269325361e-05
0.08533203125,-1.3125,1.9775657941854995e-07,2.029407829726148e-08,2.989526236708692e-05,5.260732975147205e-05
0.08533203125,-1.2125000000000001,1.0867976746824546e-07,-2.0690983699469016e-08,1.7325140182631905e-05,5.0089129857066446e-05
0.08533203125,-1.1125,4.4801638969113023e-08,-1.0089700535552772e-09,6.52120159645172e-06,2.6353321827290545e-05
0.08533203125,-1.0125000000000002,1.0087903543474393e-08,-1.688033535336779e-08,3.750312076034617e-06,1.252423597146837e-05
0.08533203125,-0.9125,1.5871783926836916e-08,-1.7293420899327845e-08,3.2330126151653878e-06,4.584753852432139e-06
0.08533203125,-0.8125,1.7901734379485264e-08,3.160571031028664e-08,3.7307573012952506e-06,1.080462263518126e-06
0.08533203125,-0.7125,1.0531943962137374e-07,-4.586646391226019e-08,3.9876119294790937e-07,5.1033758083618995e-06
0.08533203125,-0.6125,1.6129383919716382e-07,7.550117687747249e-08,5.8478418978791024e-06,5.772394417825485e-06
0.08533203125,-0.5125,5.59451085955631e-07,-9.489230359602838e-07,6.847289041490167e-06,0.00013769995558041812
0.16564453125,-2.0875000000000004,0.00027791674150628103,-0.0031318422949830377,0.08448824143295527,1.2202825833217028
0.16564453125,-2.0125,3.531988300099645e-05,-0.0017284243654571388,0.037925381624234096,0.32510370618411416
0.16564453125,-1.9125,-3.050207147794827e-05,1.096061776831778e-05,0.013928884008136645,0.009455424587250396
0.16564453125,-1.8125,-1.332552342452571e-05,-2.4979744157402095e-06,0.004806917054569725,0.003910622287037808
0.16564453125,-1.7125000000000001,-5.051449301301441e-06,-1.945117368017365e-06,0.0016408967636293995,0.0015533748504262437
0.16564453125,-1.6125,-1.974685380900864e-06,-2.9904813391458427e-07,0.0005895772545288235,0.0005772834883178527
0.16564453125,-1.5125,-7.896273197219893e-07,-3.071930904591325e-07,0.00022924976942889386,0.0002599401309789319
0.16564453125,-1.4125,-3.6835153539560075e-07,-9.389474881231908e-08,9.767697280259922e-05,0.0001300860745098929
0.16564453125,-1.3125,-1.5633145020463823e-07,2.5696779644701222e-08,4.589327993240958e-05,7.125365374902572e-05
0.16564453125,-1.2125000000000001,-1.8460022808623834e-07,-7.915579635939614e-08,2.466790616302461e-05,6.167472087951173e-05
0.16564453125,-1.1125,3.73050268930985e-08,4.777407987760346e-08,8.486010439352263e-06,3.4010649526981226e-05
0.16564453125,-1.0125000000000002,1.987118623269134e-08,-4.538271753419969e-08,4.7398562380888775e-06,1.5102069613694672e-05
0.16564453125,-0.9125,2.5463558582005146e-08,-1.1372886452714568e-08,3.756813849997243e-06,5.420603423575713e-06
0.16564453125,-0.8125,2.3462214022598644e-08,-2.2874593061575557e-08,4.042950415865025e-06,1.3929210264990768e-06
0.16564453125,-0.7125,4.321719933010066e-08,3.5691513931127536e-08,4.47969756223051e-06,4.5433760519084336e-06
0.16564453125,-0.6125,1.3029845325157368e-07,-5.3838214737303916e-08,6.82471052630612e-07,9.626461725757086e-06
0.16564453125,-0.5125,3.1951595610119067e-07,2.9380387657090436e-07,5.330323496890012e-06,8.519439652278726e-05
0.24595703124999999,-2.0875000000000004,0.00028802815420285146,-0.0031751119970384063,0.12325556385133844,1.3049696218217797
0.24595703124999999,-2.0125,1.6808526519669758e-05,-0.001798041316310985,0.05710788729098863,0.35569685404626533
0.24595703124999999,-1.9125,-5.1584612311255315e-05,9.175454325519525e-06,0.021114711603492153,0.015791470753586064
0.24595703124999999,-1.8125,-2.3283693157287116e-05,-5.207289098748437e-06,0.00732351688125106,0.006287295227193555
0.24595703124999999,-1.7125000000000001,-9.1772785281352e-06,-3.2713470014094054e-06,0.002500431827722442,0.0024115331427910624
0.24595703124999999,-1.6125,-3.7548508555238937e-06,-7.610107849989236e-07,0.0008908707130847933,0.0008879089702585439
0.24595703124999999,-1.5125,-1.6141465390565486e-06,-5.018796962406337e-07,0.00033816989863865517,0.0003858046003897452
0.24595703124999999,-1.4125,-8.015785681118624e-07,-1.6846739272744724e-07,0.0001370403601629676,0.00018679538854307856
0.24595703124999999,-1.3125,-4.22550472818097e-07,1.9411908956636975e-08,5.994725356446051e-05,9.993232237915047e-05
0.24595703124999999,-1.2125000000000001,-3.2605318423673993e-07,-1.323539702160565e-07,2.7663437269165446e-05,7.789229523668462e-05
0.24595703124999999,-1.1125,1.6767277377292638e-08,8.315895424791678e-08,1.3506240537071287e-05,4.431657300482211e-05
0.24595703124999999,-1.0125000000000002,2.8953896736985175e-08,-7.27196315902191e-08,8.184316607054608e-06,1.8751159864904345e-05
0.24595703124999999,-0.9125,3.6635789786898194e-08,-9.895097141990063e-09,6.32278750244262e-06,6.749162539448751e-06
0.24595703124999999,-0.8125,3.76505439520641e-08,-2.537784850548966e-08,6.219831967647426e-06,1.8757771199602885e-06
0.24595703124999999,-0.7125,2.891925921933474e-08,-1.3058211115267132e-08,7.251320718113754e-06,6.0623715463643365e-06
0.24595703124999999,-0.6125,7.65439829346501e-08,1.9868850739046986e-08,6.837552595288283e-06,1.0128281200191701e-05
0.24595703124999999,-0.5125,2.1654310277536838e-07,5.981205950374462e-08,4.409642340199896e-06,7.849180622715832e-05
0.32626953124999997,-2.0875000000000004,0.00030025906220672977,-0.0032234490915866595,0.1668018722609948,1.4161222575018506
0.32626953124999997,-2.0125,3.0806214434688172e-06,-0.0018814980948749943,0.07936867275038212,0.3964641663676502
0.32626953124999997,-1.9125,-6.562541354338287e-05,5.150632071686666e-06,0.02987799323421959,0.02527408603963614
0.32626953124999997,-1.8125,-2.9223137300614025e-05,-9.248460104867153e-06,0.01054860407137924,0.009901070360877437
0.32626953124999997,-1.7125000000000001,-1.0900755182903947e-05,-5.2895240037571076e-06,0.003648081639972804,0.0037275065406041532
0.32626953124999997,-1.6125,-4.083164448156069e-06,-1.4800183858436735e-06,0.001309218635190364,0.0013771883991602828
0.32626953124999997,-1.5125,-1.564485244273018e-06,-8.056915549785603e-07,0.000498732790244856,0.0005847310494112103
0.32626953124999997,-1.4125,-6.135276302792296e-07,-2.6965614042869504e-07,0.00020239911403343544,0.000276142819746502
0.32626953124999997,-1.3125,-2.4359645866880446e-07,-1.1200159889838505e-08,8.659489929661552e-05,0.00014166570491745342
0.32626953124999997,-1.2125000000000001,-2.9085893511028462e-08,-1.4468922644491338e-07,4.0296231428052864e-05,0.00010042072423494714
0.32626953124999997,-1.1125,3.1933742624672476e-08,5.941343014662726e-08,2.1426831664334525e-05,5.6808675269374606e-05
0.32626953124999997,-1.0125000000000002,3.6758144633322985e-08,-7.640719249531158e-08,1.3395618929922816e-05,2.37985722701614e-05
0.32626953124999997,-0.9125,5.639087407404854e-08,-1.8096645598663385e-08,1.0267306347499843e-05,8.684061663282431e-06
0.32626953124999997,-0.8125,5.9546016828425984e-08,-3.027944714334733e-08,9.972949580302673e-06,2.3278351387265478e-06
0.32626953124999997,-0.7125,4.863114253888796e-08,-1.0104670193977246e-08,1.0815334466578061e-05,8.183816486881997e-06
0.32626953124999997,-0.6125,2.6951425312266995e-08,6.932754894882258e-11,1.2341522354647842e-05,1.3088834177612838e-05
0.32626953124999997,-0.5125,1.6113028616745886e-07,-1.072999971181382e-07,1.056644234918428e-05,8.963252829078526e-05
0.40658203125,-2.0875000000000004,0.000300788278984602,-0.0032686591159049676,0.23013259834689062,1.559275542550884
0.40658203125,-2.0125,-2.3364520100516042e-05,-0.0019797648777574724,0.11357532038754418,0.45027478410257427
0.40658203125,-1.9125,-8.980658882896157e-05,-9.892846675805396e-07,0.04386437774077293,0.039376578469293606
0.40658203125,-1.8125,-3.936875970702343e-05,-1.5300104286862504e-05,0.015811260686297585,0.015409885080562664
0.40658203125,-1.7125000000000001,-1.3933139994323619e-05,-8.395331831237006e-06,0.005561793014305656,0.005770313176103319
0.40658203125,-1.6125,-4.646599383606496e-06,-2.6396197227763754e-06,0.0020218380097006177,0.0021461635916599714
0.40658203125,-1.5125,-1.208045736069834e-06,-1.27806943958757e-06,0.0007787730703684225,0.0008987602705556999
0.40658203125,-1.4125,-2.3274440268105434e-07,-4.4625704882741404e-07,0.00031934396567512497,0.0004167743243810391
0.40658203125,-1.3125,1.6298852711085913e-07,-5.489514192902885e-08,0.00013851098600307614,0.00020730749581446308
0.40658203125,-1.2125000000000001,2.6266309429829345e-07,-1.707659671453808e-07,6.61945663458098e-05,0.00013504951402077848
0.40658203125,-1.1125,9.17983626606808e-08,1.2832625093382114e-08,3.545198275973592e-05,7.545300980235778e-05
0.40658203125,-1.0125000000000002,4.7797323356930626e-08,-7.360433653408665e-08,2.214581135469996e-05,3.1350460741026084e-05
0.40658203125,-0.9125,8.936733258206138e-08,-3.357413488247698e-08,1.7247873711644493e-05,1.1611256051597852e-05
0.40658203125,-0.8125,9.427264528477779e-08,-3.8851034163993274e-08,1.6704182641589804e-05,2.9383384018715174e-06
0.40658203125,-0.7125,8.215466680421803e-08,-1.2442848010080516e-08,1.7807687380316926e-05,1.0988472387114198e-05
0.40658203125,-0.6125,5.2259127563082796e-08,6.275574610612882e-09,1.9139040280934242e-05,1.8378522192559843e-05
0.40658203125,-0.5125,-3.1381751876245365e-09,9.261868371734481e-08,2.0369486707866414e-05,0.00012318980016311153
0.48689453124999993,-2.0875000000000004,0.00027147766792075376,-0.003297268019708498,0.3273178839553791,1.7440537684758184
0.48689453124999993,-2.0125,-8.976141381351085e-05,-0.002093913005137553,0.1686354886202891,0.5213117316725091
0.48689453124999993,-1.9125,-0.00014759823975780338,-8.459621724695105e-06,0.06751317665320596,0.06102726713138792
0.48689453124999993,-1.8125,-6.626711050916828e-05,-2.4563698315944964e-05,0.02497390369632554,0.024122623202112704
0.48689453124999993,-1.7125000000000001,-2.443724735162773e-05,-1.3333727378355075e-05,0.008978829424468938,0.009079934417722845
0.48689453124999993,-1.6125,-8.43952836537062e-06,-4.542461488204447e-06,0.003321324539713963,0.0034050665393131666
0.48689453124999993,-1.5125,-3.0395499553637497e-06,-2.127426626680478e-06,0.0013004900723718232,0.0014161162745614912
0.48689453124999993,-1.4125,-6.912077020956548e-07,-7.260739163520804e-07,0.0005465567345902687,0.0006500555452725798
0.48689453124999993,-1.3125,1.5732647369012693e-07,-1.31565972178187e-07,0.0002489480203633399,0.00031972763172527003
0.48689453124999993,-1.2125000000000001,1.282309928808144e-08,-2.8359238989537396e-07,0.0001231235336919493,0.00019088910670838358
0.48689453124999993,-1.1125,1.718703028453418e-07,1.0854477438028986e-08,6.0477593393720856e-05,0.00010838285286559823
0.48689453124999993,-1.0125000000000002,7.198061042688986e-08,-1.0566241364062019e-07,3.782207354723415e-05,4.340306204906001e-05
0.48689453124999993,-0.9125,1.4502670394484214e-07,-4.9910204158516995e-08,2.993098188209286e-05,1.6250408843421674e-05
0.48689453124999993,-0.8125,1.5387805833124483e-07,-5.507531147259359e-08,2.8982287390986563e-05,3.843129518232629e-06
0.48689453124999993,-0.7125,1.3834042379999737e-07,-1.7586555001463568e-08,3.073685459636865e-05,1.5240511174697829e-05
0.48689453124999993,-0.6125,9.684125028418174e-08,1.0932455603520801e-08,3.252104097360435e-05,2.6126475420100627e-05
0.48689453124999993,-0.5125,-3.043602325913162e-09,7.91539298908915e-08,3.353417843912483e-05,0.0001784928516011699
0.55716796875,-2.0875000000000004,0.00021550339973467903,-0.003298466362466108,0.44370926772117086,1.949706889458718
0.55716796875,-2.0125,-0.00019169498416305266,-0.0022052958963261486,0.23715543689178475,0.6018918996046758
0.55716796875,-1.9125,-0.00023221379448917453,-1.6048324512305976e-05,0.0980571220816348,0.0895708649573992
0.55716796875,-1.8125,-0.00010810541858137533,-3.6559804924601907e-05,0.037336703921707334,0.035965233392138134
0.55716796875,-1.7125000000000001,-4.1991687975620454e-05,-1.9919891171533094e-05,0.013788419185491542,0.013693309040767106
0.55716796875,-1.6125,-1.6010871195311534e-05,-7.356688917022854e-06,0.005226098696057044,0.005197884479626481
0.55716796875,-1.5125,-4.763468107265458e-06,-3.131147147330709e-06,0.002075169283131806,0.0021617775696036
0.55716796875,-1.4125,-1.9487875639302876e-06,-1.265292796447742e-06,0.0008956858388553654,0.000982567435435528
0.55716796875,-1.3125,-5.550336191042855e-07,-2.3502701082620625e-07,0.00041779716655870034,0.0004854296047905568
0.55716796875,-1.2125000000000001,-3.638861216535955e-07,-4.386571057171163e-07,0.00020278461850683436,0.00027144901732421525
0.55716796875,-1.1125,2.768806839066598e-07,2.6596246023289248e-08,9.81824444041251e-05,0.0001559957657375886
0.55716796875,-1.0125000000000002,1.0683198858774497e-07,-1.7152056623563967e-07,6.233223541840183e-05,5.994606843741584e-05
0.55716796875,-0.9125,2.293970772641135e-07,-6.766865999385656e-08,4.969431105940041e-05,2.2582369536574025e-05
0.55716796875,-0.8125,2.431343845661581e-07,-7.875733560585808e-08,4.818764203923214e-05,4.97602566051571e-06
0.55716796875,-0.7125,2.2128242394318867e-07,-2.499539691345979e-08,5.0935009928161184e-05,2.092261501176708e-05
0.55716796875,-0.6125,1.5940541607087854e-07,1.5663552055170935e-08,5.36263437545779e-05,3.650495490240398e-05
0.55716796875,-0.5125,9.090761576237495e-09,1.0181505860441577e-07,5.4809637642319896e-05,0.0002536257769620857
0.63748046875,-2.0875000000000004,0.00012422354247634221,-0.0032639017245123586,0.6097581091382821,2.2464348654619615
0.63748046875,-2.0125,-0.00035039456305743094,-0.0023393999140708947,0.338979724025041,0.7210591209523423
0.63748046875,-1.9125,-0.0003582593418996398,-2.7404837958609914e-05,0.1454559414457078,0.1380398834968713
0.63748046875,-1.8125,-0.00017266853906919074,-5.616582429767965e-05,0.057382118623043744,0.056794486521073106
0.63748046875,-1.7125000000000001,-7.051394723300573e-05,-3.13927870457972e-05,0.021882266101224936,0.022050528101031513
0.63748046875,-1.6125,-2.694849469211707e-05,-1.2167396521229883e-05,0.008514654962020281,0.00852965335850077
0.63748046875,-1.5125,-1.1524717257812965e-05,-5.3767483780421954e-06,0.0035297532228891863,0.0035691686563026803
0.63748046875,-1.4125,-4.2226619581461976e-06,-2.013487453178501e-06,0.001519434972183674,0.0016270836719252844
0.63748046875,-1.3125,-1.6156888496706336e-06,-5.465743032680077e-07,0.0007051777973388231,0.0008021257146534147
0.63748046875,-1.2125000000000001,-1.0256136659858696e-06,-6.789246154093432e-07,0.0003465775425481918,0.0004372083953895126
0.63748046875,-1.1125,4.577881890084602e-07,3.933980989955123e-08,0.00017504701354135145,0.00024483660813723064
0.63748046875,-1.0125000000000002,1.8859405888366556e-07,-3.0060149244386156e-07,0.00011327797491154031,9.305171158189573e-05
0.63748046875,-0.9125,3.9889388880933407e-07,-9.935879802266645e-08,9.12879534474643e-05,3.410248352404954e-05
0.63748046875,-0.8125,4.2535334623500214e-07,-1.2283529161112344e-07,8.8689477247721e-05,7.1780952057926325e-06
0.63748046875,-0.7125,3.9172182470816773e-07,-3.9053185671759703e-08,9.342458915083137e-05,3.107092174550435e-05
0.63748046875,-0.6125,2.911843514214972e-07,2.328901450800784e-08,9.800592532829765e-05,5.54044983764964e-05
0.63748046875,-0.5125,4.988522939756502e-08,1.534103483727939e-07,9.978238598455399e-05,0.00039097947179491776
0.71779296875,-2.0875000000000004,1.7758145455836383e-05,-0.003180599968932885,0.8099065177029903,2.6196016694205415
0.71779296875,-2.0125,-0.00053531095332112,-0.0024699574976252414,0.4681295336790816,0.8769235294802651
0.71779296875,-1.9125,-0.0005022898573470531,-4.3823700836232056e-05,0.20929437188024258,0.2096670947208271
0.71779296875,-1.8125,-0.00024970137526975,-8.384797281061853e-05,0.08604904583404796,0.08891790791914077
0.71779296875,-1.7125000000000001,-0.00010346377247361586,-4.860842252854059e-05,0.03411649577107043,0.03541322964322907
0.71779296875,-1.6125,-4.2120207057273504e-05,-1.9935204611482195e-05,0.013721802612959811,0.014030669585626557
0.71779296875,-1.5125,-1.6075068184729768e-05,-8.899556031956774e-06,0.005724769110754876,0.005943085514070805
0.71779296875,-1.4125,-6.565400824495025e-06,-3.326242848046327e-06,0.0025267998321390206,0.0027279594358299297
0.71779296875,-1.3125,-2.302925976014197e-06,-1.034574613107853e-06,0.0011820486237496119,0.001342670212098706
0.71779296875,-1.2125000000000001,-1.118635602136077e-06,-1.070033457713673e-06,0.0005789080341888294,0.0007178462969388944
0.71779296875,-1.1125,7.059050944242467e-07,3.4491944027713755e-09,0.0003185297969813556,0.0003924002717916313
0.71779296875,-1.0125000000000002,3.8257866449352507e-07,-4.900116379147134e-07,0.00021151834325415148,0.0001493631485544693
0.71779296875,-0.9125,7.109983600485762e-07,-1.616295992557611e-07,0.00017245724169403658,5.32517627084492e-05
0.71779296875,-0.8125,7.719117948185248e-07,-1.9574263091770807e-07,0.00016807390204916266,1.1491487306895347e-05
0.71779296875,-0.7125,7.179050611478537e-07,-6.407048432903013e-08,0.00017628223911771737,4.761823393641172e-05
0.71779296875,-0.6125,5.50237745255031e-07,3.53994320110343e-08,0.00018429355404819386,8.713728477721308e-05
0.71779296875,-0.5125,1.3959116989795027e-07,2.40100440054146e-07,0.00018718087032751877,0.0006233701907450975
0.79810546875,-2.0875000000000004,-9.709262960406844e-05,-0.003028675326477627,1.0508536116511928,3.079949948312809
0.79810546875,-2.0125,-0.0007439624909412596,-0.002584383685085991,0.632899645585955,1.0797887285792156
0.79810546875,-1.9125,-0.0006766843186892063,-6.489126780319572e-05,0.2966685290752796,0.31308852255931696
0.79810546875,-1.8125,-0.0003527171327864493,-0.00012158958864426074,0.12764104228955941,0.13757936355705758
0.79810546875,-1.7125000000000001,-0.00015338962028239433,-7.382586111351276e-05,0.05277558262217621,0.05652962882539512
0.79810546875,-1.6125,-6.083681811396054e-05,-3.249150775529091e-05,0.022014073620034498,0.02301344736533516
0.79810546875,-1.5125,-2.081570748779349e-05,-1.3785200116667646e-05,0.009534677941906542,0.009923648491878942
0.79810546875,-1.4125,-7.903680050007376e-06,-6.053444364935596e-06,0.004307128976161519,0.004583860270617531
0.79810546875,-1.3125,-2.5347600862667143e-06,-1.6952169786827364e-06,0.0020450764581665943,0.0022699336096587077
0.79810546875,-1.2125000000000001,-1.2954264934554564e-07,-1.6735751713490398e-06,0.0010419885355815064,0.001197692330568281
0.79810546875,-1.1125,1.2008249545675183e-06,-2.1579311178809148e-07,0.0005934511920263246,0.0006375088234555176
0.79810546875,-1.0125000000000002,7.340917895684193e-07,-7.257780666772821e-07,0.00040365140925601714,0.00024675785464659157
0.79810546875,-0.9125,1.2946719023322385e-06,-2.939458784446884e-07,0.00033442171614537076,8.561888655489827e-05
0.79810546875,-0.8125,1.4376222792237501e-06,-3.157377276358604e-07,0.000326656806245703,1.880943542234545e-05
0.79810546875,-0.7125,1.3528641220508138e-06,-1.0962427137929481e-07,0.0003414389456488289,7.497017757494864e-05
0.79810546875,-0.6125,1.0659530563270684e-06,5.57919709024814e-08,0.0003557402659966821,0.0001414580232575656
0.79810546875,-0.5125,3.3144860103404223e-07,3.864923498918243e-07,0.0003605618976255404,0.001026886444799369
0.87841796875,-2.0875000000000004,-0.00021169816894446927,-0.0027772593257666236,1.3421946235471274,3.6382175295480255
0.87841796875,-2.0125,-0.0009942606332763067,-0.0026688910536770347,0.844631464663839,1.3425841626716293
0.87841796875,-1.9125,-0.0009106246408145201,-8.415431114672754e-05,0.41716560251773677,0.45994183776765446
0.87841796875,-1.8125,-0.0005027084214899148,-0.00017043665590676948,0.18840166016404486,0.21023016314637258
0.87841796875,-1.7125000000000001,-0.00022906122251500655,-0.00010961508704701077,0.08136495372612731,0.08937802996511254
0.87841796875,-1.6125,-9.535877418061429e-05,-5.087638794492151e-05,0.03534671130413153,0.03747927279331206
0.87841796875,-1.5125,-4.0013580146837266e-05,-2.310498583615876e-05,0.01579979256251133,0.016510927588209993
0.87841796875,-1.4125,-1.3095130680513485e-05,-9.342981255074499e-06,0.007402150225526175,0.0077612875167725835
0.87841796875,-1.3125,-2.5455503265035105e-06,-3.19574632667281e-06,0.0036751071313762874,0.003872143247605141
0.87841796875,-1.2125000000000001,3.5076503728860266e-07,-2.729434644461791e-06,0.001938218272240392,0.002033129668204627
0.87841796875,-1.1125,2.178953630587895e-06,-5.291489109891341e-07,0.0011284780813429116,0.0010631903626092886
0.87841796875,-1.0125000000000002,1.4620282426898032e-06,-1.1556791424723415e-06,0.0007857916081670048,0.0004173542635951278
0.87841796875,-0.9125,2.3929739133526523e-06,-5.252623506833948e-07,0.0006630209163731016,0.0001423198214704261
0.87841796875,-0.8125,2.7359359943281302e-06,-5.289863500821176e-07,0.0006485542435009693,3.180968106365449e-05
0.87841796875,-0.7125,2.608582986152384e-06,-1.9271254414533272e-07,0.0006761941197699856,0.0001206444798009299
0.87841796875,-0.6125,2.1133755079636924e-06,8.82537598110696e-08,0.0007020549669498185,0.00023618794815385844
0.87841796875,-0.5125,7.705637314728745e-07,6.372824493073564e-07,0.000710331465842796,0.001742421965870931
0.9587304687499999,-2.0875000000000004,-0.0002963966698323973,-0.0023973209011380102,1.6773707357362349,4.3020031541573065
0.9587304687499999,-2.0125,-0.0012900635851440926,-0.0027066657372716457,1.1046928737292394,1.6805262570871544
0.9587304687499999,-1.9125,-0.0012092609503867586,-9.022822275893947e-05,0.5761546612285242,0.6645142616057151
0.9587304687499999,-1.8125,-0.0006960007853098298,-0.00022974515222761306,0.27404245328449556,0.3168629642111273
0.9587304687499999,-1.7125000000000001,-0.0003301356966008734,-0.00015727178939546342,0.12422404791568077,0.13977120174964522
0.9587304687499999,-1.6125,-0.0001406752094283792,-7.839464670837086e-05,0.05637054746331889,0.060604990681431305
0.9587304687499999,-1.5125,-3.599735268804796e-05,-3.5455585066628844e-05,0.02668059903838736,0.02738632840716827
0.9587304687499999,-1.4125,-1.4854158847263397e-05,-1.6257243174332664e-05,0.012902531224203805,0.01308718519975585
0.9587304687499999,-1.3125,-4.51390698955566e-06,-5.131029758110678e-06,0.0066368033850618,0.0066449065228339176
0.9587304687499999,-1.2125000000000001,-2.715702637452072e-07,-4.843490722305803e-06,0.003660269816638396,0.0034969477353379995
0.9587304687499999,-1.1125,4.015779345115388e-06,-7.22865325319265e-07,0.0021805129571183545,0.0018204030673620879
0.9587304687499999,-1.0125000000000002,3.085721609130877e-06,-2.052367730611837e-06,0.0015613640849723824,0.0007190162081487085
0.9587304687499999,-0.9125,4.53619316182089e-06,-8.882985436657265e-07,0.0013372812555516762,0.0002456451490768376
0.9587304687499999,-0.8125,5.313265108738002e-06,-9.1228698042401e-07,0.0013100753119898094,5.455438312489268e-05
0.9587304687499999,-0.7125,5.146103873108573e-06,-3.3604834986913875e-07,0.0013589202761022,0.00019759475538398826
0.9587304687499999,-0.6125,4.3048002419760574e-06,1.4678460208316496e-07,0.0014043890585768552,0.0004035445053802269
0.9587304687499999,-0.5125,1.8439419741260707e-06,1.0781721095093354e-06,0.0014166940823751994,0.0030330231338467095
1.03904296875,-2.0875000000000004,-0.00021389500194017228,-0.001880290395152269,1.9866485530765077,5.067170070931092
1.03904296875,-2.0125,-0.0014918277829328265,-0.0026739265786242597,1.3701611598819157,2.125237533502238
1.03904296875,-1.9125,-0.0014245719731696366,-7.371902048916969e-05,0.7552665925045486,0.9408273282746388
1.03904296875,-1.8125,-0.0008354360648069576,-0.0002969323368804778,0.3789033382890702,0.46934072837579105
1.03904296875,-1.7125000000000001,-0.00040347647835757225,-0.00021923401661832782,0.18036564595477125,0.21553033352414322
1.03904296875,-1.6125,-0.00015127925734808508,-0.00011377300079352084,0.08579088530584499,0.09677364457043498
1.03904296875,-1.5125,-0.00011200168024023735,-6.24548693501463e-05,0.041609318941393504,0.044956962018140464
1.03904296875,-1.4125,-2.5728937876567575e-05,-2.0897449488463926e-05,0.020953901716120195,0.0221438007248787
1.03904296875,-1.3125,1.1114656367121952e-06,-1.0524785900689629e-05,0.011170496302759809,0.011403135297720229
1.03904296875,-1.2125000000000001,2.069312115734739e-06,-7.791530350006364e-06,0.006256066556092338,0.006042509792799081
1.03904296875,-1.1125,1.0185340756636614e-05,-1.1174682226576197e-06,0.003846467706281055,0.0031415296856037193
1.03904296875,-1.0125000000000002,8.282441850845782e-06,-3.6056186233354676e-06,0.0027855549440587244,0.001253975421842146
1.03904296875,-0.9125,1.0555055170012488e-05,-1.5262569296655532e-06,0.0025749233449094545,0.00043275127964487056
1.03904296875,-0.8125,1.2173699035817765e-05,-1.6017146931098291e-06,0.0026698847738793126,9.757639846677753e-05
1.03904296875,-0.7125,1.2147399603757545e-05,-6.033512790082052e-07,0.002686531070673575,0.00032724482188252447
1.03904296875,-0.6125,1.0848170559078168e-05,2.4057408341814266e-07,0.002577098631173799,0.0007037845139720875
1.03904296875,-0.5125,6.4147133489083415e-06,1.8444279766690863e-06,0.0024815919356034792,0.0053932628359547995
1.1193554687499998,-2.0875000000000004,-8.687059284847508e-05,-0.0012416595749003057,2.330298250315106,5.914752579316741
