s,l,energy_residual,force_residual,energy_term_scale,force_term_scale
0.16564453125,-1.8125,-1.6415164903667586e-05,-5.371899285470439e-06,0.006270354068914672,0.0062544118859855415
0.16564453125,-1.7125000000000001,-6.054525374207547e-06,-3.2097923772109717e-06,0.0021107823721659828,0.0023580847638382373
0.16564453125,-1.6125,-2.2717197283876965e-06,-7.809813271084573e-07,0.0007456327020019754,0.0008646036451541068
0.16564453125,-1.5125,-8.714507472999494e-07,-4.834355525116712e-07,0.0002844278588344823,0.00037221350671798396
0.16564453125,-1.4125,-3.87168169557871e-07,-1.587431466643325e-07,0.00011851068840985495,0.00017894093030623764
0.16564453125,-1.3125,-1.57395138392841e-07,7.057686703275102e-10,5.428637285520092e-05,9.447043620545938e-05
0.16564453125,-1.2125000000000001,-1.8120039552928528e-07,-9.01240945300293e-08,2.8357650603434428e-05,7.066843396134603e-05
0.16564453125,-1.1125,4.152927569487307e-08,4.1806166609836555e-08,1.0359650919732227e-05,3.95918410488659e-05
0.16564453125,-1.0125000000000002,2.415301553992096e-08,-4.951432217421031e-08,5.920818448583279e-06,1.717743289849282e-05
0.16564453125,-0.9125,2.9690149128177305e-08,-1.4943883245578327e-08,4.720402490597478e-06,6.165409121235331e-06
0.16564453125,-0.8125,2.7263094433759158e-08,-2.6361404334595087e-08,4.962615738970312e-06,1.6281481124218186e-06
0.16564453125,-0.7125,5.0682583514232604e-08,4.096547768175584e-08,5.597061954254494e-06,6.169322123618879e-06
0.16564453125,-0.6125,1.4530300747014533e-07,-3.995402520423675e-08,1.2987462308278849e-06,2.69323665129597e-05
0.16564453125,-0.5125,-3.044758215290848e-08,-3.7209796941292e-08,4.252953526968406e-06,3.904245154531667e-05
0.24595703124999999,-2.0875000000000004,0.00035851494738945935,-0.004030618184055536,0.1605371772408007,1.6581215168113992
0.24595703124999999,-2.0125,2.0437235643096217e-05,-0.002270021918431155,0.07455269468308746,0.4509154358269691
0.24595703124999999,-1.9125,-6.398622438595317e-05,3.0231103328702176e-06,0.02743465524994161,0.024616758393675837
0.24595703124999999,-1.8125,-2.810505456295333e-05,-9.135141607882794e-06,0.009428537940709362,0.009446122079411244
0.24595703124999999,-1.7125000000000001,-1.0769070642373202e-05,-5.014955776040155e-06,0.0031820924175945697,0.003498594374386942
0.24595703124999999,-1.6125,-4.235192042506192e-06,-1.427095102690946e-06,0.0011180408846984194,0.0012750961534653414
0.24595703124999999,-1.5125,-1.749563660662e-06,-7.449187410158118e-07,0.000418333405377736,0.0005360957566794097
0.24595703124999999,-1.4125,-8.340974177514701e-07,-2.574770820271658e-07,0.00016706872764170466,0.0002515305453464195
0.24595703124999999,-1.3125,-4.2543576085825794e-07,-1.4810640570356572e-08,7.186259176241256e-05,0.00013030693948067702
0.24595703124999999,-1.2125000000000001,-3.2121318065531736e-07,-1.473433289229038e-07,3.2774955722778995e-05,8.92025696221915e-05
0.24595703124999999,-1.1125,2.321318042618445e-08,7.512093458978156e-08,1.6012586934439058e-05,5.143422512469963e-05
0.24595703124999999,-1.0125000000000002,3.5717535232988115e-08,-7.808670584653703e-08,9.699612475115826e-06,2.1314815653204916e-05
0.24595703124999999,-0.9125,4.369193978365257e-08,-1.4262201652104871e-08,7.5087521123173866e-06,7.67874526170055e-06
0.24595703124999999,-0.8125,4.470025575284538e-08,-2.9126886517088e-08,7.3871239624814165e-06,2.186330113569553e-06
0.24595703124999999,-0.7125,3.401969084887678e-08,-1.4723280044800918e-08,8.596238160768554e-06,8.177772223065051e-06
0.24595703124999999,-0.6125,8.210997202868169e-08,1.2259121047562585e-10,8.388913021282615e-06,2.9922668401549345e-05
0.24595703124999999,-0.5125,-1.3714709487506326e-08,-8.184703438686395e-08,7.290594214054708e-06,3.3950949021425097e-05
0.32626953124999997,-2.0875000000000004,0.00036989929402696063,-0.004092441027378811,0.21843331294573892,1.8007529254815995
0.32626953124999997,-2.0125,-1.0975510385408956e-07,-0.0023752277385617076,0.1042617447411289,0.5027848670932248
0.32626953124999997,-1.9125,-8.500687745153037e-05,-3.2140969148340864e-06,0.03910822857201929,0.037384826775070275
0.32626953124999997,-1.8125,-3.690900823311999e-05,-1.4722934512108265e-05,0.01368532457695304,0.014285940728010127
0.32626953124999997,-1.7125000000000001,-1.350101364446658e-05,-7.755990829370097e-06,0.004681479654682857,0.005246297371036031
0.32626953124999997,-1.6125,-4.890955183136739e-06,-2.42928299287698e-06,0.0016584032973051646,0.0019187673270566257
0.32626953124999997,-1.5125,-1.8014906969290424e-06,-1.1526078579853215e-06,0.000623287568830375,0.0007941392984231221
0.32626953124999997,-1.4125,-6.75237217244226e-07,-3.9654519916253285e-07,0.0002494610771166253,0.0003655995046547069
0.32626953124999997,-1.3125,-2.528614744377448e-07,-5.993347382817297e-08,0.00010541313903907407,0.00018315185097837503
0.32626953124999997,-1.2125000000000001,-2.3751003594440373e-08,-1.6603559605270145e-07,4.843347514697814e-05,0.00011520437910459287
0.32626953124999997,-1.1125,4.081898225661458e-08,4.8103462253898734e-08,2.5453032138694353e-05,6.628288917278117e-05
0.32626953124999997,-1.0125000000000002,4.6604351491990856e-08,-8.372843755330915e-08,1.5851824250571555e-05,2.7082127092536374e-05
0.32626953124999997,-0.9125,6.702959657502057e-08,-2.3838114597747695e-08,1.2197212573306229e-05,9.888846597928511e-06
0.32626953124999997,-0.8125,7.074480055720672e-08,-3.4917513045494585e-08,1.1846477284841225e-05,2.711181465079342e-06
0.32626953124999997,-0.7125,5.722761980942727e-08,-1.1424295148596803e-08,1.2841494222803461e-05,1.1000343596531674e-05
0.32626953124999997,-0.6125,1.55051824300534e-08,2.2342843807472118e-08,1.4541381913061872e-05,3.9345360373593085e-05
0.32626953124999997,-0.5125,-3.019947858236631e-08,5.1854006067018634e-08,1.4050223228045257e-05,3.737953410375065e-05
0.40658203125,-2.0875000000000004,0.00036585179942715874,-0.00415026596238772,0.3009336959716818,1.984765221792701
0.40658203125,-2.0125,-3.786891527528434e-05,-0.0024990464750181403,0.14883246023658495,0.571297193004547
0.40658203125,-1.9125,-0.00011948758811614459,-1.2406205882449021e-05,0.05730254453259864,0.0563362604093924
0.40658203125,-1.8125,-5.140969722604727e-05,-2.303319109620977e-05,0.02049167148251657,0.021651095790097916
0.40658203125,-1.7125000000000001,-1.8108751719826706e-05,-1.1954697385809988e-05,0.007137317502732634,0.00795633271769419
0.40658203125,-1.6125,-5.977101615821385e-06,-4.027220943993864e-06,0.002563725736863343,0.0029299002652206493
0.40658203125,-1.5125,-1.609685406285092e-06,-1.7882181858356659e-06,0.000974834034433394,0.0012017373528742951
0.40658203125,-1.4125,-3.4215476624969304e-07,-6.331889506860096e-07,0.0003942982810405329,0.0005455133971321144
0.40658203125,-1.3125,1.433109466534991e-07,-1.2682989127353143e-07,0.00016880106870569524,0.00026644214514613603
0.40658203125,-1.2125000000000001,2.688931113430419e-07,-2.0230396657889026e-07,7.943453535935164e-05,0.00015515514432668564
0.40658203125,-1.1125,1.0477850508868626e-07,-3.741685768007799e-09,4.208059239456241e-05,8.863857216361606e-05
0.40658203125,-1.0125000000000002,6.277655298573287e-08,-8.405108847384527e-08,2.6236124225553215e-05,3.572431945129056e-05
0.40658203125,-0.9125,1.058885160703861e-07,-4.1532448553018045e-08,2.048403931446215e-05,1.3236210368043469e-05
0.40658203125,-0.8125,1.1211409119741935e-07,-4.5136505102755685e-08,1.9841592104079652e-05,3.421392417465678e-06
0.40658203125,-0.7125,9.672649274622969e-08,-1.404932245173383e-08,2.1145561259003952e-05,1.4803059077167629e-05
0.40658203125,-0.6125,3.436374706907771e-08,2.624374289310624e-08,2.2679866818460774e-05,5.4690524378036124e-05
0.40658203125,-0.5125,-4.437611680635808e-08,-3.991170432966295e-09,2.384654641806542e-05,5.1402545438038844e-05
0.48689453124999993,-2.0875000000000004,0.0003271475384687332,-0.004188456880809954,0.4234775122093835,2.221996863967529
0.48689453124999993,-2.0125,-0.00012164851509683858,-0.002642188284853457,0.2181952025365824,0.6616910564640547
0.48689453124999993,-1.9125,-0.0001921816107237232,-2.3987232988305568e-05,0.08701537725873673,0.08511430843266377
0.48689453124999993,-1.8125,-8.482836332852804e-05,-3.556042984321351e-05,0.03196840665449306,0.03317604638261987
0.48689453124999993,-1.7125000000000001,-3.1043326211056405e-05,-1.853977092897024e-05,0.011395646538123007,0.01230210421616215
0.48689453124999993,-1.6125,-1.0595028935630765e-05,-6.609740121926178e-06,0.004171055789692715,0.004571878956636198
0.48689453124999993,-1.5125,-3.704572589796003e-06,-2.895537445595439e-06,0.0016135551459449029,0.0018689392398575538
0.48689453124999993,-1.4125,-8.770274067309995e-07,-1.0090298050864147e-06,0.0006680927425645381,0.0008421175894498756
0.48689453124999993,-1.3125,1.2148095894931263e-07,-2.4091596457105726e-07,0.00029875749088352927,0.00040735975465202423
0.48689453124999993,-1.2125000000000001,2.117495234402249e-08,-3.317605869842872e-07,0.00014520766942993586,0.00022481497063836154
0.48689453124999993,-1.1125,1.921054191715476e-07,-1.4296848186138964e-08,7.170210821283696e-05,0.0001275277404226211
0.48689453124999993,-1.0125000000000002,9.587916436021678e-08,-1.2119056225362545e-07,4.4846924615177754e-05,4.9982316153700404e-05
0.48689453124999993,-0.9125,1.717012414683714e-07,-6.144606440920471e-08,3.5537171296572666e-05,1.8531805497496007e-05
0.48689453124999993,-0.8125,1.8306725670832064e-07,-6.407153268286408e-08,3.442205724226562e-05,4.470592522629228e-06
0.48689453124999993,-0.7125,1.6292181813519984e-07,-1.989886570698732e-08,3.649387067170207e-05,2.0596964949947174e-05
0.48689453124999993,-0.6125,6.87603536357339e-08,3.6211042069076006e-08,3.8581234921262296e-05,7.810175306599384e-05
0.48689453124999993,-0.5125,-5.5566587612636565e-08,-3.224962595286286e-08,3.997463731070935e-05,7.458241656741103e-05
0.55716796875,-2.0875000000000004,0.0002583025856544595,-0.004193264427892358,0.5682799492175311,2.4851150114287726
0.55716796875,-2.0125,-0.00024503752665068317,-0.0027811405930342763,0.30341611632227034,0.7641071536687144
0.55716796875,-1.9125,-0.00029478627227339546,-3.620329623089491e-05,0.12496601622197258,0.12255179846257597
0.55716796875,-1.8125,-0.0001348216668045375,-5.153661545835301e-05,0.04727721033373311,0.048642776996408205
0.55716796875,-1.7125000000000001,-5.173075807320116e-05,-2.722815279523944e-05,0.017316233796788552,0.01828714931030586
0.55716796875,-1.6125,-1.9252942898426866e-05,-1.0319467041860444e-05,0.006495202914582093,0.006882405974767769
0.55716796875,-1.5125,-5.778814460293179e-06,-4.246459696729752e-06,0.0025518441097300035,0.0028200550440341176
0.55716796875,-1.4125,-2.2353826876990743e-06,-1.6792909167750752e-06,0.0010838446949220223,0.0012622133458696958
0.55716796875,-1.3125,-6.10697986077611e-07,-3.959689753043594e-07,0.0004961098401339582,0.0006126291516718914
0.55716796875,-1.2125000000000001,-3.5092393780209976e-07,-5.099761247118256e-07,0.00023804953920514331,0.0003310828286628123
0.55716796875,-1.1125,3.084382967706039e-07,-1.0642274565516258e-08,0.0001163957361559978,0.00018340018305072192
0.55716796875,-1.0125000000000002,1.4422904890832407e-07,-1.9412755359507995e-07,7.389674212831368e-05,7.119152513859666e-05
0.55716796875,-0.9125,2.713286517730031e-07,-8.41774409664152e-08,5.9003743791248994e-05,2.5753014152566233e-05
0.55716796875,-0.8125,2.8930401118173915e-07,-9.15175532591205e-08,5.723213348085892e-05,5.779762646174478e-06
0.55716796875,-0.7125,2.6058097267626454e-07,-2.8382322088572203e-08,6.047919454432499e-05,2.8364725891261475e-05
0.55716796875,-0.6125,1.1606786859529547e-07,5.011705207985644e-08,6.363584097037263e-05,0.00010981346970030738
0.55716796875,-0.5125,-8.46984651325676e-08,-3.5324207797133895e-08,6.552886378596841e-05,0.00010656396048816867
0.63748046875,-2.0875000000000004,0.00014681287929227776,-0.004154048586011211,0.7751436338578912,2.8633897570589446
0.63748046875,-2.0125,-0.00043654321526182677,-0.00294802891272461,0.4303250369127422,0.9154162739830066
0.63748046875,-1.9125,-0.00044841639129436435,-5.413894211482183e-05,0.1840676808118502,0.18545378787561378
0.63748046875,-1.8125,-0.00021239397945580518,-7.739683415352845e-05,0.07220188857472905,0.0755752818181141
0.63748046875,-1.7125000000000001,-8.541594706052945e-05,-4.218874222104954e-05,0.027329142427145976,0.029028061448302143
0.63748046875,-1.6125,-3.2019370411081764e-05,-1.6672484087227873e-05,0.010534808724923897,0.011136415920594948
0.63748046875,-1.5125,-1.3132508673452944e-05,-7.105638024085986e-06,0.004308602447340228,0.004600113541252845
0.63748046875,-1.4125,-4.67537344031086e-06,-2.663063090548032e-06,0.0018340141310504037,0.002067498522355809
0.63748046875,-1.3125,-1.6989086845946935e-06,-8.014810269762342e-07,0.0008389534805837731,0.0010024375666051108
0.63748046875,-1.2125000000000001,-9.991819116100852e-07,-7.929601139010069e-07,0.00040812882757447564,0.0005307128304511135
0.63748046875,-1.1125,5.135559929009324e-07,-2.040113126450413e-08,0.00020753297249319087,0.0002875415256953028
0.63748046875,-1.0125000000000002,2.536656554220172e-07,-3.3651994853577044e-07,0.00013429808681270552,0.0001104874522002307
0.63748046875,-0.9125,4.7183154763706916e-07,-1.2511770124933778e-07,0.00010839539503405093,3.88864812556978e-05
0.63748046875,-0.8125,5.061065292515301e-07,-1.4257460602528205e-07,0.00010533770622204963,8.398612650336512e-06
0.63748046875,-0.7125,4.6131222767322695e-07,-4.4531848359581754e-08,0.00011093762153225974,4.229389570699126e-05
0.63748046875,-0.6125,2.1790334949152886e-07,7.468877717925343e-08,0.00011630566426283414,0.00016783455830970953
0.63748046875,-0.5125,-1.325892699396463e-07,-4.963298878647465e-08,0.00011936152569429286,0.00016532599434308348
0.71779296875,-2.0875000000000004,1.534344695077654e-05,-0.004052418138040388,1.0259711112982226,3.33802341197736
0.71779296875,-2.0125,-0.000663422492371894,-0.0031106418869085717,0.5922507346327481,1.1132253601703344
0.71779296875,-1.9125,-0.0006286446285831749,-7.846451373945146e-05,0.26413397323038423,0.27781949018050495
0.71779296875,-1.8125,-0.00030729081695101475,-0.00011366644553282803,0.10801986078109699,0.1168600214847206
0.71779296875,-1.7125000000000001,-0.00012571019424515974,-6.452324806929322e-05,0.04251896306843231,0.0461052536790252
0.71779296875,-1.6125,-4.984283504205948e-05,-2.6809143972839246e-05,0.01694949432302499,0.018118419729967177
0.71779296875,-1.5125,-1.853657402615948e-05,-1.160103570469659e-05,0.007007824913565199,0.007586188629790102
0.71779296875,-1.4125,-7.242714249877462e-06,-4.35727435649352e-06,0.003059401385674595,0.0034366788796039347
0.71779296875,-1.3125,-2.4081164668488076e-06,-1.4441457138854696e-06,0.0014144807086627208,0.0016662282309826105
0.71779296875,-1.2125000000000001,-1.0569371225334366e-06,-1.255563350072503e-06,0.0006886491393115163,0.0008687589977384729
0.71779296875,-1.1125,8.102582005671943e-07,-9.449874888228452e-08,0.0003779394154755118,0.0004611012236602975
0.71779296875,-1.0125000000000002,5.004251681901429e-07,-5.486683531443456e-07,0.00025078913448333274,0.00017732771785145337
0.71779296875,-0.9125,8.423535111239744e-07,-2.0315390114023825e-07,0.00020480487819511775,6.072636948857009e-05
0.71779296875,-0.8125,9.179716975158177e-07,-2.273806496664957e-07,0.0001995988359083797,1.3453052830735287e-05
0.71779296875,-0.7125,8.455260173153733e-07,-7.326177230220341e-08,0.00020934783491160776,6.513274034398535e-05
0.71779296875,-0.6125,4.2357628510191406e-07,1.1446565521034334e-07,0.0002187161167095873,0.00026579942706332204
0.71779296875,-0.5125,-1.9096272662743457e-07,-7.453545451195406e-08,0.00022387046608096967,0.00026503065944592764
0.79810546875,-2.0875000000000004,-0.0001272283660027207,-0.003863321638037316,1.3279133851548748,3.9227324229615834
0.79810546875,-2.0125,-0.0009229123959536894,-0.00325318876334655,0.7987414665083322,1.370592307884783
0.79810546875,-1.9125,-0.0008501203291516327,-0.00010837333638604092,0.37357035251315457,0.4106332599364511
0.79810546875,-1.8125,-0.00043655645492451234,-0.00016285682228976407,0.1599414360549719,0.17914480372197514
0.79810546875,-1.7125000000000001,-0.0001877514598946012,-9.713275125003353e-05,0.06568409896238395,0.07297911146416614
0.79810546875,-1.6125,-7.321528207089375e-05,-4.297383403951887e-05,0.027171941502830484,0.029476129439069663
0.79810546875,-1.5125,-2.4840279797545016e-05,-1.8023056402339173e-05,0.011657862853516525,0.012574656295260861
0.79810546875,-1.4125,-9.016722106526333e-06,-7.702185856283014e-06,0.0052169415288626265,0.005742978110885495
0.79810546875,-1.3125,-2.699878206204349e-06,-2.3601127230130563e-06,0.0024544226780725364,0.0028031744536965884
0.79810546875,-1.2125000000000001,-1.6332720588303635e-08,-1.979487690921869e-06,0.0012412260777119736,0.0014471251166479617
0.79810546875,-1.1125,1.3860097204475668e-06,-3.7928348119680246e-07,0.0007045235901349516,0.0007510577797876116
0.79810546875,-1.0125000000000002,9.447416454145548e-07,-8.239075407433642e-07,0.00047884828710633174,0.0002929451836532895
0.79810546875,-0.9125,1.5360108766021761e-06,-3.631123983409619e-07,0.00039718014721785435,9.768267024736387e-05
0.79810546875,-0.8125,1.7092549082840182e-06,-3.679639027927384e-07,0.0003879445634184373,2.2060872205949753e-05
0.79810546875,-0.7125,1.5938870852717232e-06,-1.255177233305679e-07,0.0004054952574311717,0.00010314829054533076
0.79810546875,-0.6125,8.455487948835903e-07,1.8076930871727362e-07,0.00042216241986851004,0.0004348768122426366
0.79810546875,-0.5125,-2.491462990623678e-07,-1.1502512034030213e-07,0.00043103112931343644,0.0004388791927699991
0.87841796875,-2.0875000000000004,-0.00026640984458543675,-0.003550211751107227,1.6900726061984603,4.630667079135314
0.87841796875,-2.0125,-0.0012288804040861984,-0.0033571541997275064,1.0620297712104483,1.7037869130891616
0.87841796875,-1.9125,-0.0011405732448109408,-0.00013645136134610668,0.5233684609125778,0.5984427023547312
0.87841796875,-1.8125,-0.0006203546864186708,-0.00022620901218384237,0.23532328055855017,0.27175595271293157
0.87841796875,-1.7125000000000001,-0.0002800788551533996,-0.00014314788064381294,0.10101851544668784,0.11463471536928503
0.87841796875,-1.6125,-0.00011438676304616235,-6.671752433600305e-05,0.04354500577325964,0.04771299067017338
0.87841796875,-1.5125,-4.624601542522493e-05,-2.9727948424568314e-05,0.019309024117961107,0.020811474280208568
0.87841796875,-1.4125,-1.4765237406959178e-05,-1.197910002916259e-05,0.00896162672103266,0.009674875906387869
0.87841796875,-1.3125,-2.7280688772872003e-06,-4.278182122224705e-06,0.004402118623588024,0.004762752170514687
0.87841796875,-1.2125000000000001,5.951909597480283e-07,-3.237036623286499e-06,0.002304873679618047,0.0024525885276491417
0.87841796875,-1.1125,2.5287073544265233e-06,-8.052075206413233e-07,0.0013399024545522182,0.0012548298611317265
0.87841796875,-1.0125000000000002,1.852972778245695e-06,-1.3225034467230985e-06,0.0009327941701207145,0.0004954720822591805
0.87841796875,-0.9125,2.84242989272982e-06,-6.428518047381793e-07,0.0007874678544847187,0.00016250850272920818
0.87841796875,-0.8125,3.2521770765786694e-06,-6.178282556340395e-07,0.0007703683102317662,3.734180616963599e-05
0.87841796875,-0.7125,3.074607731718828e-06,-2.208926022625128e-07,0.0008030170841330277,0.00016718613288158214
0.87841796875,-0.6125,1.7318906076410854e-06,2.905606614003704e-07,0.0008330108431621169,0.0007324406586657971
0.87841796875,-0.5125,-2.4660352161551577e-07,-1.8305248736710523e-07,0.0008486064818563495,0.0007487019893614914
0.9587304687499999,-2.0875000000000004,-0.00036097261031361354,-0.0030788650885674495,2.1019905011765885,5.470397401318922
0.9587304687499999,-2.0125,-0.0015746632248575137,-0.0033999939168471043,1.3822353373514502,2.1319078253307095
0.9587304687499999,-1.9125,-0.0014962801328199822,-0.00014961639783050138,0.7194727110084098,0.8588658061540247
0.9587304687499999,-1.8125,-0.0008475209552807235,-0.00030281771981670725,0.3408497890030235,0.40708555706266875
0.9587304687499999,-1.7125000000000001,-0.0003975926160224249,-0.00020424309551587698,0.15365059529826186,0.17827643852755132
0.9587304687499999,-1.6125,-0.00016609999350747123,-0.00010195660100859831,0.06924246987604017,0.07674726516646305
0.9587304687499999,-1.5125,-4.3987824671318386e-05,-4.5701727037166813e-05,0.03243859407939268,0.034360984362342445
0.9587304687499999,-1.4125,-1.6621204589107912e-05,-2.0444746038543987e-05,0.015570296756625645,0.016257476569931505
0.9587304687499999,-1.3125,-4.344233144863474e-06,-6.887006371642895e-06,0.007932611454003523,0.008143506698583136
0.9587304687499999,-1.2125000000000001,3.795708706224774e-07,-5.685908652046126e-06,0.004341057213155615,0.004210456069544901
0.9587304687499999,-1.1125,4.74574937489442e-06,-1.1916880810543073e-06,0.002588266713331403,0.0021487978919577174
0.9587304687499999,-1.0125000000000002,3.851228391219525e-06,-2.3383671709709065e-06,0.0018532192653478135,0.0008535715765409942
0.9587304687499999,-0.9125,5.391164063584565e-06,-1.0904762820281295e-06,0.0015881107650414657,0.0002807030263763741
0.9587304687499999,-0.8125,6.310294670871003e-06,-1.0665959892416043e-06,0.0015561178737119174,6.416641883976973e-05
0.9587304687499999,-0.7125,6.063176455830868e-06,-3.86838113796513e-07,0.0016141320189484,0.0002761637822502989
0.9587304687499999,-0.6125,3.655609992176976e-06,4.805706129033147e-07,0.0016667479475518088,0.0012643505990403891
0.9587304687499999,-0.5125,6.39474906131513e-08,-2.9136029740168706e-07,0.0016924329729586403,0.0013107275098670967
1.03904296875,-2.0875000000000004,-0.0003062767684931209,-0.0024372443529414216,2.512000111434212,6.436561258206571
1.03904296875,-2.0125,-0.0018476149678838313,-0.0033521413525111777,1.7306798739716365,2.70503518082715
1.03904296875,-1.9125,-0.0017872158282431106,-0.00013613887790237368,0.9535569136328022,1.2095088211627631
1.03904296875,-1.8125,-0.0010316107470860658,-0.0003895905422783664,0.47758981940107414,0.6000334326886473
1.03904296875,-1.7125000000000001,-0.000493899949378927,-0.0002832324169920993,0.2269076738498236,0.2736775753983185
1.03904296875,-1.6125,-0.0001881874904601412,-0.0001482361826490916,0.10770251145781279,0.12207798073053484
1.03904296875,-1.5125,-0.00012552298541356304,-7.81404744160201e-05,0.052226350028666046,0.05623892227203155
1.03904296875,-1.4125,-3.0419011614355922e-05,-2.7512560084095283e-05,0.026335881605270114,0.027402425040974013
1.03904296875,-1.3125,-5.824512023600091e-07,-1.3372498864822071e-05,0.01407104026866752,0.013938200293811365
1.03904296875,-1.2125000000000001,1.3031051805068887e-06,-9.197910978738693e-06,0.007968865731395254,0.007267962033720322
1.03904296875,-1.1125,9.709691338151067e-06,-1.9243001301092984e-06,0.005000749890475584,0.0037120990191829278
1.03904296875,-1.0125000000000002,7.951792126778349e-06,-4.104475505915822e-06,0.003697283986546553,0.0014897447744548187
1.03904296875,-0.9125,1.033536580890309e-05,-1.8806149217541798e-06,0.0032270429897042164,0.0004958575573304439
1.03904296875,-0.8125,1.2148643428933117e-05,-1.8769736776048204e-06,0.003176512653204823,0.00011460578528448444
1.03904296875,-0.7125,1.1836520598169503e-05,-6.987037091983995e-07,0.003292413443962493,0.00046207290893692134
1.03904296875,-0.6125,7.482352160027924e-06,7.975571319001786e-07,0.0033951113005650743,0.002228429999712937
1.03904296875,-0.5125,9.101031909904173e-07,-4.769085790936881e-07,0.0034481432067694053,0.002343721410909282
1.1193554687499998,-2.0875000000000004,-8.603055505515604e-05,-0.0016391314126303958,2.9063994496345407,7.508136391332032
1.1193554687499998,-2.0125,-0.001991617179306503,-0.003178522479711572,2.102859941609752,3.436078464370043
