s,left_pressure,right_pressure,left_net_traction,right_net_traction,left_integrated_traction,right_integrated_traction,slice_energy
0.421640625,0.41307089134011366,0.0004098518777062923,-0.4464933285191103,-3.3333410584386565,-48.49755211915492,-187.68972195477778,36680.11922491329
0.43167968749999996,0.41762864722087867,0.00042832286566437864,-0.4389026018987138,-3.3336594892186935,-47.67183773853102,-187.69769246987633,35950.890558793784
0.44171875,0.42233040070323064,0.0004476825268882549,-0.4310274495675021,-3.3339884840447938,-46.815232870626424,-187.70592113390353,35226.24809824822
0.45175781249999997,0.4271825902740221,0.00046796775758353097,-0.42284915336874224,-3.334328399890769,-45.92570787813977,-187.71441674591978,34506.52776443547
0.461796875,0.43218906392106543,0.0004892267991888206,-0.4143596256429259,-3.3346795789666204,-45.002388123435885,-187.7231869015675,33792.04877070892
0.47183593749999997,0.4373537541732657,0.0005115194339218355,-0.4055506641381561,-3.3350423483745733,-44.04438687230568,-187.73223795997478,33083.10732727054
0.48187499999999994,0.4426806653932131,0.0005349128404436713,-0.3964140077859984,-3.3354170424589435,-43.050811374683434,-187.7415762877839,32379.97331606074
0.49191406249999997,0.44817387767682154,0.0005594739486171099,-0.3869413263813512,-3.335804015371876,-42.02076176842709,-187.75120895751476,31682.92734241869
0.5,0.4527221352940362,0.0005801475898550724,-0.37905881893492194,-3.3361249019546038,-41.16367795576213,-187.7591878921528,31126.118702389555
0.501953125,0.4538376736933298,0.0005852627251534199,-0.3771184808400771,-3.3362036785991305,-40.95270780488285,-187.76114584703691,30992.261716321824
0.5119921875,0.45967603601743817,0.0006123622898734147,-0.36694849275244584,-3.33661633861258,-39.84698324648425,-187.77139048931434,30308.266811190013
0.52203125,0.4656936427637445,0.0006408401409747042,-0.3564161336529217,-3.3370424239162233,-38.701940456664225,-187.78195283514697,29631.228531780696
0.5320703124999999,0.47189795469538437,0.0006707728779002362,-0.3455005676722556,-3.3374823418236272,-37.51532353788044,-187.79284117488152,28961.42240004954
0.542109375,0.4782940901266689,0.0007022417893050952,-0.33419066242778117,-3.33793651004665,-36.28593091685561,-187.80406390614056,28299.111596576717
0.5521484375,0.48488623578104745,0.0007353327985204368,-0.32247929193273933,-3.3384053589729192,-35.01299663471565,-187.81562964800636,27644.545614912302
0.5621875,0.49167863925019095,0.0007701369858432835,-0.3103593488466819,-3.338889331489488,-33.69575734891646,-187.82754721606378,26997.959561132535
0.5722265624999999,0.4986756115683544,0.0008067509720424858,-0.29782373802980033,-3.3393888833103698,-32.333451667053964,-187.8398256230809,26359.57396069288
0.582265625,0.5058815152877967,0.0008452774053047985,-0.28486542714071517,-3.3399044829204336,-30.925325675115054,-187.85247405539155,25729.594863050268
0.5923046875,0.5133007670611143,0.0008858253049822479,-0.27147743919999034,-3.3404366116799245,-29.470632166883142,-187.86550186706694,25108.21409431356
0.60234375,0.5209378391847672,0.0009285103844849306,-0.25765284926658083,-3.3409857641019247,-27.968630321414995,-187.87891857982672,24495.609577788553
0.6123828124999999,0.5287964972137859,0.0009734556031460574,-0.2433878303828192,-3.3415524472375226,-26.41891637002473,-187.8927338313431,23891.945610985604
0.622421875,0.536878435164571,0.001020791824739643,-0.22868707898912066,-3.3421371797350843,-24.822012441069464,-187.90695730266037,23297.373019548228
0.6324609375,0.545188170203377,0.001070657074048868,-0.2135442066889206,-3.3427404967448866,-23.177238171275,-187.92159897009566,22712.029661185625
0.6425,0.5537305720924756,0.0011231975579065413,-0.19795169316944083,-3.3433629473125013,-21.48379123546772,-187.93666894519583,22136.04071017001
0.6525390624999999,0.5625105497287014,0.0011785682225380323,-0.18190214935715898,-3.344005093890127,-19.740884510916647,-187.9521774298774,21569.518857999632
0.6625781249999999,0.5715330506356954,0.001236932969445487,-0.16538832083002175,-3.3446675133681203,-17.947746496353105,-187.96813475507145,21012.564490768887
0.6726171875,0.5808030477953854,0.0012984652152213466,-0.1484031417832492,-3.3453507969047127,-16.10362721865932,-187.98455134940335,20465.265853872115
0.68265625,0.5903255391900621,0.0013633484510991818,-0.13093973699777084,-3.346055550048122,-14.207798497565344,-188.00143771861866,19927.699215960656
0.6926953124999999,0.6001055458900575,0.0014317768049183642,-0.11299142943581542,-3.3467823925420817,-12.259554823239739,-188.01880441920497,19399.929012713375
0.7027343749999999,0.6101460414886707,0.0015039543051163847,-0.09456000346486482,-3.347531963629616,-10.259109915423611,-188.03666233737204,18882.008305977455
0.7127734375,0.6204484964472764,0.0015800959955364563,-0.07565345748066354,-3.348304920034578,-8.207352682254328,-188.055022553899,18373.979258183175
0.7228125,0.631018285585718,0.0016604316024421695,-0.05626436330764184,-3.349101923895653,-6.103499496471268,-188.0738956426734,17875.872523577294
0.7328515624999999,0.6418608765556632,0.0017452040746398555,-0.03638521357648905,-3.349923651930876,-3.9467595589294975,-188.09329215469722,17387.707069622265
0.7428906249999999,0.6529816796507192,0.0018346703058564218,-0.016009033015678242,-3.3507707953571053,-1.7364012665495983,-188.11322259585006,16909.493422693195
0.7529296875,0.6643860729365507,0.0019291019211807887,0.004870786749846756,-3.3516440598061137,0.5282656243295905,-188.13369740198576,16441.22142005047
0.76296875,0.6760795954083512,0.002028786123277111,0.02626130758531875,-3.3525441652735988,2.8479790672311305,-188.15472691233967,15982.8517914837
0.7730078125,0.6880681779683511,0.0021340266482902347,0.04817092889781982,-3.353471845863856,5.223620742891303,-188.17632132960765,15534.32376782275
0.7830468749999999,0.7003576613833346,0.0022451445544543927,0.07060736019519431,-3.354427850653232,7.655996111097357,-188.19849073433568,15095.577675060318
0.7930859375,0.7129520241240952,0.0023624876510509557,0.0935705690354377,-3.355412909434492,10.145069707955349,-188.2212431432007,14666.551589333943
0.803125,0.7258560130897531,0.002486420334246848,0.1170633541790762,-3.3564277781944662,12.69111162910865,-188.24458704036803,14247.18079735886
0.8131640625,0.7390754256930254,0.0026173284242650917,0.14109244645192165,-3.357473224192563,15.294816605782541,-188.26853051472426,13837.397923203718
0.8232031249999999,0.7526159070091537,0.002755615598902011,0.1656636748172372,-3.3585500445373806,17.956779716212818,-188.29308227450912,13437.13237244208
0.8332421874999999,0.7664829660594384,0.0029017073550655797,0.19078204249312503,-3.3596590545730325,20.67750452939202,-188.3182509589502,13046.310144648662
0.84328125,0.7806819789127369,0.003056053112947066,0.21645175133394645,-3.3608010841321194,23.45740563951595,-188.34404490558978,12664.853502892862
0.8533203125,0.7952181778417929,0.0032191286388463577,0.24267617055798252,-3.3619769734000666,26.29680516821506,-188.37047189767503,12292.680680663883
0.8633593749999999,0.8100966400400271,0.0033914370845937996,0.26945780484115966,-3.363187574282098,29.195929199428893,-188.39753921424492,11929.705726060165
0.8733984374999999,0.8253224878445365,0.003573506779243316,0.2967991072231386,-3.364433764837638,32.154995743156874,-188.4252544108215,11575.83844865704
0.8834375,0.8409024977378947,0.0037658655592364343,0.3247089049505234,-3.3657165587785136,35.17491067671052,-188.45363141158495,11230.984569065644
0.8934765625,0.8568414759604535,0.003969099664709678,0.35318788069302876,-3.367036871717664,38.25569459290474,-188.48267739167628,10895.045543045804
0.9035156249999999,0.873143467869879,0.0041838384604480265,0.3822334866352811,-3.368395590665758,41.39701533510219,-188.5123966540086,10567.91850732269
0.9135546874999999,0.8898123166371372,0.004410747766734635,0.4118422151669039,-3.3697936082788065,44.59843394058362,-188.542792521523,10249.496344609553
0.92359375,0.9068516538818384,0.004650531165334336,0.4420095810690651,-3.3712318246417956,47.859402628629866,-188.57386741005539,9939.667784016583
0.9336328125,0.9242648897062326,0.004903932376153764,0.47273010218755485,-3.372711145399656,51.179262629263086,-188.60562268639816,9638.31753753897
0.9436718749999999,0.942055206691735,0.005171736889231709,0.5039972976719684,-3.374232482751888,54.55724392384075,-188.638058699202,9345.32644135192
0.9537109374999999,0.9602255526421474,0.005454775091746364,0.5358036814593808,-3.3757967504823676,57.99246448010784,-188.6711744849583,9060.571615718647
0.9637499999999999,0.9787768181651706,0.0057539603072938525,0.5681335157284078,-3.377404719055094,61.48314598162765,-188.70495964768543,8783.926431566098
0.9737890625,0.9977053724623205,0.0060703507551855785,0.6009530828326175,-3.379056777767329,65.02556172870925,-188.73938106194166,8515.260132977048
0.9838281249999999,1.0170131700236076,0.006404933572319173,0.6342512119937967,-3.380753822145147,68.61842249968365,-188.77443242354298,8254.438796578252
0.9938671874999999,1.0367024569020091,0.006758737702278769,0.6680179409609064,-3.3824967990785852,72.26056651044634,-188.81010879274433,8001.32575700429
1.00390625,1.0567752198465605,0.007132849042942112,0.7022423212191119,-3.3842866541288807,75.95072185167452,-188.8464036389469,7755.78184770424
1.0139453125,1.077233180430259,0.007528414396563814,0.7369124213516158,-3.3861243257245874,79.68750685260052,-188.88330849745574,7517.665644877778
1.023984375,1.098077789543903,0.00794664416001088,0.7720153325750274,-3.3880107449216705,83.46943069339682,-188.920812937511,7286.8337166705405
1.0340234375,1.1193102231103171,0.008388815220736387,0.8075371795645196,-3.3899468350623043,87.29489460212679,-188.95890451596338,7063.1408754053
1.0440625,1.1409313774864083,0.008856275356985056,0.843463131798654,-3.39193350556851,91.16219312495986,-188.99756841306026,6846.440426605534
1.0541015624999999,1.1629436839144753,0.009350174168246773,0.8797846705230843,-3.393972746474354,95.07029946404201,-189.03684839497265,6636.584855600199
1.0641406249999998,1.185349767550362,0.009871605509273051,0.9164941898659043,-3.3960670430594835,99.01828151155081,-189.0768140898126,6433.426301151306
1.0741796875,1.2081495261873243,0.010422164793032684,0.953573353376213,-3.3982171327131505,103.0040439866093,-189.11743607691253,6236.816125435829
1.08421875,1.2313425376462979,0.011003538870804361,0.9910028345292056,-3.4004237049217614,107.02538150877493,-189.15868063425665,6046.605041655784
1.0942578125,1.2549280780669891,0.011617505385544928,1.0287624238661242,-3.4026874184171123,111.07999031418544,-189.20051068764886,5862.643354230791
1.104296875,1.2789051180825608,0.012265938043830502,1.066831046551085,-3.405008893976501,115.16547031303931,-189.24288542564076,5684.78119913254
1.1143359375,1.3032724301342924,0.012950839510830245,1.1051872238504408,-3.4073885988206976,119.2793750775902,-189.2857538847776,5512.868777836743
1.124375,1.3280285688942015,0.01367434474259388,1.1438090240098333,-3.4098268529493936,123.41920669118768,-189.32905532613879,5346.756587981598
1.1344140624999999,1.3531711413663685,0.014438672917985399,1.1826711805709091,-3.412324038074286,127.58210505958101,-189.37273085194764,5186.295637501397
1.1444531249999998,1.3786721750045303,0.015247603306945468,1.2216469130197267,-3.4148746647518893,131.7542598793306,-189.41639431953683,5031.337774161689
1.1544921874999998,1.4045160814208009,0.01610441603873051,1.2606605146432615,-3.4174758143940456,135.9273770918318,-189.45980125113556,4881.735299975574
1.16453125,1.4307027949528142,0.01701169561530251,1.2996993396893877,-3.420127904373169,140.09996489883903,-189.50289091039585,4737.341376883521
1.1745703125,1.457231526849892,0.01797204360553191,1.3387483316541273,-3.4228317585325976,144.27026971725854,-189.54562361076543,4598.01053016143
1.184609375,1.4841011470417027,0.01898819664017585,1.3777915970689183,-3.4255881404910773,148.43644625777753,-189.5879548469605,4463.5987749033375
1.1946484375,1.5113101658000476,0.020063033375358225,1.4168123683385005,-3.4283977441801547,152.59655385691184,-189.62983480823064,4333.963748950749
1.2046875,1.5388567130012147,0.021199580784052444,1.4557929571695851,-3.431261186942662,156.74855182997743,-189.67120806046626,4208.96484772255
1.2147265624999999,1.566738519323777,0.02240102113270694,1.4947147168718307,-3.4341790007739235,160.89029581730435,-189.71201312250574,4088.4633443317944
1.2247656249999999,1.5949638076496306,0.0236699018335121,1.5336015190297794,-3.4371548308197704,165.02421656376785,-189.75235910930317,3972.3223056343313
1.2348046874999998,1.623627260338738,0.025002660293892504,1.5728222781889984,-3.4402174123043543,169.18985567379494,-189.7937376558062,3860.4054230186966
1.24484375,1.6527434381360186,0.026402309183504207,1.6124226982898446,-3.4433690181373713,173.39194302789585,-189.83617602345925,3752.5801241636186
1.2548828125,1.6822996199506253,0.02787307308399483,1.652339654550269,-3.446607585610429,177.62349834406186,-189.87946106816776,3648.7164949914654
1.264921875,1.7122897829454027,0.029422260785517594,1.6925379697850842,-3.449919477965483,181.88054936891666,-189.92274168269557,3548.6869836873784
1.2749609375,1.7426999757373731,0.031054497225274973,1.7329518115578477,-3.4533027973606414,186.15583215775413,-189.9658137454703,3452.3665083271085
1.285,1.773516101491111,0.03277462481882715,1.7735161013541605,-3.4567554772147226,190.44217038663575,-190.0084633334164,3359.632317633893
