s,l,energy_residual,force_residual,energy_term_scale,force_term_scale
0.08533203125,-0.6125,1.875652439126425e-07,1.6214447154941155e-07,4.978015396279644e-06,2.5820136596365844e-05
0.08533203125,-0.5125,-1.582361471388046e-08,4.4336941348115e-07,4.7750381241383415e-06,6.553257753008881e-05
0.16564453125,-2.0875000000000004,0.00034591656621157035,-0.0039769859242391225,0.11180947016188461,1.550457681783685
0.16564453125,-2.0125,4.206544514394784e-05,-0.0021838624452905865,0.05041670994779328,0.4122745227646456
0.16564453125,-1.9125,-3.855536115410393e-05,6.3856671001263835e-06,0.018378852974523404,0.01605011353983887
0.16564453125,-1.8125,-1.6415177586462586e-05,-5.371911374994265e-06,0.006270359470125815,0.006254421358101141
0.16564453125,-1.7125000000000001,-6.054529002917076e-06,-3.209797547408575e-06,0.0021107840875551156,0.002358087983954759
0.16564453125,-1.6125,-2.271721677133234e-06,-7.809829661029537e-07,0.0007456332637854297,0.000864604781208859
0.16564453125,-1.5125,-8.714509898262537e-07,-4.834362804432762e-07,0.00028442805406719883,0.00037221394468536214
0.16564453125,-1.4125,-3.8716789934007885e-07,-1.5874338670147897e-07,0.00011851076057095745,0.0001789411181057828
0.16564453125,-1.3125,-1.5739501509246838e-07,7.056978624218909e-10,5.4286401154135567e-05,9.447052409166973e-05
0.16564453125,-1.2125000000000001,-1.812004560670483e-07,-9.012406287839149e-08,2.8357662620363008e-05,7.066846696865604e-05
0.16564453125,-1.1125,4.1529313834871696e-08,4.180613184821222e-08,1.0359656764633499e-05,3.9591861610923424e-05
0.16564453125,-1.0125000000000002,2.4152980211111605e-08,-4.951443107240305e-08,5.920821966646254e-06,1.7177440467818687e-05
0.16564453125,-0.9125,2.9690391078341275e-08,-1.494399174455588e-08,4.720405270658907e-06,6.165412214998427e-06
0.16564453125,-0.8125,2.7263259018458698e-08,-2.6361498151191014e-08,4.962618657972922e-06,1.6281476498775302e-06
0.16564453125,-0.7125,5.068282661980086e-08,4.09656128337575e-08,5.597064539922333e-06,6.169325881930961e-06
0.16564453125,-0.6125,1.4530310252866305e-07,-3.995298429376321e-08,1.298962447378927e-06,2.6932370827845548e-05
0.16564453125,-0.5125,-3.044491907394722e-08,-3.7194271963392185e-08,4.252942973271326e-06,3.904154593629996e-05
0.24595703124999999,-2.0875000000000004,0.0003587855594837602,-0.004033127814079886,0.16059667320874954,1.65916268966326
0.24595703124999999,-2.0125,2.049423883806584e-05,-0.002271414620265346,0.07457714387366073,0.45119662057206256
0.24595703124999999,-1.9125,-6.400646976973514e-05,3.0225462519216003e-06,0.027443644559169218,0.0246175097778147
0.24595703124999999,-1.8125,-2.8113785983252946e-05,-9.135502069210249e-06,0.009431811212287719,0.00944639992126276
0.24595703124999999,-1.7125000000000001,-1.0772534640708757e-05,-5.015123710761849e-06,0.003183290946811286,0.00349869408050024
0.24595703124999999,-1.6125,-4.236572101922235e-06,-1.427163833184516e-06,0.001118507330085006,0.0012751334382657088
0.24595703124999999,-1.5125,-1.7501464149807536e-06,-7.449458360575555e-07,0.0004185316710536959,0.0005361110149899675
0.24595703124999999,-1.4125,-8.343640082798708e-07,-2.574881892546104e-07,0.00016716116108143582,0.0002515374898044048
0.24595703124999999,-1.3125,-4.255680121976647e-07,-1.4815476599552593e-08,7.190994130102818e-05,0.0001303103829175657
0.24595703124999999,-1.2125000000000001,-3.2128587201697686e-07,-1.4734552434900317e-07,3.2802117877189e-05,8.920399744625772e-05
0.24595703124999999,-1.1125,2.3166883710595716e-08,7.51193856983402e-08,1.603066727328861e-05,5.1435111622975855e-05
0.24595703124999999,-1.0125000000000002,3.5682188512447265e-08,-7.808757581361585e-08,9.713952815105495e-06,2.1315162864903613e-05
0.24595703124999999,-0.9125,4.365941229887351e-08,-1.426299645484179e-08,7.522148720310946e-06,7.678876258498929e-06
0.24595703124999999,-0.8125,4.466584215972189e-08,-2.9127728064625127e-08,7.401097239801892e-06,2.1863002127200357e-06
0.24595703124999999,-0.7125,3.398040508190945e-08,-1.4725784956088373e-08,8.611421894592364e-06,8.177756805807037e-06
0.24595703124999999,-0.6125,8.206849721684587e-08,1.1321209284295821e-10,8.405224036963728e-06,2.992266009467771e-05
0.24595703124999999,-0.5125,-1.372249753207399e-08,-8.188352346757234e-08,7.309716634654318e-06,3.395041574493934e-05
0.32626953124999997,-2.0875000000000004,0.0003701337849720034,-0.004094992642980398,0.21856216237195036,1.801878195437318
0.32626953124999997,-2.0125,-9.690181700891032e-08,-0.002376684529668898,0.10432250828876086,0.5030977076901451
0.32626953124999997,-1.9125,-8.506200840250515e-05,-3.2179240841932915e-06,0.039131608052915365,0.037390992759215425
0.32626953124999997,-1.8125,-3.693314839900506e-05,-1.4725562398461233e-05,0.013693958430657885,0.01428826265287814
0.32626953124999997,-1.7125000000000001,-1.3510705702066807e-05,-7.757241510373305e-06,0.004684671175561831,0.005247143645249348
0.32626953124999997,-1.6125,-4.894843576991221e-06,-2.4297971462912807e-06,0.001659651289451847,0.001919087671527405
0.32626953124999997,-1.5125,-1.8031367924965028e-06,-1.1528100855048414e-06,0.0006238183953511542,0.0007942715582060039
0.32626953124999997,-1.4125,-6.759879951093646e-07,-3.9662548689768087e-07,0.00024970795851414897,0.00036566004998679543
0.32626953124999997,-1.3125,-2.532322546213095e-07,-5.996652211971685e-08,0.0001055390321967804,0.00018318197244222704
0.32626953124999997,-1.2125000000000001,-2.395377916719446e-08,-1.6605102988195978e-07,4.85052816703884e-05,0.00011521675923967927
0.32626953124999997,-1.1125,4.069075628888144e-08,4.809444787070882e-08,2.5500551684341615e-05,6.629066107724993e-05
0.32626953124999997,-1.0125000000000002,4.650707641733123e-08,-8.373472714855993e-08,1.5889329169418868e-05,2.7085147255936183e-05
0.32626953124999997,-0.9125,6.694048875442112e-08,-2.3843123768192193e-08,1.2232128303146327e-05,9.889989126765213e-06
0.32626953124999997,-0.8125,7.065179762175178e-08,-3.492130849352901e-08,1.1882819887716429e-05,2.7109193465054722e-06
0.32626953124999997,-0.7125,5.7123337123954166e-08,-1.1426686216378318e-08,1.2880952551556105e-05,1.1000245589499042e-05
0.32626953124999997,-0.6125,1.5386288269949194e-08,2.2340922879347545e-08,1.4583743558880924e-05,3.934505225304275e-05
0.32626953124999997,-0.5125,-3.02872534290671e-08,5.1854107500714726e-08,1.4093605146656887e-05,3.737873880621382e-05
0.40658203125,-2.0875000000000004,0.0003661089368840292,-0.004152856977205863,0.30109421934164726,1.9860017790005957
0.40658203125,-2.0125,-3.7862300405149294e-05,-0.0025005784656775827,0.14890984649338038,0.5716521890032927
0.40658203125,-1.9125,-0.00011956102275681305,-1.2415018142315286e-05,0.05733283618843767,0.05635158629356128
0.40658203125,-1.8125,-5.1442110002217086e-05,-2.3039546884216777e-05,0.020502964173307596,0.021656971302011344
0.40658203125,-1.7125000000000001,-1.81217317256882e-05,-1.1957797354813705e-05,0.007141496768282088,0.007958503734721116
0.40658203125,-1.6125,-5.982229478925429e-06,-4.028510902786426e-06,0.002565348272802137,0.0029307295551157697
0.40658203125,-1.5125,-1.6117987295890624e-06,-1.7887268470599257e-06,0.0009755142815099714,0.0012020813372156922
0.40658203125,-1.4125,-3.430835881100892e-07,-6.33388716861876e-07,0.00039460833103021096,0.0005456709985111385
0.40658203125,-1.3125,1.4287180636035298e-07,-1.269109330997872e-07,0.00016895537371924865,0.00026652038815697023
0.40658203125,-1.2125000000000001,2.6866426246823915e-07,-2.0234163663116989e-07,7.952027867826627e-05,0.0001551865668554981
0.40658203125,-1.1125,1.0464065234883297e-07,-3.76308515308563e-09,4.2135968664512306e-05,8.865860683444941e-05
0.40658203125,-1.0125000000000002,6.267607102478308e-08,-8.406655863113707e-08,2.6279012472863485e-05,3.573195823899357e-05
0.40658203125,-0.9125,1.0579922408210253e-07,-4.1545124390677257e-08,2.052350572206616e-05,1.3239129168340696e-05
0.40658203125,-0.8125,1.1202258393883085e-07,-4.514627464191118e-08,1.9882441325602748e-05,3.4206871405714894e-06
0.40658203125,-0.7125,9.662598950208302e-08,-1.4054702320916097e-08,2.1189807160846096e-05,1.4802794413599417e-05
0.40658203125,-0.6125,3.4250564668559525e-08,2.624267846512212e-08,2.272739892690989e-05,5.468980282622932e-05
0.40658203125,-0.5125,-4.450606292287052e-08,-3.967583815863641e-09,2.389613858188479e-05,5.140183058246454e-05
0.48689453124999993,-2.0875000000000004,0.0003274296226278663,-0.004191081542465302,0.4236781230080467,2.2233689113158035
0.48689453124999993,-2.0125,-0.00012165280460183165,-0.0026438058998500755,0.21829470908180929,0.6621005265987744
0.48689453124999993,-1.9125,-0.0001922800768193726,-2.4002281460829217e-05,0.08705524145940749,0.08514188164393341
0.48689453124999993,-1.8125,-8.48723214049922e-05,-3.5571818334974256e-05,0.03198349470907667,0.03318682817133521
0.48689453124999993,-1.7125000000000001,-3.106091697938351e-05,-1.8545477176417018e-05,0.011401266207417984,0.012306146506206005
0.48689453124999993,-1.6125,-1.0601871248365219e-05,-6.612151902812291e-06,0.004173230400705758,0.00457343666302163
0.48689453124999993,-1.5125,-3.707299847442952e-06,-2.8964950133011238e-06,0.0016144554473063574,0.001869587490317445
0.48689453124999993,-1.4125,-8.781672793119117e-07,-1.009405638832489e-06,0.0006684945563271747,0.000842414143282063
0.48689453124999993,-1.3125,1.209778623723462e-07,-2.4106867931471435e-07,0.0002989518845606037,0.00040750620818319087
0.48689453124999993,-1.2125000000000001,2.093517178504964e-08,-3.318310548382123e-07,0.0001453121550610618,0.00022488964435530737
0.48689453124999993,-1.1125,1.9197544144093767e-07,-1.4336895437193534e-08,7.176736311326826e-05,0.00012756469920585995
0.48689453124999993,-1.0125000000000002,9.57935172114581e-08,-1.2121908104310328e-07,4.489608780750126e-05,4.999828843331542e-05
0.48689453124999993,-0.9125,1.7163125365260104e-07,-6.146926947454768e-08,3.558162144842763e-05,1.8537095297209454e-05
0.48689453124999993,-0.8125,1.8299874008148546e-07,-6.408965026506892e-08,3.446766483862658e-05,4.469219649721497e-06
0.48689453124999993,-0.7125,1.6284927154404996e-07,-1.9908515578732625e-08,3.654305227687738e-05,2.0596382915329646e-05
0.48689453124999993,-0.6125,6.868169194920456e-08,3.620948704232064e-08,3.863385270034205e-05,7.810037298817289e-05
0.48689453124999993,-0.5125,-5.565590869383363e-08,-3.2248414378317814e-08,4.002930412492639e-05,7.45815643184159e-05
0.55716796875,-2.0875000000000004,0.00025854353631199473,-0.004195906445777715,0.5685654005414231,2.486635279131666
0.55716796875,-2.0125,-0.0002451060800381592,-0.002782840333964726,0.3035648117236603,0.764577964272897
0.55716796875,-1.9125,-0.00029494245942926576,-3.622592939562619e-05,0.12502778371677642,0.12259553747180357
0.55716796875,-1.8125,-0.00013489347204163427,-5.1554623353028444e-05,0.04730131377467877,0.048660255973905914
0.55716796875,-1.7125000000000001,-5.176036835517772e-05,-2.7237452762535702e-05,0.01732547051708786,0.018293816978571853
0.55716796875,-1.6125,-1.9264792711052857e-05,-1.0323477897813363e-05,0.006498869083812111,0.006885006775169388
0.55716796875,-1.5125,-5.7836698153626416e-06,-4.2480732248880585e-06,0.002553396217872601,0.002821145002114948
0.55716796875,-1.4125,-2.2374669987860132e-06,-1.6799292602087441e-06,0.0010845513942460928,0.0012627131619904093
0.55716796875,-1.3125,-6.116457362217875e-07,-3.962300841750034e-07,0.0004964580347260124,0.0006128756498155224
0.55716796875,-1.2125000000000001,-3.513908235334975e-07,-5.100975582417718e-07,0.0002382398014295556,0.00033120804011435204
0.55716796875,-1.1125,3.081747751256865e-07,-1.0711374857277279e-08,0.00011651618600298696,0.00018346188959353143
0.55716796875,-1.0125000000000002,1.4404939778594438e-07,-1.9417574198098927e-07,7.39883155662954e-05,7.121811407608912e-05
0.55716796875,-0.9125,2.7117886816603973e-07,-8.421664715888947e-08,5.9086862548243885e-05,2.576173468789156e-05
0.55716796875,-0.8125,2.8915653588264e-07,-9.1547619403605e-08,5.731741545513898e-05,5.777345070123806e-06
0.55716796875,-0.7125,2.60424846350127e-07,-2.8398417567558295e-08,6.057100238949142e-05,2.8363600819193855e-05
0.55716796875,-0.6125,1.15902007141302e-07,5.011489433718522e-08,6.373387233565129e-05,0.00010981105089667751
0.55716796875,-0.5125,-8.488056991887418e-08,-3.531857536286505e-08,6.56303916903377e-05,0.00010656338297085773
0.63748046875,-2.0875000000000004,0.0001469578108048459,-0.004156684907730585,0.7755683547712149,2.865127125298299
0.63748046875,-2.0125,-0.00043673515802191733,-0.0029498269521081037,0.4305581468210799,0.9159782167744109
0.63748046875,-1.9125,-0.00044867654319155143,-5.417363463123702e-05,0.18416889835117706,0.18552717741953506
0.63748046875,-1.8125,-0.00021251816149180582,-7.742653037406662e-05,0.07224298647808353,0.07560552260035137
0.63748046875,-1.7125000000000001,-8.546914515980002e-05,-4.2204760627956e-05,0.02734549239004275,0.02903990263896439
0.63748046875,-1.6125,-3.2041443929596636e-05,-1.6679610681459283e-05,0.010541520954651067,0.011141130171556114
0.63748046875,-1.5125,-1.3141863023489002e-05,-7.108566931896714e-06,0.004311530380541145,0.004602118306775823
0.63748046875,-1.4125,-4.679522537176176e-06,-2.6642383475647377e-06,0.0018353833571793411,0.0020684263747191532
0.63748046875,-1.3125,-1.7008590005801714e-06,-8.019679916115183e-07,0.0008396446017101329,0.0010028973349836062
0.63748046875,-1.2125000000000001,-1.0001781811540964e-06,-7.931891270219869e-07,0.0004085146233101824,0.0005309467225273728
0.63748046875,-1.1125,5.129741093192258e-07,-2.0532612985943037e-08,0.00020778142368649356,0.0002876567785258159
0.63748046875,-1.0125000000000002,2.5325705044906195e-07,-3.366113223304773e-07,0.0001344890772885099,0.00011053710906080646
0.63748046875,-0.9125,4.7148344591582826e-07,-1.2519109526912852e-07,0.00010856954586951629,3.8902699997428594e-05
0.63748046875,-0.8125,5.057626111763733e-07,-1.426315899176048e-07,0.00010551635447875012,8.402290919636448e-06
0.63748046875,-0.7125,4.6095098640926264e-07,-4.4562167008200095e-08,0.00011112952656227786,4.229144622080027e-05
0.63748046875,-0.6125,2.1752342090064743e-07,7.468524961821344e-08,0.00011651015989025466,0.00016782982823733658
0.63748046875,-0.5125,-1.3299021828705954e-07,-4.962145603414344e-08,0.00011957300985533512,0.00016532655707556836
0.71779296875,-2.0875000000000004,1.533518508772e-05,-0.0040550071795056606,1.0265864337387647,3.340042075538946
0.71779296875,-2.0125,-0.0006638003383816395,-0.0031125364665212096,0.5926051273941336,1.113907750759979
0.71779296875,-1.9125,-0.0006290600516832368,-7.851519942920788e-05,0.2642951797879246,0.27794077834158876
0.71779296875,-1.8125,-0.0003074971739740832,-0.0001137140202151883,0.10808821285310119,0.11691182285681544
0.71779296875,-1.7125000000000001,-0.00012580209809950454,-6.455028973550503e-05,0.042547282584788244,0.04612618900090378
0.71779296875,-1.6125,-4.988233368676863e-05,-2.682163734692451e-05,0.01696154913411955,0.01812697461055344
0.71779296875,-1.5125,-1.8553832155062875e-05,-1.1606311316227553e-05,0.0070132513804183555,0.007589900706168893
0.71779296875,-1.4125,-7.250575985368051e-06,-4.359430893359269e-06,0.0030620091712935866,0.00343842225403939
0.71779296875,-1.3125,-2.411901962200224e-06,-1.4450517202942551e-06,0.0014158284729116903,0.0016671007253000465
0.71779296875,-1.2125000000000001,-1.0589163206075016e-06,-1.2559958769687495e-06,0.0006894165125269485,0.0008692056423852185
0.71779296875,-1.1125,8.090798139681261e-07,-9.475083721168817e-08,0.00037844097640170695,0.0004613221619464129
0.71779296875,-1.0125000000000002,4.995882337820437e-07,-5.488449723499527e-07,0.0002511780757077764,0.00017742316090118545
0.71779296875,-0.9125,8.416387933175656e-07,-2.0329641974018557e-07,0.00020516052345458672,6.0757616659765875e-05
0.71779296875,-0.8125,9.172713082053196e-07,-2.274902948720149e-07,0.00019985480338438987,1.3460152148297084e-05
0.71779296875,-0.7125,8.447969897609322e-07,-7.33206505117342e-08,0.00020973814317987733,6.512724841423912e-05
0.71779296875,-0.6125,4.2281801306136284e-07,1.1445850183622356e-07,0.00021913096076130764,0.00026578990374753823
0.71779296875,-0.5125,-1.9174054304155782e-07,-7.451224703814037e-08,0.00022429876855713224,0.00026503411114129857
0.79810546875,-2.0875000000000004,-0.00012729214185539862,-0.0038658060890374947,1.3286893119436962,3.925104976099826
0.79810546875,-2.0125,-0.000923418773877704,-0.0032551679752120606,0.7992063045261154,1.3714325557047786
0.79810546875,-1.9125,-0.0008506731044000054,-0.00010844238310860261,0.3737908205847827,0.4108273965088083
0.79810546875,-1.8125,-0.00043684194143048786,-0.0001629295559711196,0.16003829895859747,0.17923103576237032
0.79810546875,-1.7125000000000001,-0.00018788185745022826,-9.717668138339787e-05,0.06572531713257256,0.07301519413615212
0.79810546875,-1.6125,-7.32708513800495e-05,-4.299500416400564e-05,0.02718975909922228,0.029491304969879985
0.79810546875,-1.5125,-2.4863521254814433e-05,-1.803225615288387e-05,0.011665907166866005,0.012581390193047368
0.79810546875,-1.4125,-9.026450578392312e-06,-7.706014210777542e-06,0.00522076929414485,0.00574619258583154
0.79810546875,-1.3125,-2.703941987064408e-06,-2.361738877723944e-06,0.0024563561545583546,0.0028048009247630475
0.79810546875,-1.2125000000000001,-1.801328892716369e-08,-1.980273282180581e-06,0.0012422893025461402,0.0014479633888196996
0.79810546875,-1.1125,1.3853337743679981e-06,-3.7974792564498254e-07,0.0007051901074052278,0.0007514740826840777
0.79810546875,-1.0125000000000002,9.445079781177337e-07,-8.242371335339333e-07,0.00047934514757293835,0.0002931254861395249
0.79810546875,-0.9125,1.5360080326868744e-06,-3.633805234082509e-07,0.0003976216437694462,9.7741808542268e-05
0.79810546875,-0.8125,1.7093791551575494e-06,-3.681720036514703e-07,0.0003882023017713039,2.207434228128867e-05
0.79810546875,-0.7125,1.5941050130273113e-06,-1.2562886518414687e-07,0.0004059667819039993,0.00010313602593178033
0.79810546875,-0.6125,8.4586103748147e-07,1.8075729146768602e-07,0.00042265866687882535,0.00043485771651348713
0.79810546875,-0.5125,-2.4875856154187396e-07,-1.1498089332960688e-07,0.00043153715022847366,0.0004388885533373991
0.87841796875,-2.0875000000000004,-0.00026655475775802864,-0.0035525228577562547,1.6910547101160418,4.633460557799792
0.87841796875,-2.0125,-0.0012295578797642164,-0.003359194469870673,1.0626441637427497,1.7048304385291462
0.87841796875,-1.9125,-0.0011413141497361458,-0.00013653839830696745,0.5236744084378058,0.5987382694601939
0.87841796875,-1.8125,-0.0006207568076517321,-0.00022631399076872294,0.23546375543277445,0.2718926338013592
0.87841796875,-1.7125000000000001,-0.0002802703620434045,-0.00014321548681097744,0.10108057715327198,0.11469393147943231
0.87841796875,-1.6125,-0.00011446951994799153,-6.67517413125885e-05,0.04357264818471259,0.04773861598670745
0.87841796875,-1.5125,-4.627997955573905e-05,-2.974329855084949e-05,0.019321772703678904,0.02082309038362651
0.87841796875,-1.4125,-1.4778639715669275e-05,-1.1985617595218887e-05,0.008967768860169117,0.009680500308432283
0.87841796875,-1.3125,-2.7329648022666506e-06,-4.28099216728246e-06,0.004405231933147372,0.004765620460378023
0.87841796875,-1.2125000000000001,5.937633731940548e-07,-3.2384188949308667e-06,0.002306576053634025,0.002454071087232791
0.87841796875,-1.1125,2.5287016148247443e-06,-8.060359540048988e-07,0.0013409551291143195,0.0012555661525152342
0.87841796875,-1.0125000000000002,1.8536205130182355e-06,-1.3230913002667164e-06,0.0009335649953258611,0.0004957908676955647
0.87841796875,-0.9125,2.8435032651686136e-06,-6.433274068305333e-07,0.0007881415904692472,0.00016261272075942013
0.87841796875,-0.8125,3.253602452189954e-06,-6.181965011674702e-07,0.0007710383492704434,3.736569403643976e-05
0.87841796875,-0.7125,3.076339880105345e-06,-2.2109042683080127e-07,0.000803720274445235,0.00016716011836814725
0.87841796875,-0.6125,1.7339251357664224e-06,2.9053952692175886e-07,0.0008337438214028403,0.0007324043776336255
0.87841796875,-0.5125,-2.4433585172292966e-07,-1.8297295315151053e-07,0.0008493458181343277,0.0007487200524561021
0.9587304687499999,-2.0875000000000004,-0.0003613531896188557,-0.0030809135909287454,2.1033010615877625,5.473695555764385
0.9587304687499999,-2.0125,-0.0015756683687643846,-0.0034020532988455914,1.3830959126385474,2.1332133990916566
0.9587304687499999,-1.9125,-0.0014973440019301894,-0.00014971781758415224,0.7199268445117779,0.8593058990362906
0.9587304687499999,-1.8125,-0.0008481296763069761,-0.0003029630817190001,0.3410706675181246,0.4072980352914493
0.9587304687499999,-1.7125000000000001,-0.0003979002340715157,-0.00020434336048892336,0.15375395617133633,0.1783720236252844
0.9587304687499999,-1.6125,-0.00016624235469081127,-0.00010201060361021102,0.06929128971661377,0.07678999569659385
0.9587304687499999,-1.5125,-4.405105770799061e-05,-4.572694335833684e-05,0.0324624959381561,0.03438086318453621
0.9587304687499999,-1.4125,-1.6649123533509054e-05,-2.045574526984753e-05,0.01558255494424519,0.016267287151782463
0.9587304687499999,-1.3125,-4.3566428143694466e-06,-6.891855237493399e-06,0.00793925888124892,0.008148574912984213
0.9587304687499999,-1.2125000000000001,3.739538824306331e-07,-5.688353891834555e-06,0.0043449653631920035,0.004213096624482995
0.9587304687499999,-1.1125,4.743137014159332e-06,-1.193187459994758e-06,0.0025908628388600827,0.002150115331185549
0.9587304687499999,-1.0125000000000002,3.850044245344526e-06,-2.339431449885904e-06,0.001855236115661622,0.0008541437844261582
0.9587304687499999,-0.9125,5.390764740028273e-06,-1.0913338713193807e-06,0.0015899405245132236,0.0002808930567386206
0.9587304687499999,-0.8125,6.310536791722855e-06,-1.0672689798215025e-06,0.0015579639917239296,6.4209553021475e-05
0.9587304687499999,-0.7125,6.063839482630089e-06,-3.8720032477880676e-07,0.0016160769008930617,0.0002761079469159956
0.9587304687499999,-0.6125,3.6566894921196215e-06,4.805320220533496e-07,0.001668783384654998,0.0012642797604854575
0.9587304687499999,-0.5125,6.53493916884927e-08,-2.912187077685015e-07,0.0016945052372216041,0.0013107629826186486
1.03904296875,-2.0875000000000004,-0.0003065826036276509,-0.0024389280196381495,2.513520103288042,6.4404483435312105
1.03904296875,-2.0125,-0.0018486939288985295,-0.0033541581320503666,1.7317238997127464,2.7066384823795016
1.03904296875,-1.9125,-0.0017884312635426003,-0.00013624305600568433,0.9541380202879233,1.2101490011321583
1.03904296875,-1.8125,-0.001032307519795893,-0.00038978204854149166,0.47788626551645086,0.6003570488841663
1.03904296875,-1.7125000000000001,-0.0004942457930624881,-0.0002833745895428315,0.22705204491167646,0.2738291882982776
1.03904296875,-1.6125,-0.0001883410948726154,-0.00014831857793035612,0.10777287286704913,0.12214824735727607
1.03904296875,-1.5125,-0.00012558373150959313,-7.818068164020905e-05,0.05226149486550302,0.05627259846028326
1.03904296875,-1.4125,-3.0439435728012324e-05,-2.753057200388429e-05,0.026354036437106185,0.027419431597386287
1.03904296875,-1.3125,-5.864839180535076e-07,-1.3380589679604107e-05,0.0140808207913058,0.013947135623574225
1.03904296875,-1.2125000000000001,1.3053714945205136e-06,-9.202084216785493e-06,0.00797449708397118,0.007272672610715949
1.03904296875,-1.1125,9.714403964622848e-06,-1.9269305045414538e-06,0.005004370065358206,0.0037144680527367115
1.03904296875,-1.0125000000000002,7.957819060000559e-06,-4.106356727788545e-06,0.003699992945547079,0.0014907795181928723
1.03904296875,-0.9125,1.0342533584557196e-05,-1.8821397343775597e-06,0.0032294194244602173,0.0004962113389404214
1.03904296875,-0.8125,1.215753323143515e-05,-1.878196787648463e-06,0.0031788526990091668,0.00011468441307815488
1.03904296875,-0.7125,1.1847033611924657e-05,-6.993615721681669e-07,0.003294833658414925,0.0004619523512897395
1.03904296875,-0.6125,7.4944548418960024e-06,7.974911331199563e-07,0.003397599271036525,0.002228289220930848
1.03904296875,-0.5125,9.233903024789058e-07,-4.766435169229427e-07,0.003450624182097197,0.002343791089811956
1.1193554687499998,-2.0875000000000004,-8.680508975459207e-05,-0.0016403461722661662,2.9084577847470245,7.512684352732725
1.1193554687499998,-2.0125,-0.001993277933994878,-0.0031804202813854113,2.1043490765067947,3.438129348723755
