s,l,energy_residual,force_residual,energy_term_scale,force_term_scale
0.24595703124999999,-2.0875000000000004,0.0003665543626489256,-0.004029713926622937,0.16172944014008056,1.699915906459415
0.24595703124999999,-2.0125,2.556496595563221e-05,-0.002308503700789812,0.07474788736235456,0.4614175964691539
0.24595703124999999,-1.9125,-6.4008693435736e-05,3.021155160901447e-06,0.027444806076447698,0.024619363747586446
0.24595703124999999,-1.8125,-2.8114636801700705e-05,-9.136369143567007e-06,0.009432192976115295,0.009447051598941554
0.24595703124999999,-1.7125000000000001,-1.077280760159899e-05,-5.01549899276177e-06,0.003183412439757454,0.003498912944961262
0.24595703124999999,-1.6125,-4.236651442889876e-06,-1.4273036168969019e-06,0.001118547003127411,0.00127520909164346
0.24595703124999999,-1.5125,-1.750167535914353e-06,-7.449955179203551e-07,0.0004185453682077424,0.0005361393777429882
0.24595703124999999,-1.4125,-8.343685643387586e-07,-2.575057634259157e-07,0.00016716618127333654,0.00025154923999736367
0.24595703124999999,-1.3125,-4.255679575782835e-07,-1.4822013991705817e-08,7.191189457919974e-05,0.0001303156686491295
0.24595703124999999,-1.2125000000000001,-3.2128498266847114e-07,-1.4734840735853078e-07,3.280294399363796e-05,8.920579137622125e-05
0.24595703124999999,-1.1125,2.316810421660902e-08,7.511818226434252e-08,1.6031070252470206e-05,5.14362557541899e-05
0.24595703124999999,-1.0125000000000002,3.568319479504724e-08,-7.808830085314582e-08,9.714197318436693e-06,2.131555279577946e-05
0.24595703124999999,-0.9125,4.366050404965966e-08,-1.426363113005488e-08,7.5223410958797696e-06,7.67904384781412e-06
0.24595703124999999,-0.8125,4.466697056724783e-08,-2.912850951991171e-08,7.4012868478885604e-06,2.186334716739261e-06
0.24595703124999999,-0.7125,3.398095794981328e-08,-1.4726039391312024e-08,8.61163958715408e-06,8.17820627946597e-06
0.24595703124999999,-0.6125,8.209490560296151e-08,1.2431117028522917e-10,8.400628461280833e-06,2.9922879811154553e-05
0.24595703124999999,-0.5125,-1.3692799106706017e-08,-8.187173088528662e-08,7.303302060350187e-06,3.395016123584019e-05
0.32626953124999997,-2.0875000000000004,0.00037881865551957537,-0.004091061191129662,0.21994188189828462,1.8452231046462013
0.32626953124999997,-2.0125,5.938187784044979e-06,-0.002415563084783983,0.10453511075038271,0.5143742340337336
0.32626953124999997,-1.9125,-8.506546878757652e-05,-3.219749192091437e-06,0.03913329177448093,0.03739347130385042
0.32626953124999997,-1.8125,-3.6934502174845214e-05,-1.4726730041554558e-05,0.013694523543055531,0.014289145822505794
0.32626953124999997,-1.7125000000000001,-1.3511151523501894e-05,-7.757755983642847e-06,0.0046848543388236736,0.005247443030485108
0.32626953124999997,-1.6125,-4.8949764462352406e-06,-2.4299912075305814e-06,0.0016597120061467854,0.0019191916283414563
0.32626953124999997,-1.5125,-1.803174092450848e-06,-1.15287953618616e-06,0.0006238396110224507,0.0007943105279916022
0.32626953124999997,-1.4125,-6.759967323625779e-07,-3.9665010190910304e-07,0.00024971581114809267,0.00036567612520373676
0.32626953124999997,-1.3125,-2.532330943024805e-07,-5.997562988634503e-08,0.00010554211437693815,0.00018318914777308784
0.32626953124999997,-1.2125000000000001,-2.3952812588587782e-08,-1.6605491207856737e-07,4.850659673688065e-05,0.00011521910066504075
0.32626953124999997,-1.1125,4.0692174486991244e-08,4.809259463138765e-08,2.5501199247374474e-05,6.629218405481121e-05
0.32626953124999997,-1.0125000000000002,4.6508583637172374e-08,-8.373599367006945e-08,1.5889725571505625e-05,2.708564738700685e-05
0.32626953124999997,-0.9125,6.694210828369684e-08,-2.384414139732781e-08,1.2232441335635988e-05,9.890206532378353e-06
0.32626953124999997,-0.8125,7.06536248233599e-08,-3.492217265871553e-08,1.1883124317633412e-05,2.710960854477395e-06
0.32626953124999997,-0.7125,5.712462765078799e-08,-1.1426776938824225e-08,1.2881281361980576e-05,1.1000842211201184e-05
0.32626953124999997,-0.6125,1.539890941277767e-08,2.2339499499680474e-08,1.4582236004150906e-05,3.9345348838320145e-05
0.32626953124999997,-0.5125,-3.026466529320489e-08,5.185215723121279e-08,1.4091736922442775e-05,3.737797156781093e-05
0.40658203125,-2.0875000000000004,0.0003760901727920961,-0.004148202004213683,0.30273470232950833,2.032529749165905
0.40658203125,-2.0125,-3.053543952675263e-05,-0.002541541902775168,0.14916971600288115,0.584294315037505
0.40658203125,-1.9125,-0.00011956629842212852,-1.2417436330687052e-05,0.05733526909663164,0.0563549774588663
0.40658203125,-1.8125,-5.144421760911631e-05,-2.3041149509471503e-05,0.02050380176549584,0.021658201565991672
0.40658203125,-1.7125000000000001,-1.812244274469463e-05,-1.195852060061029e-05,0.007141774445159806,0.007958926427238732
0.40658203125,-1.6125,-5.982449014499004e-06,-4.0287866679332544e-06,0.002565442076746835,0.002930877541554157
0.40658203125,-1.5125,-1.6118621561050045e-06,-1.7888263287189475e-06,0.0009755475694099393,0.001202136979544428
0.40658203125,-1.4125,-3.4309955916215417e-07,-6.334243144700713e-07,0.00039462081278123445,0.0005456939095378254
0.40658203125,-1.3125,1.4286939029737047e-07,-1.2692444404215336e-07,0.00016896033059276202,0.0002665305542243143
0.40658203125,-1.2125000000000001,2.686655441082073e-07,-2.0234741925554263e-07,7.952241850971274e-05,0.00015518974591885286
0.40658203125,-1.1125,1.0464259529943255e-07,-3.7661719789308535e-09,4.2137035327058404e-05,8.866072653615532e-05
0.40658203125,-1.0125000000000002,6.267837881412746e-08,-8.40682389441542e-08,2.6279672841018947e-05,3.5732625458129675e-05
0.40658203125,-0.9125,1.0580194875648827e-07,-4.154634739612264e-08,2.0524030657352418e-05,1.3239422791467946e-05
0.40658203125,-0.8125,1.1202555288846587e-07,-4.5147350847142955e-08,1.988295094501442e-05,3.4207374565383115e-06
0.40658203125,-0.7125,9.662797843686977e-08,-1.4054911970232024e-08,2.1190349142828854e-05,1.4803604439937052e-05
0.40658203125,-0.6125,3.426024306202359e-08,2.624233419717957e-08,2.272831221702302e-05,5.469025240735253e-05
0.40658203125,-0.5125,-4.449948816208068e-08,-3.963583409276828e-09,2.389714381626417e-05,5.1400715806580726e-05
0.48689453124999993,-2.0875000000000004,0.0003392397813272762,-0.004185434625372708,0.4255870197007338,2.27373628390853
0.48689453124999993,-2.0125,-0.00011259592990611462,-0.002687118598897635,0.21860754556019188,0.6764945423707792
0.48689453124999993,-1.9125,-0.00019228794768655686,-2.4005486240437574e-05,0.08705874632048732,0.08514660135084244
0.48689453124999993,-1.8125,-8.487555218562833e-05,-3.557404399479736e-05,0.031984738204445404,0.03318857931615581
0.48689453124999993,-1.7125000000000001,-3.1062041916066e-05,-1.8546511770161027e-05,0.011401689776286977,0.01230675898822381
0.48689453124999993,-1.6125,-1.0602225369149891e-05,-6.612554379045188e-06,0.004173376837747824,0.004573653744553749
0.48689453124999993,-1.5125,-3.7074052801326157e-06,-2.8966416370142946e-06,0.0016145084276157034,0.0018696696513489778
0.48689453124999993,-1.4125,-8.78194851176294e-07,-1.0094583938134284e-06,0.0006685147541365765,0.0008424480151881675
0.48689453124999993,-1.3125,1.2097325883121566e-07,-2.410886873724252e-07,0.0002989600288155067,0.00040752118645967457
0.48689453124999993,-1.2125000000000001,2.0936968700519227e-08,-3.3183977517169423e-07,0.00014531572469591135,0.0002248964868840094
0.48689453124999993,-1.1125,1.9197869471493983e-07,-1.4341431118031776e-08,7.176917041687515e-05,0.00012756777724976797
0.48689453124999993,-1.0125000000000002,9.579690731426525e-08,-1.2122126519507315e-07,4.489722243639258e-05,4.999953633603747e-05
0.48689453124999993,-0.9125,1.7163560473646313e-07,-6.147112563177625e-08,3.5582530895123e-05,1.8537508243865676e-05
0.48689453124999993,-0.8125,1.8300374589754284e-07,-6.409108532295303e-08,3.4468548438191857e-05,4.469281795937941e-06
0.48689453124999993,-0.7125,1.6285276032910431e-07,-1.990881205535085e-08,3.654398716591422e-05,2.0597524057356026e-05
0.48689453124999993,-0.6125,6.86943192432444e-08,3.620943832014557e-08,3.863662354538618e-05,7.810100046258376e-05
0.48689453124999993,-0.5125,-5.5648051988819595e-08,-3.224754210162894e-08,4.00321402832448e-05,7.457988764806309e-05
0.55716796875,-2.0875000000000004,0.00027252689925337975,-0.004189114397991407,0.5707079140493038,2.540950405570034
0.55716796875,-2.0125,-0.00023407330506653085,-0.0028283792547267044,0.3039287096459872,0.780897644092716
0.55716796875,-1.9125,-0.00029495343899952654,-3.623001615505705e-05,0.12503258989390995,0.12260190099212984
0.55716796875,-1.8125,-0.00013489809407960917,-5.155760069057162e-05,0.047303071228886745,0.048662672839981554
0.55716796875,-1.7125000000000001,-5.176201594968516e-05,-2.7238881344538396e-05,0.017326085863048596,0.018294678746124105
0.55716796875,-1.6125,-1.926532460341667e-05,-1.0324046879536211e-05,0.006499086956390681,0.006885316575281299
0.55716796875,-1.5125,-5.78382959718464e-06,-4.248283224877678e-06,0.002553476658871432,0.0028212633028406983
0.55716796875,-1.4125,-2.2375092772310675e-06,-1.680005352535628e-06,0.0010845826087498827,0.0012627621220148216
0.55716796875,-1.3125,-6.116524350384278e-07,-3.9625918919201104e-07,0.0004964708300360778,0.00061289728828361
0.55716796875,-1.2125000000000001,-3.5138842128963975e-07,-5.101104605806911e-07,0.00023824550225354604,0.00033121788741982656
0.55716796875,-1.1125,3.081797973311929e-07,-1.0717765731212726e-08,0.00011651912017395411,0.00018346629615835527
0.55716796875,-1.0125000000000002,1.4405519988514335e-07,-1.9417955306778516e-07,7.399018418486863e-05,7.121989264812432e-05
0.55716796875,-0.9125,2.7118515608419337e-07,-8.421897331831673e-08,5.90883728472559e-05,2.5762309584783673e-05
0.55716796875,-0.8125,2.8916395182200526e-07,-9.154955413066246e-08,5.7318884579306006e-05,5.777419976847647e-06
0.55716796875,-0.7125,2.6043040559407275e-07,-2.839883991447548e-08,6.0572552309093285e-05,2.836519111734707e-05
0.55716796875,-0.6125,1.1592042174559722e-07,5.011530556436676e-08,6.373883582556053e-05,0.00010981190256894234
0.55716796875,-0.5125,-8.486864800999026e-08,-3.531692854375022e-08,6.563542359258056e-05,0.00010656101760944408
0.63748046875,-2.0875000000000004,0.00016425329892994793,-0.004148195480799594,0.7779637949906655,2.924679394028846
0.63748046875,-2.0125,-0.000422780251599862,-0.002998021133720608,0.4309854981500515,0.9350574528189306
0.63748046875,-1.9125,-0.00044869224203759813,-5.417896517646446e-05,0.18417574898647918,0.18553618743468003
0.63748046875,-1.8125,-0.00021252498479011652,-7.743067900689278e-05,0.07224559087641284,0.07560905190800767
0.63748046875,-1.7125000000000001,-8.54716475082655e-05,-4.220683594451349e-05,0.02734643756279504,0.029041194433205283
0.63748046875,-1.6125,-3.204226901338254e-05,-1.6680461490660153e-05,0.010541866308022157,0.011141604033444604
0.63748046875,-1.5125,-1.3142114460824635e-05,-7.108887715463091e-06,0.0043116614053535255,0.004602301781253364
0.63748046875,-1.4125,-4.679588907108732e-06,-2.6643564756415026e-06,0.0018354354415519268,0.002068502903549122
0.63748046875,-1.3125,-1.7008691093752286e-06,-8.02013875366647e-07,0.0008396664411881335,0.0010029312419349479
0.63748046875,-1.2125000000000001,-1.000172951504666e-06,-7.932089746871649e-07,0.00040852457508735486,0.0005309621281959788
0.63748046875,-1.1125,5.129834517903385e-07,-2.0542978718519352e-08,0.00020778666048061798,0.00028766364675660396
0.63748046875,-1.0125000000000002,2.5326703042264664e-07,-3.3661700608947775e-07,0.00013449247525372952,0.00011053987140609422
0.63748046875,-0.9125,4.714945395120486e-07,-1.251952357728269e-07,0.00010857232149410859,3.890356932655638e-05
0.63748046875,-0.8125,5.057760182065973e-07,-1.4263502618383907e-07,0.00010551905870303464,8.402489504556664e-06
0.63748046875,-0.7125,4.609606847965324e-07,-4.4563024211210605e-08,0.00011113237057676218,4.229385350830491e-05
0.63748046875,-0.6125,2.1755605354709278e-07,7.468617698538352e-08,0.00011651944858319382,0.0001678310781156857
0.63748046875,-0.5125,-1.3296805696914063e-07,-4.9618647903251946e-08,0.00011958239892418026,0.0001653229557795323
0.71779296875,-2.0875000000000004,3.7019976936148954e-05,-0.00404432849933642,1.0292007543164479,3.4056475624837557
0.71779296875,-2.0125,-0.0006460569093094653,-0.0031633702740937464,0.59310053494046,1.1364890195961148
0.71779296875,-1.9125,-0.0006290818817326191,-7.852201535425447e-05,0.26430484960500283,0.2779535620924686
0.71779296875,-1.8125,-0.0003075069871181598,-0.00011371976474764913,0.10809205240811585,0.11691700955148132
0.71779296875,-1.7125000000000001,-0.00012580580570406178,-6.455330762810752e-05,0.04254873357121876,0.04612814615171566
0.71779296875,-1.6125,-4.9883579858762565e-05,-2.6822919352148712e-05,0.016962098737581716,0.018127710223498225
0.71779296875,-1.5125,-1.8554212052052935e-05,-1.1606806179017188e-05,0.0070134665890139725,0.007590190635158974
0.71779296875,-1.4125,-7.250672444592123e-06,-4.3596165811299845e-06,0.003062097188610923,0.003438544585324331
0.71779296875,-1.3125,-2.4119127069610485e-06,-1.445124359660999e-06,0.0014158663899575597,0.0016671552501418608
0.71779296875,-1.2125000000000001,-1.05890428879827e-06,-1.25602828229717e-06,0.0006894342593454444,0.0008692304561413077
0.71779296875,-1.1125,8.090964413880401e-07,-9.476744643956975e-08,0.00037845055960112034,0.0004613332139094016
0.71779296875,-1.0125000000000002,4.996061687741571e-07,-5.488548099910662e-07,0.00025118442681014755,0.00017742759894539325
0.71779296875,-0.9125,8.416589415820049e-07,-2.0330286374864113e-07,0.00020516577213837005,6.075897817365358e-05
0.71779296875,-0.8125,9.172952102309067e-07,-2.2749562659585134e-07,0.00019985992592102254,1.3460471265100533e-05
0.71779296875,-0.7125,8.448148983242685e-07,-7.332203892686722e-08,0.00020974351277848498,6.513102133411313e-05
0.71779296875,-0.6125,4.2287897645205707e-07,1.1445953266090192e-07,0.00021914854970950064,0.0002657918019100524
0.71779296875,-0.5125,-1.9169696457911796e-07,-7.45080800091966e-08,0.00022431652020379994,0.0002650284202369164
0.79810546875,-2.0875000000000004,-0.00010000686411358714,-0.003852373721037662,1.3314575696079713,3.9976000746433993
0.79810546875,-2.0125,-0.0009009450139356859,-0.003308426675436606,0.7997702538145307,1.3984480910666164
0.79810546875,-1.9125,-0.0008507028329966538,-0.000108450854057989,0.3738043012352228,0.41084549209004917
0.79810546875,-1.8125,-0.00043685613093879394,-0.0001629374149396511,0.1600439135570886,0.1792386705409431
0.79810546875,-1.7125000000000001,-0.0001878875570819707,-9.718105069442197e-05,0.06572753579317264,0.073018175991742
0.79810546875,-1.6125,-7.327284251499168e-05,-4.299693819613453e-05,0.027190633931410847,0.029492457863653534
0.79810546875,-1.5125,-2.4864141098093134e-05,-1.80330245366849e-05,0.011666262217562498,0.012581854498356802
0.79810546875,-1.4125,-9.02660965560289e-06,-7.706308881121224e-06,0.005220919346098223,0.005746391488144289
0.79810546875,-1.3125,-2.703957399723838e-06,-2.361855487945423e-06,0.0024564228668499687,0.002804890428472078
0.79810546875,-1.2125000000000001,-1.799184394427909e-08,-1.980326389358958e-06,0.0012423215193179148,0.0014480043276121697
0.79810546875,-1.1125,1.3853634148402333e-06,-3.797756143019053e-07,0.0007052080290996622,0.0007514923546802233
0.79810546875,-1.0125000000000002,9.445403743874476e-07,-8.242533631765618e-07,0.0004793573087419201,0.0002931328285356558
0.79810546875,-0.9125,1.5360456459026348e-06,-3.6339084674069847e-07,0.00039763182234489705,9.774401138520387e-05
0.79810546875,-0.8125,1.7094231479510178e-06,-3.681802199816059e-07,0.0003882122540868504,2.2074871155053523e-05
0.79810546875,-0.7125,1.5941397162142296e-06,-1.2563097380438696e-07,0.0004059771777930132,0.00010314212632517018
0.79810546875,-0.6125,8.459774867049472e-07,1.807587198264742e-07,0.0004226926009147688,0.0004348606751101328
0.79810546875,-0.5125,-2.4867216912525065e-07,-1.1497277958203054e-07,0.0004315713482196813,0.00043887925089599515
0.87841796875,-2.0875000000000004,-0.00023220393291352448,-0.0035357261582895623,1.693868178662096,4.713659795897952
0.87841796875,-2.0125,-0.0012010914387292852,-0.0034143698178001544,1.063269011723036,1.737446515088994
0.87841796875,-1.9125,-0.001141353224310704,-0.00013654852022438279,0.5236929242762262,0.598763721063439
0.87841796875,-1.8125,-0.0006207765459534483,-0.0002263245133952153,0.2354718713915183,0.2719038336750181
0.87841796875,-1.7125000000000001,-0.00028027875664853356,-0.00014322171416838496,0.10108394069849327,0.11469847174549169
0.87841796875,-1.6125,-0.00011447255445529625,-6.675463614995832e-05,0.04357403391168483,0.04774042794563583
0.87841796875,-1.5125,-4.628092758842699e-05,-2.9744489461303077e-05,0.019322358107529754,0.0208238387633707
0.87841796875,-1.4125,-1.4778871749551834e-05,-1.1986083562025694e-05,0.008968025747821087,0.009680827010856385
0.87841796875,-1.3125,-2.732976371185e-06,-4.281181202902951e-06,0.004405350440496858,0.00476576943803298
0.87841796875,-1.2125000000000001,5.938088176375088e-07,-3.2385065971513526e-06,0.002306635437553024,0.0024541398312193426
0.87841796875,-1.1125,2.528756303281356e-06,-8.060826970657097e-07,0.0013409893317281967,0.0012555970056781828
0.87841796875,-1.0125000000000002,1.8536809285708113e-06,-1.3231181039648658e-06,0.0009335888390965908,0.000495803308775535
0.87841796875,-0.9125,2.843572480295614e-06,-6.433456059394149e-07,0.0007881618338964612,0.0001626164139005698
0.87841796875,-0.8125,3.2536864357086408e-06,-6.182105219137615e-07,0.0007710581859257349,3.736659396570259e-05
0.87841796875,-0.7125,3.0764072124660056e-06,-2.2109423135969852e-07,0.0008037409223000257,0.00016717025320071066
0.87841796875,-0.6125,1.7341583456047039e-06,2.905411679420981e-07,0.0008338104626097312,0.0007324090773457891
0.87841796875,-0.5125,-2.441585981191031e-07,-1.8296019372687167e-07,0.000849412878512511,0.0007487043942857548
0.9587304687499999,-2.0875000000000004,-0.0003183766133592426,-0.003060140559952328,2.1060193396862834,5.5623347179047435
0.9587304687499999,-2.0125,-0.0015398178501294427,-0.0034582818820208133,1.3837768063872098,2.1728793830864395
0.9587304687499999,-1.9125,-0.0014973922082115087,-0.0001497292809341437,0.7199516980017189,0.8593413255335075
0.9587304687499999,-1.8125,-0.0008481547479594585,-0.00030297676524481255,0.341082167000001,0.40731433242395204
0.9587304687499999,-1.7125000000000001,-0.0003979111442557197,-0.0002043520180464276,0.15375897083876824,0.17837889581761637
0.9587304687499999,-1.6125,-0.00016624631797274654,-0.00010201487761935761,0.06929345767613657,0.07679283528866185
0.9587304687499999,-1.5125,-4.405221941591578e-05,-4.572877129042032e-05,0.03246345386749412,0.034382070136230826
0.9587304687499999,-1.4125,-1.664933704282345e-05,-2.0456482589025465e-05,0.015582993635362193,0.016267826006035498
0.9587304687499999,-1.3125,-4.3565818363694534e-06,-6.892160197314684e-06,0.007939469965274223,0.008148824843187592
0.9587304687499999,-1.2125000000000001,3.7406782752010805e-07,-5.688498551729728e-06,0.00434507565157655,0.004213213412296931
0.9587304687499999,-1.1125,4.743254252450021e-06,-1.1932666929621673e-06,0.002590928843607495,0.0021501682288963277
0.9587304687499999,-1.0125000000000002,3.850162402447872e-06,-2.3394769640269713e-06,0.0018552834731946485,0.000854165251647799
0.9587304687499999,-0.9125,5.390897635708818e-06,-1.0913652313797615e-06,0.0015899813290959424,0.0002808994719428337
0.9587304687499999,-0.8125,6.310699068413308e-06,-1.0672929293235842e-06,0.001558004058168795,6.42111167877708e-05
0.9587304687499999,-0.7125,6.063972565888565e-06,-3.8720687069516546e-07,0.001616118449540545,0.00027612517271185085
0.9587304687499999,-0.6125,3.6571616290691653e-06,4.805332456909855e-07,0.0016689156865953801,0.0012642873222007429
0.9587304687499999,-0.5125,6.57213475190875e-08,-2.9119723705567515e-07,0.0016946381543413702,0.0013107359467042267
1.03904296875,-2.0875000000000004,-0.0002535543992405845,-0.002413634063807198,2.515970377184857,6.5381098927652
1.03904296875,-2.0125,-0.0018041653359421646,-0.0034102124455237404,1.732461512755245,2.7592742635481624
1.03904296875,-1.9125,-0.0017884858823659989,-0.0001362551142988261,0.9541704649919959,1.2101976145548392
1.03904296875,-1.8125,-0.001032335586546485,-0.00038979927467634355,0.4779021745316008,0.6003804872785817
1.03904296875,-1.7125000000000001,-0.0004942575764330487,-0.00028338629593552007,0.22705937834638984,0.2738394951446121
1.03904296875,-1.6125,-0.00018834506562101042,-0.00014832477480320431,0.10777621674439299,0.12215267003601023
1.03904296875,-1.5125,-0.00012558457819510302,-7.818345610808672e-05,0.052263048285626265,0.056274539220437375
1.03904296875,-1.4125,-3.0439307809663667e-05,-2.7531724115013012e-05,0.026354782754134932,0.02742032067384588
1.03904296875,-1.3125,-5.861594840955101e-07,-1.3381077935706323e-05,0.014081197276723544,0.01394755650325834
1.03904296875,-1.2125000000000001,1.3056744482446868e-06,-9.202321835987586e-06,0.00797470311933734,0.007272872474687834
1.03904296875,-1.1125,9.714659995684868e-06,-1.927063744099729e-06,0.005004498594124935,0.0037145597155537197
1.03904296875,-1.0125000000000002,7.958060156749566e-06,-4.1064358902984255e-06,0.003700087995638235,0.0014908170543119063
1.03904296875,-0.9125,1.0342793549851275e-05,-1.8821933956613094e-06,0.003229502578997599,0.0004962227977736542
1.03904296875,-0.8125,1.2157845917433795e-05,-1.878240785793862e-06,0.00317893452294061,0.00011468717236008071
1.03904296875,-0.7125,1.1847299976393064e-05,-6.993744345320512e-07,0.0032949181846587236,0.00046198216808149815
1.03904296875,-0.6125,7.495422991408245e-06,7.974947443176167e-07,0.0033978638619568905,0.0022283014611005716
1.03904296875,-0.5125,9.241859929718964e-07,-4.766058503816109e-07,0.0034508895444139097,0.0023437433968840032
1.1193554687499998,-2.0875000000000004,-2.2719516345842585e-05,-0.0016101483136913342,2.910435070668301,7.619700720424838
1.1193554687499998,-2.0125,-0.0019391386483556157,-0.0032347334270340714,2.105151399599549,3.497932634213513
