l,weight,drive,minimum_field_coefficient
-0.52734375,1527.7982038091966,-0.0005488382808294054,0.630504159486908
-0.5265625,1527.867136338959,-0.0005502756514357564,0.6311994294806456
-0.5257812500000001,1527.9377156751698,-0.0005517032432993087,0.6318891979665415
-0.5249999999999999,1528.009936272312,-0.0005531210523195342,0.6325734649446582
-0.52421875,1528.0837922737362,-0.0005545284356184622,0.6332517095350703
-0.5234375,1528.1592771961616,-0.0005559247500892681,0.6339234108578856
-0.52265625,1528.236384244831,-0.0005573099912634223,0.6345885689132158
-0.5218750000000001,1528.3151066287464,-0.0005586841546561771,0.6352471837011718
-0.5210937499999999,1528.3954375606,-0.0005600472357666922,0.635899255221865
-0.5203125,1528.477370256695,-0.0005613992300781585,0.6365447834754067
-0.51953125,1528.5608979368787,-0.0005627401330579176,0.6371837684619078
-0.51875,1528.646013824468,-0.0005640699401575864,0.6378162101814808
-0.5179687500000001,1528.732711146178,-0.000565388646813178,0.6384421086342363
-0.5171874999999999,1528.8209831320496,-0.0005666962484452228,0.6390614638202864
-0.51640625,1528.9108230153784,-0.000567992740458893,0.6396742757397426
-0.515625,1529.0022240326443,-0.0005692781182441205,0.6402805443927163
-0.51484375,1529.095179423442,-0.0005705523771757224,0.6408802697793196
-0.5140625000000001,1529.1896824304076,-0.000571815512613522,0.6414734518996642
-0.5132812499999999,1529.285726299153,-0.0005730675199024703,0.6420600907538622
-0.5125,1529.3833042781898,-0.0005743083943727651,0.6426401863420251
-0.51171875,1529.4824096188652,-0.0005755381313399799,0.6432137386642648
-0.5109375,1529.5830355752928,-0.0005767567261051755,0.6437807477206935
-0.5101562500000001,1529.6851754042825,-0.0005779641739550314,0.6443412135114234
-0.5093749999999999,1529.7888223652724,-0.0005791604701619596,0.6448951360365663
-0.50859375,1529.8939697202586,-0.0005803456099842296,0.6454425152962345
-0.5078125,1530.0006107337308,-0.0005815195886660934,0.6459833512905401
-0.50703125,1530.1087386726053,-0.0005826824014378973,0.6465176440195951
-0.5062500000000001,1530.2183468061542,-0.0005838340435162131,0.6470453934835126
-0.5054687499999999,1530.3294284059402,-0.0005849745101039561,0.6475665996824042
-0.5046875,1530.4419767457523,-0.0005861037963905001,0.648081262616382
-0.50390625,1530.5559851015357,-0.000587221897551811,0.6485893822855587
-0.503125,1530.67144675133,-0.0005883288087505565,0.6490909586900468
-0.5023437500000001,1530.7883549752014,-0.0005894245251362333,0.6495859918299591
-0.5015624999999999,1530.9067030551785,-0.0005905090418452876,0.6500744817054076
-0.50078125,1531.0264842751847,-0.0005915823540012336,0.6505564283165051
-0.5,1531.1476919209779,-0.0005926444567147774,0.6510318316633639
